DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5606.0377  40.9349    8.5519     247.4616   343.5203   0.0915     15.6353    0.1193     0.1318     
5606.1901  34.4794    8.5446     369.7058   522.6560   0.1091     33.4762    0.1298     0.1538     
5606.3425  25.8954    8.5321     605.7435   993.0800   0.1180     50.2128    0.1376     0.1615     
5606.4949  16.9009    8.5363     794.1539   1786.6893  0.1265     73.1081    0.1453     0.1686     
5606.6473  15.5783    8.5211     880.5287   1950.0000  0.1218     74.8658    0.1468     0.1564     
5606.7997  16.0289    8.5428     887.6777   1950.0000  0.1222     122.5982   0.1454     0.1456     
5606.9521  14.8324    8.5366     834.6233   1949.9905  0.1232     155.4951   0.1433     0.1436     
5607.1045  13.6125    8.5465     833.9353   1938.8682  0.1240     146.3026   0.1419     0.1458     
5607.2569  12.4321    8.5332     833.3535   1949.9900  0.1249     139.6574   0.1407     0.1480     
5607.4093  11.2978    8.5364     862.4214   1950.0000  0.1290     177.3736   0.1453     0.1513     
5607.5617  11.7300    8.5349     917.4274   1950.0000  0.1411     448.6499   0.1577     0.1577     
5607.7141  11.0584    8.5441     985.7720   1950.0000  0.1489     626.9266   0.1652     0.1652     
5607.8665  11.4179    8.5284     1036.6987  1950.0000  0.1481     605.4827   0.1644     0.1644     
5608.0189  10.3605    8.5323     1030.9317  1950.0000  0.1472     579.4603   0.1635     0.1635     
5608.1713  10.8294    8.5258     950.3410   1950.0000  0.1413     357.1871   0.1576     0.1605     
5608.3237  13.2049    8.5430     820.3419   1950.0000  0.1406     256.6268   0.1560     0.1644     
5608.4761  15.0427    8.5303     686.6759   1950.0000  0.1374     163.0185   0.1543     0.1677     
5608.6285  15.9438    8.5156     570.1246   1947.7117  0.1343     143.6799   0.1537     0.1647     
5608.7810  16.0817    8.5350     494.5880   1861.1816  0.1312     126.4444   0.1531     0.1616     
5608.9334  16.6794    8.5256     453.8266   1758.6793  0.1266     116.4693   0.1533     0.1548     
5609.0858  17.5113    8.5279     447.4015   1650.7484  0.1315     159.6893   0.1572     0.1572     
5609.2382  17.8543    8.5335     466.6233   1615.7622  0.1383     229.3071   0.1624     0.1624     
5609.3906  19.8537    8.5331     485.1467   1263.4526  0.1408     252.0292   0.1647     0.1649     
5609.5430  21.9794    8.5179     463.2966   942.8172   0.1432     273.6844   0.1671     0.1676     
5609.6954  23.7754    8.5138     426.8135   571.9574   0.1448     189.2717   0.1694     0.1783     
5609.8478  22.8833    8.5256     382.6508   359.8653   0.1502     172.7617   0.1806     0.1925     
5610.0002  22.1699    8.5183     280.9587   248.4312   0.1522     167.0165   0.1903     0.1987     
5610.1526  23.9142    8.5171     190.0843   205.1160   0.1513     165.2699   0.1895     0.1970     
5610.3050  29.6499    8.5163     122.3767   117.2634   0.1504     164.0223   0.1886     0.1952     
5610.4574  38.1993    8.5087     83.4620    68.1461    0.1509     180.5784   0.1860     0.1925     
5610.6098  42.9524    8.5193     47.2402    43.8734    0.1618     244.7346   0.1945     0.2054     
5610.7622  41.8281    8.5368     35.8192    40.1312    0.1571     201.4549   0.1867     0.2024     
5610.9146  39.8437    8.5470     55.9381    69.3966    0.1473     151.7185   0.1778     0.1910     
5611.0670  40.2365    8.5430     112.9977   125.6643   0.1373     111.6191   0.1686     0.1791     
5611.2194  37.2478    8.5701     279.9560   256.6401   0.1182     66.5962    0.1505     0.1515     
5611.3718  32.5388    8.5477     426.5689   631.7381   0.1130     54.4309    0.1452     0.1453     
5611.5242  24.1036    8.5460     512.0469   1067.8995  0.1163     57.0596    0.1493     0.1517     
5611.6766  22.3052    8.5383     498.1242   1307.2731  0.1153     56.1957    0.1460     0.1498     
5611.8290  18.5809    8.5416     614.9465   1721.2893  0.1147     57.5437    0.1429     0.1482     
5611.9814  17.6409    8.5366     1056.3874  1949.3123  0.1297     141.7414   0.1504     0.1564     
5612.1338  14.6328    8.5431     1562.9069  1950.0000  0.1396     269.7797   0.1573     0.1619     
5612.2862  12.7314    8.5384     1753.1552  1950.0000  0.1383     280.6359   0.1593     0.1593     
5612.4386  12.2775    8.5333     1729.2053  1950.0000  0.1313     185.3721   0.1543     0.1543     
5612.5910  13.7256    8.5258     1567.7552  1950.0000  0.1242     122.5647   0.1492     0.1492     
5612.7434  16.1521    8.5341     1308.2726  1950.0000  0.1101     59.1397    0.1369     0.1369     
5612.8958  17.8528    8.5789     1082.1011  1950.0000  0.1092     59.8863    0.1349     0.1349     
5613.0482  18.6341    8.5808     887.9741   1950.0000  0.1124     87.0277    0.1340     0.1340     
5613.2006  19.0673    8.5848     744.5471   1950.0000  0.1119     84.3783    0.1336     0.1336     
5613.3530  18.0127    8.5912     625.4494   1949.6044  0.1109     80.3891    0.1327     0.1328     
5613.5054  17.6626    8.6027     542.9037   1905.2526  0.0908     24.4218    0.1140     0.1153     
5613.6578  17.3735    8.6029     519.7284   1804.8813  0.0783     12.0565    0.0987     0.1018     
5613.8102  18.7577    8.6139     448.6177   1481.8977  0.0827     23.8102    0.0969     0.0995     
5613.9626  20.8454    8.5936     391.2250   1016.7624  0.0834     28.1675    0.0974     0.0986     
5614.1150  25.1441    8.5864     283.5297   649.2352   0.0841     33.6378    0.0981     0.0981     
5614.2674  30.4120    8.5957     214.5505   443.7989   0.0895     29.4081    0.1091     0.1092     
5614.4198  38.3680    8.5962     156.2809   245.7439   0.0978     25.9075    0.1274     0.1309     
5614.5722  39.7054    8.5903     142.0167   198.3625   0.1173     58.7528    0.1457     0.1536     
5614.7246  35.1867    8.5727     176.4687   260.8333   0.1312     117.7356   0.1565     0.1638     
5614.8770  25.2538    8.5698     258.5243   427.4911   0.1451     232.8185   0.1673     0.1740     
5615.0294  19.4189    8.5698     343.1179   579.2161   0.1588     433.8889   0.1787     0.1849     
5615.1818  16.5350    8.5702     399.3075   733.3234   0.1606     363.8130   0.1788     0.1915     
5615.3342  17.1305    8.5493     416.7612   877.7249   0.1468     187.5258   0.1693     0.1825     
5615.4867  16.8650    8.5655     483.2704   963.7473   0.1427     168.2862   0.1687     0.1772     
5615.6391  18.4304    8.5608     463.1109   841.2428   0.1389     153.6282   0.1683     0.1723     
5615.7915  18.2930    8.5493     419.6335   723.5788   0.1484     254.3166   0.1777     0.1779     
5615.9439  17.6452    8.5443     351.6200   579.8911   0.1548     373.3202   0.1811     0.1811     
5616.0963  16.3361    8.5591     323.2746   587.8675   0.1550     382.3771   0.1805     0.1809     
5616.2487  16.0595    8.5587     295.6287   603.2242   0.1512     280.3101   0.1782     0.1807     
5616.4011  16.8125    8.5332     258.4030   482.1874   0.1474     212.0315   0.1760     0.1804     
5616.5535  16.9972    8.5535     234.3650   363.1478   0.1434     191.6690   0.1731     0.1752     
5616.7059  16.3076    8.5623     230.9932   389.8950   0.1386     190.4854   0.1665     0.1665     
5616.8583  14.9355    8.5733     272.9664   595.5504   0.1343     209.3122   0.1571     0.1572     
5617.0107  14.2978    8.5886     315.6067   802.2063   0.1356     212.0137   0.1559     0.1592     
5617.1631  14.1959    8.6118     349.7096   989.7281   0.1373     217.2088   0.1552     0.1617     
5617.3155  14.8531    8.5921     393.1469   1249.1854  0.1541     306.3231   0.1718     0.1838     
5617.4679  16.7287    8.5698     572.1773   1449.3343  0.1595     351.0505   0.1807     0.1904     
5617.6203  20.4423    8.5793     546.6683   1448.1551  0.1442     195.3274   0.1719     0.1765     
5617.7727  31.7160    8.5501     464.0491   991.3086   0.1284     90.7421    0.1584     0.1653     
5617.9251  42.1081    8.5628     343.3307   733.7755   0.1124     41.3501    0.1447     0.1541     
5618.0775  43.9300    8.5375     283.5504   524.0700   0.0925     14.1578    0.1252     0.1424     
5618.2299  35.1138    8.5477     310.2352   571.1474   0.0947     16.3340    0.1256     0.1422     
5618.3823  26.1427    8.5446     330.5045   583.9934   0.1006     27.7969    0.1278     0.1358     
5618.5347  21.9873    8.5543     327.6469   600.4839   0.1031     39.1671    0.1278     0.1318     
5618.6871  20.3116    8.5372     296.8792   511.4580   0.1055     59.8805    0.1276     0.1277     
5618.8395  17.0254    8.5574     256.5619   424.9856   0.1006     57.5801    0.1196     0.1196     
5618.9919  16.5845    8.5519     217.5047   348.1064   0.0949     33.5223    0.1175     0.1175     
5619.1443  16.3624    8.5578     189.5985   284.5130   0.0947     25.9195    0.1227     0.1227     
5619.2967  17.5996    8.5477     159.8225   241.5762   0.0957     26.2332    0.1248     0.1248     
5619.4491  17.0371    8.5267     139.7463   215.2285   0.0967     26.5599    0.1269     0.1269     
5619.6015  18.8390    8.5215     119.8021   197.3178   0.0957     25.4723    0.1255     0.1257     
5619.7539  21.9806    8.5186     106.7085   181.9653   0.0891     15.5605    0.1199     0.1237     
5619.9063  26.4531    8.5240     99.2376    175.4648   0.0857     11.2095    0.1186     0.1268     
5620.0587  29.9123    8.5182     92.8534    168.3419   0.0893     13.7318    0.1203     0.1300     
5620.2111  32.4589    8.5370     89.0658    148.4840   0.0933     17.5826    0.1225     0.1334     
5620.3635  32.7068    8.5256     84.1515    124.7924   0.1136     55.1369    0.1398     0.1471     
5620.5159  33.4653    8.5307     76.4610    107.3508   0.1354     164.2871   0.1638     0.1638     
5620.6683  39.3409    8.5395     72.7500    83.1559    0.1293     113.8334   0.1607     0.1607     
5620.8207  52.1058    8.5374     73.6796    89.3576    0.1067     41.1792    0.1385     0.1390     
5620.9731  61.5179    8.5405     106.5057   132.4607   0.0844     12.3888    0.1163     0.1180     
5621.1255  59.3879    8.5645     144.7455   213.8775   0.0705     4.2709     0.0929     0.1209     
5621.2779  48.1674    8.5629     202.7008   319.0284   0.0877     12.7376    0.1050     0.1304     
5621.4303  35.3712    8.5366     438.9187   557.4924   0.1101     50.1018    0.1211     0.1413     
5621.5827  29.4863    8.5274     1128.2920  1027.6340  0.1156     82.1913    0.1259     0.1410     
5621.7351  27.1522    8.5331     1917.4829  1458.4245  0.1211     148.7178   0.1308     0.1409     
5621.8875  25.8565    8.5160     1943.5588  1830.1556  0.1309     290.0795   0.1411     0.1477     
5622.0400  25.1448    8.5191     1548.4229  1944.7609  0.1326     309.6159   0.1475     0.1494     
5622.1924  24.0289    8.5318     614.3027   1316.6759  0.1301     243.1824   0.1485     0.1485     
5622.3448  26.2982    8.5193     267.5183   509.5355   0.1283     217.1803   0.1471     0.1471     
5622.4972  26.5368    8.5065     183.3573   328.6439   0.1263     193.2628   0.1455     0.1455     
5622.6496  28.5762    8.5349     165.8495   238.0540   0.1187     146.1747   0.1371     0.1371     
5622.8020  28.9319    8.5256     141.4663   204.5316   0.1185     145.5961   0.1369     0.1369     
5622.9544  31.2962    8.5324     139.7524   196.3828   0.1135     127.1967   0.1306     0.1307     
5623.1068  29.9266    8.5228     137.4004   206.0701   0.1121     80.2494    0.1319     0.1350     
5623.2592  27.7777    8.5177     139.9001   214.8546   0.1110     57.5467    0.1335     0.1395     
5623.4116  23.9669    8.5293     144.3215   219.3864   0.1177     58.8929    0.1433     0.1543     
5623.5640  21.1106    8.5355     135.3945   203.2698   0.1199     55.1392    0.1486     0.1625     
5623.7164  21.4149    8.5145     123.6080   183.7191   0.1205     58.3638    0.1506     0.1618     
5623.8688  19.9305    8.5261     119.6741   174.7065   0.1206     64.4297    0.1511     0.1582     
5624.0212  20.4445    8.5261     119.5865   165.0325   0.1208     73.0956    0.1519     0.1547     
5624.1736  18.8285    8.5151     118.4514   159.7227   0.1274     110.2749   0.1576     0.1576     
5624.3260  19.3915    8.5327     112.9470   156.5463   0.1362     170.2786   0.1644     0.1644     
5624.4784  19.9344    8.5222     112.9347   153.2296   0.1415     218.2853   0.1689     0.1689     
5624.6308  22.0557    8.5332     121.6862   145.7946   0.1380     175.1094   0.1672     0.1672     
5624.7832  27.7447    8.5286     128.8718   134.9240   0.1343     139.9902   0.1654     0.1655     
5624.9356  39.6042    8.5536     121.3551   131.3953   0.1210     63.6889    0.1586     0.1597     
5625.0880  48.8567    8.5483     118.5899   131.6998   0.1128     43.0195    0.1524     0.1532     
5625.2404  52.5890    8.5614     127.7764   178.2366   0.1177     55.7506    0.1506     0.1563     
5625.3928  44.9190    8.5191     178.8042   227.5682   0.1269     92.0809    0.1547     0.1613     
5625.5452  35.4461    8.5336     213.5896   290.1273   0.1363     156.1374   0.1594     0.1668     
5625.6976  24.8214    8.5258     330.8169   434.3010   0.1574     332.1225   0.1820     0.1881     
5625.8500  18.4337    8.5413     762.1092   681.7629   0.1759     579.1248   0.2032     0.2073     
5626.0024  14.7004    8.5492     1210.1716  1119.7860  0.1817     875.2702   0.2073     0.2083     
5626.1548  12.7588    8.5366     1063.6212  1551.6588  0.1828     948.4708   0.2078     0.2087     
5626.3072  12.4835    8.5541     729.3876   1682.9024  0.1840     1033.9466  0.2084     0.2090     
5626.4596  12.3292    8.5446     624.5140   1779.5357  0.1862     1278.3692  0.2088     0.2089     
5626.6120  13.4787    8.5546     542.6345   1810.8280  0.1874     1462.6465  0.2078     0.2087     
5626.7644  13.9244    8.5455     602.3999   1749.4703  0.1843     1100.1164  0.1998     0.2084     
5626.9168  14.6806    8.5492     574.5442   1596.6875  0.1851     948.8396   0.2001     0.2122     
5627.0692  15.2063    8.5526     542.3895   1699.7493  0.1862     838.7774   0.2007     0.2162     
5627.2216  13.9546    8.5549     606.1627   1834.2675  0.1932     821.8996   0.2141     0.2283     
5627.3740  13.3833    8.5463     706.5417   1842.5818  0.1912     754.6241   0.2187     0.2271     
5627.5264  12.9453    8.5427     725.9034   1949.9038  0.1873     663.6745   0.2156     0.2236     
5627.6788  12.5818    8.5194     754.7986   1950.0000  0.1899     750.8573   0.2211     0.2251     
5627.8312  11.7941    8.5175     836.7032   1950.0000  0.1925     899.2370   0.2258     0.2258     
5627.9836  11.5639    8.5452     873.8383   1950.0000  0.1892     2700.4579  0.2044     0.2044     
5628.1360  11.9754    8.5228     871.7480   1950.0000  0.1803     2157.3004  0.1952     0.1952     
5628.2884  12.3684    8.5262     702.6062   1950.0000  0.1685     986.7346   0.1873     0.1873     
5628.4408  11.4878    8.5334     657.5328   1950.0000  0.1657     780.8800   0.1860     0.1863     
5628.5932  12.2180    8.5366     617.1918   1950.0000  0.1631     632.0336   0.1847     0.1853     
5628.7457  12.5801    8.5312     783.5031   1950.0000  0.1627     712.5934   0.1785     0.1833     
5628.8981  12.3454    8.5305     1019.6030  1950.0000  0.1657     1249.1323  0.1767     0.1811     
5629.0505  10.5761    8.5417     1027.7600  1950.0000  0.1668     1789.8672  0.1770     0.1795     
5629.2029  8.9433     8.5366     1255.3955  1950.0000  0.1681     1629.6879  0.1785     0.1819     
5629.3553  8.7035     8.5338     1410.0673  1950.0000  0.1695     1489.4791  0.1801     0.1845     
5629.5077  8.4082     8.5516     1534.9424  1950.0000  0.1745     981.1592   0.1853     0.1960     
5629.6601  8.6404     8.5366     1576.8860  1950.0000  0.1791     662.5789   0.1894     0.2097     
5629.8125  8.6295     8.5477     1589.0398  1950.0000  0.1814     942.9887   0.1932     0.2066     
5629.9649  8.6243     8.5399     1552.5629  1950.0000  0.1736     1003.6237  0.1877     0.1943     
5630.1173  9.3628     8.5485     1481.1090  1950.0000  0.1657     1135.1519  0.1820     0.1820     
5630.2697  11.1649    8.5647     1384.5523  1950.0000  0.1543     758.4422   0.1707     0.1707     
5630.4221  12.8292    8.5660     1160.8662  1950.0000  0.1395     409.5899   0.1564     0.1564     
5630.5745  13.1272    8.5503     1089.4636  1950.0000  0.1388     288.5714   0.1597     0.1597     
5630.7269  11.7005    8.5483     1269.2937  1950.0000  0.1381     232.8675   0.1618     0.1618     
5630.8793  10.4916    8.5385     1433.7892  1950.0000  0.1378     197.3513   0.1642     0.1642     
5631.0317  10.3283    8.5400     1587.3457  1950.0000  0.1495     312.1948   0.1757     0.1757     
5631.1841  10.9640    8.5419     1521.9948  1950.0000  0.1553     472.2327   0.1776     0.1780     
5631.3365  11.3697    8.5328     1536.4305  1950.0000  0.1562     713.7344   0.1735     0.1738     
5631.4889  10.6792    8.5362     1081.5466  1950.0000  0.1560     624.2252   0.1739     0.1751     
5631.6413  9.6626     8.5444     1084.2864  1950.0000  0.1557     547.3434   0.1743     0.1765     
5631.7937  9.4321     8.5468     1124.0177  1950.0000  0.1518     308.0794   0.1760     0.1798     
5631.9461  9.8943     8.5256     1158.0584  1950.0000  0.1484     227.4502   0.1805     0.1806     
5632.0985  10.0419    8.5310     1214.2599  1950.0000  0.1544     310.4147   0.1841     0.1842     
5632.2509  9.9558     8.5305     1286.0081  1950.0000  0.1586     469.4844   0.1828     0.1833     
5632.4033  8.7590     8.5184     1352.6966  1950.0000  0.1629     759.7958   0.1813     0.1826     
5632.5557  8.6663     8.5332     1363.6809  1950.0000  0.1666     858.5090   0.1747     0.1863     
5632.7081  9.1632     8.5314     1159.8806  1950.0000  0.1545     502.5665   0.1613     0.1758     
5632.8605  10.7577    8.5240     1114.4022  1950.0000  0.1413     280.4089   0.1504     0.1640     
5633.0129  11.0792    8.5241     940.3751   1950.0000  0.1405     265.2221   0.1518     0.1636     
5633.1653  12.5033    8.5275     1128.3742  1950.0000  0.1398     258.2645   0.1531     0.1631     
5633.3177  12.4374    8.5263     1231.0325  1950.0000  0.1423     500.1222   0.1527     0.1582     
5633.4701  13.0962    8.5401     1119.2820  1950.0000  0.1370     557.0123   0.1503     0.1503     
5633.6225  12.1007    8.5331     722.7505   1950.0000  0.1224     178.3671   0.1405     0.1406     
5633.7749  12.3042    8.5342     554.5846   1950.0000  0.1161     115.5747   0.1358     0.1362     
5633.9273  13.0683    8.5382     563.9062   1945.2277  0.1100     75.7131    0.1311     0.1321     
5634.0797  13.9849    8.5767     558.3158   1862.6751  0.1091     56.5681    0.1277     0.1359     
5634.2321  13.8251    8.5762     433.7430   1620.7354  0.1057     63.4513    0.1220     0.1273     
5634.3845  14.0321    8.5818     394.2151   1339.9226  0.0892     22.0561    0.1101     0.1139     
5634.5369  15.1131    8.5892     351.8640   1082.1589  0.0779     9.3726     0.1012     0.1074     
5634.6893  17.5286    8.6324     315.8604   905.4242   0.0669     4.0079     0.0924     0.1012     
5634.8417  19.5484    8.5731     289.2303   873.2893   0.0644     3.0518     0.0889     0.1052     
5634.9941  19.2490    8.5757     333.8269   1070.7025  0.0703     4.6715     0.0918     0.1088     
5635.1465  17.7469    8.5875     357.0633   1279.8865  0.0770     7.2813     0.0972     0.1144     
5635.2990  15.8038    8.5740     438.5834   1409.0958  0.0848     12.0534    0.1075     0.1200     
5635.4514  15.6269    8.5736     465.5270   1565.6986  0.0927     19.8852    0.1180     0.1258     
5635.6038  14.7616    8.5753     455.8628   1730.7352  0.1049     41.5615    0.1329     0.1342     
5635.7562  14.5337    8.5767     527.0429   1828.0703  0.1091     49.3719    0.1359     0.1394     
5635.9086  13.8985    8.5853     674.0813   1909.2187  0.0992     27.9434    0.1247     0.1319     
5636.0610  15.8701    8.5887     757.4454   1949.8778  0.0913     17.7809    0.1180     0.1253     
5636.2134  17.1450    8.5877     661.9626   1784.4154  0.0834     11.0997    0.1113     0.1186     
5636.3658  18.7486    8.5806     590.0173   1212.2982  0.0774     8.3372     0.1054     0.1095     
5636.5182  19.0255    8.5937     451.3480   825.4690   0.0718     6.6268     0.0956     0.0993     
5636.6706  20.1268    8.5864     399.2133   606.3426   0.0658     4.6330     0.0884     0.0914     
5636.8230  21.8193    8.5896     356.2736   463.4492   0.0630     3.7398     0.0852     0.0886     
5636.9754  24.0558    8.5983     290.1006   342.4174   0.0603     3.0192     0.0821     0.0859     
5637.1278  24.8090    8.5891     233.6320   272.7258   0.0623     3.3883     0.0840     0.0895     
5637.2802  25.5539    8.5972     193.8894   310.2693   0.0758     9.7378     0.0992     0.1066     
5637.4326  24.4904    8.5876     219.5867   430.6815   0.1257     99.1185    0.1499     0.1567     
5637.5850  23.7714    8.5931     286.0824   534.9839   0.1257     99.0966    0.1499     0.1567     
5637.7374  19.4916    8.5557     440.0740   835.4814   0.1267     107.0517   0.1509     0.1577     
5637.8898  16.1121    8.5467     569.5158   1277.8440  0.1612     380.1039   0.1821     0.1915     
5638.0422  12.5849    8.5424     581.4727   1556.2240  0.1554     388.2539   0.1721     0.1815     
5638.1946  12.2064    8.5524     672.0637   1830.1886  0.1252     116.7438   0.1420     0.1519     
5638.3470  12.6675    8.5698     813.0995   1950.0000  0.1227     113.8924   0.1360     0.1478     
5638.4994  14.1816    8.5969     1175.1195  1950.0000  0.1202     110.9775   0.1301     0.1437     
5638.6518  15.0519    8.6115     1715.8683  1887.6646  0.1178     89.1027    0.1249     0.1436     
5638.8042  14.9501    8.6149     1666.1642  1352.6384  0.1306     142.5316   0.1385     0.1579     
5638.9566  13.7514    8.6226     1444.4856  1058.2403  0.1442     222.7761   0.1547     0.1731     
5639.1090  13.6954    8.6245     965.9567   944.2922   0.1403     200.1524   0.1530     0.1684     
5639.2614  15.9716    8.5953     652.3510   541.2611   0.1360     177.0991   0.1507     0.1633     
5639.4138  21.1753    8.6470     453.9395   255.3894   0.1166     81.9676    0.1308     0.1433     
5639.5662  24.1884    8.6348     227.4154   170.3245   0.0932     24.1223    0.1079     0.1211     
5639.7186  24.7033    8.6479     244.7400   233.9095   0.1030     49.9026    0.1169     0.1263     
5639.8710  20.7683    8.5760     420.6885   401.7086   0.1072     71.9157    0.1211     0.1279     
5640.0234  17.0261    8.5552     760.2153   657.1539   0.1103     102.1816   0.1248     0.1289     
5640.1758  13.8157    8.5557     807.8885   1156.6437  0.0787     10.2087    0.1126     0.1126     
5640.3282  12.8194    8.5625     1353.7833  1848.1379  0.1231     87.4414    0.1545     0.1545     
5640.4806  13.4865    8.5809     1565.2093  1950.0000  0.1330     128.1358   0.1651     0.1651     
5640.6330  13.7341    8.5674     1569.3072  1950.0000  0.1407     178.1485   0.1718     0.1718     
5640.7854  13.7608    8.5613     1572.0288  1950.0000  0.1484     245.4568   0.1786     0.1786     
5640.9378  12.9346    8.5646     1626.4340  1950.0000  0.1574     341.1256   0.1873     0.1873     
5641.0902  12.8120    8.5625     1681.1309  1950.0000  0.1682     331.0141   0.2082     0.2084     
5641.2426  12.7073    8.5655     1759.7101  1950.0000  0.1704     281.3075   0.2137     0.2193     
5641.3950  11.9701    8.5626     1849.4449  1950.0000  0.1686     239.1564   0.2106     0.2226     
5641.5474  12.1444    8.5747     1924.9072  1950.0000  0.1663     205.8479   0.2069     0.2252     
5641.6998  11.3742    8.5634     1900.8996  1950.0000  0.1511     145.4533   0.1830     0.2027     
5641.8522  11.5889    8.5694     1921.2077  1950.0000  0.1257     64.1505    0.1592     0.1727     
5642.0047  10.6718    8.5887     1946.0105  1950.0000  0.1008     22.7409    0.1363     0.1458     
5642.1571  10.6731    8.6234     1590.6467  1947.2743  0.1008     22.7429    0.1363     0.1458     
5642.3095  11.4148    8.6536     912.7376   1710.7392  0.1008     22.7683    0.1361     0.1455     
5642.4619  13.6110    8.5647     663.0265   1289.5804  0.0987     24.1915    0.1307     0.1357     
5642.6143  15.1739    8.5587     515.2421   972.3508   0.1164     46.8268    0.1476     0.1601     
5642.7667  15.4962    8.5477     517.4125   985.6737   0.1367     92.7481    0.1662     0.1856     
5642.9191  14.4885    8.5556     582.3407   1192.1906  0.1449     129.2117   0.1754     0.1920     
5643.0715  13.2667    8.5513     714.0758   1450.9378  0.1531     178.5415   0.1843     0.1980     
5643.2239  12.0246    8.5566     837.2529   1778.0145  0.1560     241.9801   0.1862     0.1938     
5643.3763  11.5323    8.5526     1146.2034  1950.0000  0.1554     335.5769   0.1841     0.1841     
5643.5287  11.6864    8.5553     1362.5207  1950.0000  0.1464     263.9447   0.1730     0.1735     
5643.6811  12.4209    8.5630     1534.3772  1950.0000  0.1430     183.6974   0.1719     0.1755     
5643.8335  12.0797    8.5496     1640.5913  1950.0000  0.1394     134.1358   0.1705     0.1773     
5643.9859  12.3710    8.5549     1657.4721  1950.0000  0.1293     76.7306    0.1619     0.1739     
5644.1383  13.2822    8.5762     1622.5132  1950.0000  0.1241     63.5305    0.1541     0.1689     
5644.2907  14.8784    8.5722     1588.3726  1950.0000  0.1410     150.8867   0.1722     0.1768     
5644.4431  15.5090    8.5724     1590.2205  1950.0000  0.1410     150.8979   0.1722     0.1768     
5644.5955  14.7271    8.5779     1641.2922  1950.0000  0.1416     157.5559   0.1728     0.1773     
5644.7479  13.8306    8.5954     1728.8267  1950.0000  0.1617     376.5218   0.1927     0.1927     
5644.9003  12.3115    8.5808     1825.7910  1950.0000  0.1672     285.4452   0.2101     0.2115     
5645.0527  12.8043    8.6013     1902.7704  1950.0000  0.1512     281.9159   0.1804     0.1805     
5645.2051  13.2414    8.6251     1945.1761  1950.0000  0.1440     198.0448   0.1721     0.1757     
5645.3575  14.6435    8.6250     1949.6921  1950.0000  0.1370     140.2503   0.1639     0.1707     
5645.5099  15.2627    8.6250     1930.1540  1950.0000  0.1325     128.8806   0.1593     0.1639     
5645.6623  15.0446    8.6255     1888.9677  1950.0000  0.1366     192.7852   0.1611     0.1629     
5645.8147  14.9259    8.6139     1845.0639  1950.0000  0.1565     462.5353   0.1797     0.1802     
5645.9671  14.0018    8.6040     1816.0572  1950.0000  0.1710     710.8943   0.1925     0.1956     
5646.1195  13.9958    8.5573     1811.7345  1950.0000  0.1857     1059.2853  0.2056     0.2112     
5646.2719  14.8547    8.5788     1829.0704  1950.0000  0.2061     1690.3213  0.2262     0.2334     
5646.4243  16.1085    8.6069     1853.2575  1950.0000  0.2141     1523.5392  0.2352     0.2478     
5646.5767  15.0464    8.6153     1869.0994  1950.0000  0.2163     1521.2506  0.2356     0.2513     
5646.7291  13.7649    8.6154     1868.0486  1950.0000  0.2165     1715.6921  0.2337     0.2489     
5646.8815  11.8528    8.5963     1853.4701  1950.0000  0.2166     1949.4782  0.2319     0.2463     
5647.0339  12.1994    8.6016     1834.8510  1950.0000  0.2092     1892.3322  0.2303     0.2360     
5647.1863  12.8782    8.5843     1822.7201  1950.0000  0.1995     1347.0214  0.2276     0.2277     
5647.3387  13.3703    8.6149     1822.3361  1950.0000  0.1973     984.9481   0.2306     0.2308     
5647.4911  13.8610    8.6180     1838.9560  1950.0000  0.1995     1056.1030  0.2326     0.2327     
5647.6435  13.9846    8.5896     1870.8572  1950.0000  0.2017     1149.5274  0.2344     0.2345     
5647.7959  14.4115    8.5930     1910.1378  1950.0000  0.2053     1809.4522  0.2310     0.2311     
5647.9483  14.3275    8.6018     1945.9700  1950.0000  0.2019     1867.9403  0.2256     0.2256     
5648.1007  14.0528    8.6250     1950.0000  1950.0000  0.1970     1747.2359  0.2198     0.2198     
5648.2531  14.7240    8.6295     1949.8091  1950.0000  0.1969     1618.8923  0.2208     0.2208     
5648.4055  16.3396    8.6291     1919.1539  1950.0000  0.1969     1483.5746  0.2223     0.2225     
5648.5580  18.3060    8.6101     1818.0379  1950.0000  0.1999     667.7421   0.2412     0.2478     
5648.7104  18.4174    8.6417     1653.9714  1950.0000  0.2046     1426.5892  0.2330     0.2344     
5648.8628  19.3360    8.6207     1455.3367  1950.0000  0.2096     1485.9994  0.2371     0.2412     
5649.0152  19.7885    8.6470     1270.5759  1950.0000  0.2110     1815.2151  0.2365     0.2394     
5649.1676  21.1671    8.6764     1139.3735  1950.0000  0.2120     2253.7743  0.2355     0.2371     
5649.3200  21.5194    8.6653     1082.2349  1950.0000  0.2001     2113.0512  0.2214     0.2216     
5649.4724  21.7824    8.6735     1109.0963  1950.0000  0.1732     818.4155   0.1968     0.1968     
5649.6248  22.7474    8.6989     1157.0511  1950.0000  0.1427     221.0739   0.1708     0.1708     
5649.7772  25.3304    8.6828     1449.0811  1950.0000  0.1288     101.4470   0.1629     0.1629     
5649.9296  29.3088    8.6691     1866.3796  1950.0000  0.1145     47.5370    0.1550     0.1550     
