DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5818.7813  76.8032    12.1341    1368.0444  534.8741   0.0059     0.0002     0.0176     0.0176     
5818.9337  75.3054    12.1586    1950.0000  616.3457   0.0049     0.0001     0.0171     0.0171     
5819.0861  86.5662    12.1849    1950.0000  728.2354   0.0054     0.0002     0.0180     0.0184     
5819.2385  90.6444    12.1814    1944.5271  846.1791   0.0060     0.0003     0.0199     0.0230     
5819.3909  85.5738    12.1892    1660.8734  921.4038   0.0061     0.0005     0.0215     0.0281     
5819.5433  66.5333    12.1487    1525.3453  933.0784   0.0055     0.0005     0.0219     0.0345     
5819.6957  59.4185    12.1569    1678.8093  803.8268   0.0071     0.0010     0.0220     0.0358     
5819.8481  60.2793    12.1439    1907.4665  765.0956   0.0082     0.0016     0.0208     0.0372     
5820.0005  73.3373    12.1501    1019.1766  502.8117   0.0081     0.0014     0.0205     0.0368     
5820.1529  82.2653    12.1423    505.9700   296.7565   0.0073     0.0011     0.0190     0.0348     
5820.3053  79.6733    12.1544    350.2861   235.6575   0.0052     0.0004     0.0165     0.0300     
5820.4577  68.6101    12.1402    418.2514   267.2810   0.0029     0.0001     0.0177     0.0273     
5820.6101  64.7514    12.1537    684.8457   405.5554   0.0018     0.0000     0.0178     0.0247     
5820.7625  68.7909    12.1528    1259.7688  726.1147   0.0015     0.0000     0.0162     0.0229     
5820.9149  79.6975    12.1496    1698.1984  723.2054   0.0010     0.0000     0.0156     0.0211     
5821.0673  77.0136    12.1537    1634.5460  668.6300   0.0004     0.0000     0.0169     0.0207     
5821.2197  70.6504    12.1423    1583.1297  633.1062   0.0012     0.0000     0.0186     0.0227     
5821.3721  59.5915    12.1439    1712.6299  641.3622   0.0039     0.0002     0.0195     0.0249     
5821.5245  54.0761    12.1480    1944.8166  638.1463   0.0074     0.0010     0.0209     0.0268     
5821.6769  52.6250    12.1487    1609.3461  686.3607   0.0112     0.0031     0.0246     0.0284     
5821.8293  49.2885    12.1444    1791.3294  630.3371   0.0137     0.0058     0.0278     0.0295     
5821.9817  50.2680    12.1569    1760.9414  633.6988   0.0142     0.0066     0.0268     0.0301     
5822.1341  53.5884    12.1409    1792.2186  723.7983   0.0138     0.0060     0.0241     0.0308     
5822.2865  54.9125    12.1487    1620.5911  763.6154   0.0127     0.0045     0.0214     0.0297     
5822.4389  50.4848    12.1359    1874.7914  613.6415   0.0102     0.0022     0.0197     0.0264     
5822.5913  47.1536    12.1444    1888.6930  648.2653   0.0081     0.0010     0.0213     0.0274     
5822.7437  53.3562    12.1528    1950.0000  721.7962   0.0085     0.0016     0.0249     0.0338     
5822.8961  58.6442    12.1565    1950.0000  659.2327   0.0100     0.0028     0.0264     0.0385     
5823.0485  63.9956    12.1501    1939.6957  554.2183   0.0114     0.0041     0.0254     0.0398     
5823.2010  61.4473    12.1439    1804.3835  391.6854   0.0117     0.0043     0.0225     0.0391     
5823.3534  61.6098    12.1551    1769.2066  321.9174   0.0104     0.0034     0.0221     0.0414     
5823.5058  56.7311    12.1487    1511.9026  278.0781   0.0084     0.0022     0.0239     0.0448     
5823.6582  53.4790    12.1345    1942.2427  252.2670   0.0064     0.0011     0.0232     0.0432     
5823.8106  54.9074    12.1294    1744.8140  284.6089   0.0034     0.0003     0.0200     0.0379     
5823.9630  60.5016    12.1523    1062.9154  364.0503   0.0009     0.0000     0.0160     0.0301     
5824.1154  66.8145    12.1700    867.1481   468.5008   0.0000     0.0000     0.0143     0.0231     
5824.2678  67.7364    12.1819    1123.1979  602.6324   0.0002     0.0000     0.0158     0.0203     
5824.4202  64.4647    12.1934    1363.8325  974.4609   0.0008     0.0000     0.0183     0.0211     
5824.5726  60.7290    12.1764    1471.3440  976.8810   0.0017     0.0000     0.0203     0.0237     
5824.7250  62.5138    12.1641    1330.8776  727.6337   0.0031     0.0001     0.0218     0.0284     
5824.8774  64.3487    12.1730    1236.5451  685.4247   0.0054     0.0006     0.0225     0.0339     
5825.0298  64.0796    12.1678    1098.9023  477.4023   0.0074     0.0012     0.0228     0.0371     
5825.1822  57.4163    12.1787    1062.1840  415.5977   0.0086     0.0019     0.0232     0.0381     
5825.3346  49.2943    12.1402    933.9819   391.1178   0.0109     0.0038     0.0242     0.0400     
5825.4870  42.3288    12.1402    754.5250   371.7638   0.0138     0.0080     0.0269     0.0422     
5825.6394  44.7540    12.1523    718.1930   322.0684   0.0169     0.0146     0.0322     0.0441     
5825.7918  48.7724    12.1771    914.5986   324.3736   0.0171     0.0155     0.0363     0.0435     
5825.9442  56.5180    12.1746    1060.1574  333.2918   0.0145     0.0088     0.0367     0.0422     
5826.0966  58.1710    12.1764    568.7483   297.7800   0.0135     0.0072     0.0364     0.0427     
5826.2490  60.0012    12.1594    492.3653   269.8529   0.0127     0.0062     0.0360     0.0441     
5826.4014  60.6368    12.1480    556.6908   239.8168   0.0130     0.0072     0.0357     0.0469     
5826.5538  64.0275    12.1466    601.6727   266.1719   0.0145     0.0099     0.0341     0.0473     
5826.7062  68.4870    12.1573    814.9097   321.5696   0.0135     0.0073     0.0288     0.0436     
5826.8586  67.3187    12.1641    1232.1655  422.3922   0.0121     0.0050     0.0255     0.0409     
5827.0110  62.7869    12.1636    1950.0000  545.7860   0.0107     0.0032     0.0226     0.0377     
5827.1634  54.6632    12.1558    1668.4532  558.6010   0.0098     0.0022     0.0219     0.0338     
5827.3158  51.8388    12.1671    1203.9661  458.9483   0.0105     0.0025     0.0245     0.0321     
5827.4682  56.3978    12.1843    1167.7149  425.9072   0.0110     0.0028     0.0267     0.0309     
5827.6206  63.2206    12.1764    700.1279   379.5440   0.0110     0.0026     0.0260     0.0287     
5827.7730  60.8043    12.1859    744.0998   501.4472   0.0106     0.0022     0.0247     0.0261     
5827.9254  50.6640    12.1763    1245.2544  547.4655   0.0082     0.0011     0.0218     0.0229     
5828.0778  43.1088    12.1849    1555.6438  753.7220   0.0004     0.0000     0.0194     0.0222     
5828.2302  47.8769    12.1956    994.0606   526.1329   0.0004     0.0000     0.0229     0.0246     
5828.3826  57.8484    12.1913    691.9346   490.7768   0.0007     0.0000     0.0240     0.0250     
5828.5350  62.5874    12.2233    839.8795   605.0847   0.0010     0.0000     0.0245     0.0250     
5828.6874  55.9324    12.2091    910.0022   657.4424   0.0034     0.0001     0.0238     0.0252     
5828.8398  45.9212    12.2317    688.8251   460.9044   0.0027     0.0001     0.0230     0.0251     
5828.9922  42.3759    12.2083    440.6433   331.6240   0.0035     0.0002     0.0271     0.0284     
5829.1446  50.6455    12.2248    325.8550   258.1964   0.0064     0.0008     0.0325     0.0329     
5829.2970  61.4744    12.2467    265.6488   354.1576   0.0095     0.0024     0.0367     0.0368     
5829.4494  77.6707    12.2829    260.6095   365.5418   0.0121     0.0048     0.0392     0.0392     
5829.6018  85.0512    12.2829    332.1504   374.3068   0.0132     0.0061     0.0389     0.0389     
5829.7543  92.8373    12.2936    374.7245   337.4431   0.0122     0.0046     0.0369     0.0369     
5829.9067  86.1152    12.2957    596.0443   549.9164   0.0117     0.0039     0.0356     0.0356     
5830.0591  80.6877    12.3256    369.5135   371.7721   0.0121     0.0042     0.0349     0.0349     
5830.2115  77.4208    12.3376    213.8818   270.5625   0.0121     0.0040     0.0337     0.0337     
5830.3639  78.8657    12.3398    191.0655   188.6183   0.0115     0.0034     0.0323     0.0323     
5830.5163  83.7585    12.3426    190.7572   170.2148   0.0114     0.0031     0.0311     0.0311     
5830.6687  77.2916    12.3315    132.7623   142.2185   0.0116     0.0032     0.0298     0.0301     
5830.8211  70.5874    12.2908    90.2867    95.8717    0.0114     0.0032     0.0298     0.0307     
5830.9735  61.9508    12.2873    68.7199    61.2156    0.0107     0.0029     0.0320     0.0340     
5831.1259  69.8183    12.2929    45.1288    42.8789    0.0094     0.0023     0.0357     0.0387     
5831.2783  81.6389    12.3042    42.8532    40.7591    0.0070     0.0015     0.0419     0.0454     
5831.4307  90.1310    12.2986    51.1819    52.5700    0.0046     0.0007     0.0473     0.0498     
5831.5831  88.9944    12.3153    73.4084    70.2636    0.0030     0.0003     0.0485     0.0496     
5831.7355  90.0568    12.3433    102.4914   89.6256    0.0024     0.0001     0.0470     0.0481     
5831.8879  99.3607    12.3315    120.4411   95.8759    0.0019     0.0001     0.0452     0.0465     
5832.0403  106.0025   12.3002    140.9594   144.0538   0.0016     0.0001     0.0390     0.0438     
5832.1927  113.5946   12.1901    166.2142   142.5889   0.0012     0.0000     0.0279     0.0393     
5832.3451  110.2771   12.1848    169.7120   156.7498   0.0016     0.0000     0.0188     0.0380     
5832.4975  107.7874   12.1859    235.3194   166.5247   0.0028     0.0001     0.0169     0.0387     
5832.6499  98.0510    12.1770    345.8631   166.1735   0.0041     0.0004     0.0190     0.0384     
5832.8023  96.8499    12.1803    467.2618   176.1019   0.0082     0.0017     0.0286     0.0399     
5832.9547  94.0175    12.1736    327.0114   161.6191   0.0072     0.0014     0.0326     0.0401     
5833.1071  91.7191    12.1779    326.6597   175.8068   0.0038     0.0003     0.0277     0.0355     
5833.2595  83.1480    12.1523    427.1929   177.7780   0.0020     0.0000     0.0222     0.0279     
5833.4119  76.0896    12.1623    488.2124   285.4264   0.0028     0.0000     0.0182     0.0216     
5833.5643  69.1875    12.1792    476.2218   378.1534   0.0037     0.0001     0.0167     0.0212     
5833.7167  67.7314    12.1657    566.6619   658.8570   0.0036     0.0001     0.0154     0.0227     
5833.8691  67.7426    12.1657    638.6441   488.0040   0.0034     0.0001     0.0142     0.0243     
5834.0215  72.2873    12.1742    665.0478   716.1334   0.0034     0.0001     0.0129     0.0299     
5834.1739  72.2026    12.1914    763.6563   778.9317   0.0036     0.0002     0.0150     0.0336     
5834.3263  75.7058    12.1614    659.7231   819.2801   0.0032     0.0001     0.0215     0.0345     
5834.4787  76.4791    12.1439    602.8483   790.7236   0.0024     0.0001     0.0252     0.0337     
5834.6311  78.7235    12.1332    662.3599   611.4457   0.0016     0.0000     0.0269     0.0324     
5834.7835  78.0392    12.1552    701.5293   781.9713   0.0023     0.0001     0.0232     0.0321     
5834.9359  78.0275    12.1489    682.1151   892.7694   0.0028     0.0001     0.0200     0.0342     
5835.0883  75.6751    12.1615    597.9456   765.9365   0.0024     0.0001     0.0204     0.0365     
5835.2407  73.7350    12.1625    471.8042   620.7641   0.0019     0.0001     0.0213     0.0367     
5835.3931  72.9145    12.1641    396.5379   375.9689   0.0020     0.0001     0.0213     0.0353     
5835.5455  75.4306    12.1679    267.5720   217.2745   0.0021     0.0001     0.0206     0.0347     
5835.6979  78.2261    12.1679    178.1754   146.9812   0.0023     0.0001     0.0201     0.0371     
5835.8503  81.0127    12.1758    191.0792   157.7617   0.0024     0.0001     0.0197     0.0399     
5836.0027  85.3754    12.1870    269.3837   241.7145   0.0026     0.0001     0.0191     0.0388     
5836.1551  86.4252    12.1736    334.9178   374.2644   0.0033     0.0002     0.0180     0.0351     
5836.3075  81.0489    12.1970    417.3326   379.6346   0.0046     0.0003     0.0171     0.0306     
5836.4600  72.3041    12.1970    361.4979   307.5771   0.0067     0.0006     0.0175     0.0259     
5836.6124  71.7266    12.2317    322.5282   259.1746   0.0088     0.0012     0.0210     0.0256     
5836.7648  74.5382    12.2339    392.7179   268.7762   0.0094     0.0017     0.0257     0.0306     
5836.9172  79.9534    12.2248    511.8199   330.6561   0.0084     0.0014     0.0267     0.0327     
5837.0696  82.2599    12.2260    670.8094   391.1447   0.0060     0.0006     0.0247     0.0307     
5837.2220  84.7939    12.1808    754.6730   449.1862   0.0027     0.0001     0.0208     0.0277     
5837.3744  89.2953    12.1702    777.4845   504.2220   0.0011     0.0000     0.0160     0.0254     
5837.5268  92.0301    12.1766    1138.9309  598.3629   0.0015     0.0000     0.0126     0.0251     
5837.6792  89.5215    12.1786    1943.2484  802.0842   0.0018     0.0000     0.0109     0.0252     
5837.8316  84.3503    12.1806    1375.0202  765.4048   0.0016     0.0000     0.0111     0.0244     
5837.9840  79.4407    12.1814    688.7399   443.4297   0.0018     0.0000     0.0136     0.0233     
5838.1364  74.8851    12.1786    460.6203   331.7934   0.0024     0.0000     0.0166     0.0214     
5838.2888  73.7573    12.1858    369.6769   246.2685   0.0027     0.0000     0.0181     0.0191     
5838.4412  72.8332    12.1657    251.2338   176.4873   0.0027     0.0000     0.0194     0.0195     
5838.5936  84.3036    12.1635    203.9639   148.4074   0.0031     0.0001     0.0215     0.0241     
5838.7460  95.7414    12.1814    150.5059   124.4969   0.0034     0.0002     0.0257     0.0343     
5838.8984  98.9710    12.1744    139.8534   118.7086   0.0030     0.0002     0.0316     0.0446     
5839.0508  89.6710    12.1825    135.4465   109.3641   0.0020     0.0001     0.0357     0.0495     
5839.2032  79.0379    12.1713    128.7031   104.2857   0.0011     0.0000     0.0380     0.0509     
5839.3556  75.3990    12.1803    148.8832   106.8819   0.0008     0.0000     0.0382     0.0515     
5839.5080  69.7549    12.1848    162.8898   111.7631   0.0009     0.0000     0.0342     0.0497     
5839.6604  71.3476    12.1702    183.4095   120.3881   0.0012     0.0000     0.0278     0.0483     
5839.8128  85.0212    12.1859    221.7523   149.9002   0.0025     0.0001     0.0239     0.0451     
5839.9652  97.9385    12.1786    284.7074   198.2752   0.0038     0.0003     0.0203     0.0411     
5840.1176  97.4777    12.1870    375.8897   262.1786   0.0055     0.0004     0.0137     0.0319     
5840.2700  90.4072    12.2026    410.3178   328.5867   0.0066     0.0005     0.0130     0.0258     
5840.4224  86.3828    12.1936    607.6001   323.6553   0.0078     0.0009     0.0199     0.0277     
5840.5748  86.0902    12.1691    693.5256   341.7417   0.0062     0.0005     0.0236     0.0296     
5840.7272  80.4086    12.1870    866.4453   394.7711   0.0045     0.0003     0.0271     0.0316     
5840.8796  84.5816    12.1736    1246.2823  459.7410   0.0010     0.0000     0.0278     0.0362     
5841.0320  89.4712    12.1791    1929.0266  622.3457   0.0004     0.0000     0.0224     0.0350     
5841.1844  90.7659    12.1780    1950.0000  1395.5372  0.0017     0.0000     0.0176     0.0288     
5841.3368  81.6166    12.1702    1719.7641  1667.2026  0.0025     0.0001     0.0182     0.0291     
5841.4892  70.0691    12.1747    235.7437   480.4716   0.0033     0.0001     0.0202     0.0309     
5841.6416  81.0273    12.1814    101.6614   247.3804   0.0059     0.0008     0.0275     0.0358     
5841.7940  95.6086    12.1948    60.7417    134.2971   0.0112     0.0057     0.0381     0.0448     
5841.9464  91.0454    12.1948    38.5040    81.1258    0.0193     0.0294     0.0473     0.0503     
5842.0988  62.2124    12.1814    26.1817    53.8425    0.0272     0.0978     0.0555     0.0565     
5842.2512  38.6846    12.1752    17.4444    35.8820    0.0350     0.2729     0.0642     0.0645     
5842.4036  34.6619    12.1568    13.1734    25.6128    0.0481     1.0524     0.0812     0.0822     
5842.5560  34.8234    12.1529    10.8790    20.2554    0.0643     3.4781     0.1003     0.1029     
5842.7084  31.9971    12.1674    9.2842     17.2247    0.0792     10.0250    0.1113     0.1126     
5842.8608  30.4197    12.1557    8.2726     15.4164    0.0879     20.9754    0.1132     0.1134     
5843.0133  27.8634    12.1892    7.8799     15.3101    0.0931     40.8678    0.1119     0.1119     
5843.1657  25.2946    12.2026    8.4645     17.1897    0.0964     75.9632    0.1102     0.1102     
5843.3181  23.7343    12.2271    9.3856     20.7366    0.0937     73.5169    0.1061     0.1061     
5843.4705  25.8168    12.2260    10.6971    25.7111    0.0851     33.9953    0.1002     0.1008     
5843.6229  26.9592    12.2232    12.3577    31.0471    0.0790     16.7123    0.0972     0.0977     
5843.7753  27.1657    12.2377    14.0187    36.8059    0.0746     10.6716    0.0956     0.0958     
5843.9277  28.1411    12.2511    15.1461    38.9352    0.0704     7.1548     0.0937     0.0937     
5844.0801  27.1760    12.2617    16.0584    37.1170    0.0734     8.6441     0.0968     0.0970     
5844.2325  27.0213    12.2751    16.0950    33.5175    0.0831     14.0023    0.1051     0.1103     
5844.3849  25.0930    12.2628    15.6120    29.3602    0.0904     18.5873    0.1105     0.1212     
5844.5373  23.9533    12.2679    15.8332    30.1303    0.0964     23.2591    0.1146     0.1304     
5844.6897  23.7596    12.2517    16.6136    35.1341    0.1002     29.4026    0.1173     0.1328     
5844.8421  25.4949    12.2288    18.0424    43.9985    0.0946     29.1194    0.1121     0.1199     
5844.9945  30.3412    12.2327    18.7878    50.7210    0.0831     21.9686    0.1004     0.1014     
5845.1469  35.3978    12.2829    18.4451    51.6802    0.0745     13.9686    0.0911     0.0912     
5845.2993  36.7851    12.2963    17.4497    48.0631    0.0671     8.5382     0.0829     0.0829     
5845.4517  42.0084    12.2958    15.2899    38.1388    0.0699     11.3377    0.0848     0.0848     
5845.6041  47.0406    12.2936    13.8249    31.4270    0.0718     13.1239    0.0867     0.0867     
5845.7565  48.6690    12.3164    13.5162    28.9541    0.0764     17.6769    0.0919     0.0919     
5845.9089  50.0275    12.3198    13.3788    29.1073    0.0640     5.6113     0.0828     0.0828     
5846.0613  54.7093    12.3098    13.4694    28.7707    0.0511     1.5874     0.0731     0.0731     
5846.2137  67.3313    12.2611    14.5447    32.4171    0.0395     0.4530     0.0626     0.0630     
5846.3661  69.2471    12.2104    17.0194    42.2026    0.0442     0.9635     0.0605     0.0647     
5846.5185  59.9095    12.2249    19.6313    52.8948    0.0618     4.9291     0.0717     0.0800     
5846.6709  41.6928    12.2402    21.0647    57.3113    0.0694     13.0126    0.0791     0.0831     
5846.8233  29.3963    12.2194    21.5252    54.4242    0.0767     33.8480    0.0866     0.0867     
5846.9757  23.8954    12.2282    21.2190    51.0439    0.0804     25.6949    0.0947     0.0947     
5847.1281  24.5723    12.2361    21.6332    50.8891    0.0795     32.8271    0.0913     0.0914     
5847.2805  25.6548    12.2740    21.4499    50.2131    0.0749     67.2535    0.0803     0.0810     
5847.4329  26.4516    12.2919    20.5072    46.8635    0.0715     27.5544    0.0776     0.0803     
5847.5853  26.1424    12.3220    18.4970    42.0660    0.0679     13.6188    0.0752     0.0798     
5847.7377  22.9122    12.3409    17.4964    37.7335    0.0636     5.9822     0.0767     0.0808     
5847.8901  20.8089    12.3399    16.4318    32.3820    0.0701     11.5956    0.0841     0.0851     
5848.0425  21.6881    12.3220    15.8421    29.7168    0.0744     18.9045    0.0875     0.0875     
5848.1949  26.3876    12.3031    17.1639    34.8513    0.0730     17.2004    0.0862     0.0862     
5848.3473  32.1022    12.3119    21.7219    49.3177    0.0666     10.5523    0.0810     0.0810     
5848.4997  37.2907    12.3008    28.2682    65.7701    0.0541     3.1016     0.0692     0.0692     
5848.6521  40.4823    12.2996    39.4100    100.2247   0.0468     1.7695     0.0591     0.0591     
5848.8045  41.3955    12.3130    65.0686    170.1159   0.0438     1.4496     0.0549     0.0549     
5848.9569  43.9673    12.2991    90.0254    348.3896   0.0408     0.8658     0.0542     0.0542     
5849.1093  47.1968    12.2862    102.1420   1179.4338  0.0385     0.5205     0.0546     0.0546     
5849.2617  55.9733    12.2540    88.9563    273.6074   0.0416     0.9556     0.0553     0.0553     
5849.4141  59.0543    12.2544    63.7448    156.0528   0.0537     3.8675     0.0659     0.0659     
5849.5665  52.6326    12.2448    43.9192    92.1440    0.0665     12.5598    0.0783     0.0783     
5849.7190  37.9255    12.2428    29.3781    58.9094    0.0887     41.6653    0.1036     0.1036     
5849.8714  26.9312    12.2618    21.1337    39.4977    0.1086     89.7089    0.1271     0.1271     
5850.0238  23.3988    12.2939    16.0148    28.2312    0.1100     88.3885    0.1297     0.1297     
5850.1762  24.6710    12.2998    11.7520    21.0598    0.1137     115.3375   0.1323     0.1323     
5850.3286  22.3678    12.3234    9.0824     16.7722    0.1172     148.6902   0.1346     0.1346     
5850.4810  25.5382    12.3119    7.2876     13.1949    0.1185     166.6326   0.1348     0.1355     
5850.6334  25.7535    12.3331    6.3821     11.8213    0.1136     108.9606   0.1291     0.1331     
5850.7858  25.5865    12.3298    6.3355     12.3117    0.1050     62.9617    0.1211     0.1261     
5850.9382  23.7498    12.3298    6.4290     13.4109    0.1051     63.5878    0.1212     0.1260     
5851.0906  24.4679    12.3165    6.6596     14.1360    0.1056     71.7742    0.1217     0.1254     
5851.2430  27.7116    12.3102    6.8832     15.7316    0.1089     109.8512   0.1246     0.1253     
5851.3954  26.3827    12.3174    7.1361     16.2492    0.1155     155.9449   0.1299     0.1315     
5851.5478  24.6385    12.3192    6.9605     15.2431    0.1158     128.0786   0.1289     0.1344     
5851.7002  22.0531    12.3187    6.9382     14.8875    0.1127     95.7011    0.1254     0.1332     
5851.8526  23.8859    12.3298    7.2358     15.5561    0.1094     90.7949    0.1224     0.1288     
5852.0050  24.0581    12.3388    7.3425     16.0918    0.1078     131.4997   0.1213     0.1220     
5852.1574  27.1409    12.3363    7.3452     16.6077    0.1103     190.4976   0.1223     0.1223     
5852.3098  27.4013    12.3354    7.4935     17.8542    0.1110     205.9286   0.1227     0.1227     
5852.4622  26.8970    12.3253    7.5233     19.2671    0.1095     148.9868   0.1233     0.1233     
5852.6146  23.5609    12.2908    7.2932     18.9674    0.1079     98.6058    0.1253     0.1253     
5852.7670  19.7220    12.2706    6.9552     18.5254    0.1076     69.1996    0.1292     0.1292     
5852.9194  16.5791    12.2550    6.6700     17.8865    0.1120     77.6077    0.1354     0.1354     
5853.0718  16.1318    12.2439    6.3804     16.4914    0.1192     102.3593   0.1434     0.1435     
5853.2242  16.3687    12.2439    5.8995     13.5158    0.1229     114.9465   0.1468     0.1480     
5853.3766  17.3370    12.2774    5.5560     11.0648    0.1193     102.1204   0.1389     0.1441     
5853.5290  18.9395    12.3132    5.4477     10.5877    0.1059     59.2378    0.1194     0.1302     
5853.6814  18.6860    12.3432    5.7851     12.4387    0.0901     25.0169    0.0997     0.1139     
5853.8338  18.4745    12.3555    6.5819     16.1418    0.0834     18.0044    0.0911     0.1053     
5853.9862  15.3910    12.3822    7.7328     21.5660    0.0859     26.1760    0.0927     0.1050     
5854.1386  13.8130    12.4172    9.0607     27.1821    0.0926     57.2148    0.0984     0.1078     
5854.2910  13.0235    12.4282    10.3012    29.6832    0.1010     99.3301    0.1076     0.1143     
5854.4434  12.0544    12.4461    11.3879    29.3079    0.1040     95.0986    0.1133     0.1197     
5854.5958  14.6982    12.4640    12.7910    29.9922    0.1011     60.1336    0.1127     0.1202     
5854.7482  17.3702    12.4850    15.0099    32.3914    0.0951     38.8019    0.1084     0.1158     
5854.9006  24.1749    12.5091    18.6269    36.7165    0.0903     31.5468    0.1048     0.1096     
5855.0530  27.7513    12.4962    22.3101    42.8976    0.0906     34.9040    0.1071     0.1087     
5855.2054  29.7461    12.4838    24.6022    46.7746    0.0909     33.9923    0.1095     0.1097     
5855.3578  26.8154    12.3969    23.4605    43.8347    0.0874     26.0489    0.1073     0.1073     
5855.5102  24.1987    12.4314    20.9913    38.2797    0.0852     21.3018    0.1059     0.1059     
5855.6626  22.4277    12.3319    20.2867    36.0012    0.0888     28.5103    0.1088     0.1091     
5855.8150  21.9510    12.3197    20.1703    34.3695    0.0960     59.6730    0.1112     0.1130     
5855.9674  19.6669    12.2696    18.8849    33.3730    0.1011     128.9749   0.1096     0.1133     
5856.1198  20.4220    12.2807    17.6812    33.0626    0.1031     240.2486   0.1077     0.1116     
5856.2723  19.5580    12.2963    17.3349    31.2196    0.1039     381.6367   0.1080     0.1105     
5856.4247  22.5259    12.2957    16.4622    32.5149    0.1042     464.2273   0.1091     0.1100     
5856.5771  20.2926    12.3220    13.6938    28.8320    0.1039     416.0531   0.1101     0.1101     
5856.7295  19.3225    12.3215    11.7989    25.2391    0.1036     305.4989   0.1111     0.1111     
5856.8819  16.9166    12.3388    10.5261    21.6901    0.1042     200.5145   0.1139     0.1139     
5857.0343  17.6688    12.3278    8.7591     17.8689    0.1068     159.3705   0.1189     0.1189     
5857.1867  17.3600    12.3404    7.0907     13.8455    0.1122     154.6259   0.1267     0.1267     
5857.3391  17.1858    12.3426    6.0721     10.1345    0.1193     189.5271   0.1352     0.1352     
5857.4915  15.6471    12.3073    5.3817     8.4552     0.1217     222.8663   0.1370     0.1371     
5857.6439  14.9025    12.2343    5.1251     8.0417     0.1187     194.3521   0.1337     0.1341     
5857.7963  13.2958    12.2885    5.1931     8.4322     0.1133     146.9385   0.1279     0.1292     
5857.9487  14.7597    12.3055    5.4785     9.8736     0.0986     77.1121    0.1122     0.1150     
5858.1011  16.0912    12.3353    6.3305     11.4204    0.0688     10.0475    0.0804     0.0853     
5858.2535  20.5601    12.3193    7.8508     13.7229    0.0538     2.8818     0.0641     0.0687     
5858.4059  25.6688    12.3510    10.7154    18.4582    0.0525     2.5905     0.0629     0.0673     
5858.5583  31.8437    12.3551    15.2956    26.9478    0.0476     1.6091     0.0583     0.0621     
5858.7107  33.4961    12.3556    23.1194    42.7908    0.0437     1.0270     0.0551     0.0584     
5858.8631  33.8596    12.3298    40.3021    63.2248    0.0452     1.1344     0.0592     0.0621     
5859.0155  33.6815    12.3257    58.3718    80.0612    0.0519     2.7773     0.0649     0.0654     
5859.1679  40.2637    12.3399    57.2381    84.3671    0.0614     6.2525     0.0744     0.0753     
5859.3203  45.8329    12.3298    48.8209    74.5341    0.0644     7.9215     0.0779     0.0785     
5859.4727  48.7132    12.3321    36.6349    50.1742    0.0673     9.6738     0.0813     0.0818     
5859.6251  39.1570    12.2861    26.4118    37.5174    0.0671     7.2577     0.0850     0.0853     
5859.7775  28.6974    12.2204    20.4937    29.3014    0.0660     5.9895     0.0869     0.0869     
5859.9299  19.0105    12.2149    17.1473    26.3757    0.0815     18.4195    0.1012     0.1012     
5860.0823  17.0424    12.1993    14.1471    23.7371    0.0916     33.3707    0.1113     0.1113     
5860.2347  15.8484    12.2172    11.4051    19.8863    0.1011     56.2198    0.1209     0.1209     
5860.3871  18.3618    12.2338    9.3586     16.7075    0.1098     97.7599    0.1281     0.1281     
5860.5395  21.5809    12.2416    8.4527     15.9057    0.1084     110.3776   0.1244     0.1244     
5860.6919  22.9018    12.2361    8.0404     15.5530    0.1112     147.4633   0.1257     0.1257     
5860.8443  21.1049    12.2319    6.9936     13.7460    0.1145     160.6100   0.1297     0.1297     
5860.9967  20.1605    12.2268    6.0506     11.4582    0.1174     168.9075   0.1335     0.1335     
5861.1491  17.9482    12.2228    5.4324     9.5652     0.1139     117.9926   0.1323     0.1323     
5861.3015  15.5754    12.2204    5.1726     8.7715     0.1135     112.0037   0.1321     0.1323     
5861.4539  12.0962    12.2071    5.2350     9.0082     0.1101     69.9863    0.1296     0.1338     
5861.6063  11.4047    12.2103    5.5054     9.9305     0.1094     60.5905    0.1279     0.1351     
5861.7587  10.6762    12.2233    6.0120     11.6688    0.1089     54.7172    0.1267     0.1362     
5861.9111  10.5049    12.2540    6.5181     13.2236    0.1066     50.2292    0.1321     0.1334     
5862.0635  11.9530    12.2788    6.9976     14.9239    0.1067     41.6254    0.1384     0.1384     
5862.2159  17.6862    12.2986    7.5606     16.8813    0.1068     41.4463    0.1385     0.1387     
5862.3683  21.5073    12.2939    8.1959     18.8362    0.1077     50.6291    0.1307     0.1356     
5862.5207  27.1013    12.3023    8.7607     20.2836    0.1085     68.3654    0.1224     0.1317     
5862.6731  31.7030    12.3157    9.0172     20.8107    0.1055     141.2201   0.1151     0.1181     
5862.8255  36.6943    12.3642    9.0674     20.2618    0.0923     137.6558   0.0999     0.1002     
5862.9780  37.8692    12.4134    9.1541     19.4726    0.0907     133.5189   0.0982     0.0984     
5863.1304  33.8246    12.4201    9.7813     20.0759    0.0812     54.1767    0.0903     0.0904     
5863.2828  29.8837    12.4213    11.5896    25.1238    0.0705     19.5941    0.0815     0.0816     
5863.4352  22.4031    12.4181    14.9255    34.6768    0.0517     2.4949     0.0680     0.0687     
5863.5876  18.2349    12.4439    18.5392    51.2705    0.0516     1.7648     0.0673     0.0714     
