DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5527.2442  28.7602    12.3434    17.2340    18.8185    0.0053     0.0009     0.0235     0.0491     
5527.3966  26.1725    12.3136    13.7217    14.9596    0.0069     0.0016     0.0235     0.0502     
5527.5490  26.1945    12.2981    20.1020    22.1753    0.0085     0.0025     0.0218     0.0486     
5527.7014  26.1187    12.2830    39.3295    45.5669    0.0151     0.0099     0.0212     0.0428     
5527.8538  27.3894    12.2747    71.1830    101.2013   0.0203     0.0273     0.0231     0.0395     
5528.0062  29.3794    12.2794    113.5546   207.0386   0.0240     0.0609     0.0260     0.0380     
5528.1586  33.3861    12.2737    147.4034   256.5729   0.0253     0.0855     0.0310     0.0376     
5528.3110  32.7375    12.2637    203.2175   332.4646   0.0213     0.0381     0.0320     0.0339     
5528.4634  30.4455    12.2577    278.7636   388.7216   0.0157     0.0101     0.0249     0.0279     
5528.6158  25.8798    12.2585    428.6407   379.0440   0.0148     0.0078     0.0220     0.0272     
5528.7682  25.1649    12.2500    692.3327   343.8718   0.0162     0.0112     0.0226     0.0293     
5528.9206  24.6123    12.2508    1108.2642  370.0580   0.0186     0.0195     0.0283     0.0333     
5529.0730  22.7993    12.2618    1400.5831  351.6344   0.0220     0.0427     0.0337     0.0351     
5529.2254  22.9447    12.2479    1328.1207  363.0501   0.0230     0.0634     0.0329     0.0329     
5529.3778  23.6603    12.2566    976.3641   400.6855   0.0225     0.0647     0.0311     0.0312     
5529.5302  24.4958    12.2678    1392.4281  450.9692   0.0221     0.0612     0.0302     0.0302     
5529.6826  24.1991    12.2802    1413.9333  483.7426   0.0234     0.0861     0.0312     0.0312     
5529.8350  22.8209    12.2927    1490.8104  495.6839   0.0243     0.1118     0.0316     0.0316     
5529.9874  22.2691    12.3156    1471.2678  489.7054   0.0258     0.1636     0.0325     0.0325     
5530.1398  20.6295    12.3182    1308.1202  472.8661   0.0274     0.2282     0.0341     0.0341     
5530.2922  21.4810    12.3569    943.6681   439.8668   0.0289     0.2858     0.0358     0.0359     
5530.4447  24.8616    12.3537    745.3688   385.6021   0.0322     0.5312     0.0379     0.0389     
5530.5971  30.4188    12.3405    620.7974   335.8759   0.0370     0.7802     0.0398     0.0457     
5530.7495  33.7532    12.2970    591.4097   333.2640   0.0407     0.7301     0.0484     0.0553     
5530.9019  34.6769    12.2673    656.4510   346.3275   0.0401     0.5337     0.0530     0.0594     
5531.0543  33.0471    12.2624    718.5360   373.9067   0.0372     0.3465     0.0530     0.0599     
5531.2067  30.9457    12.2583    861.9413   455.7931   0.0268     0.0915     0.0415     0.0441     
5531.3591  27.8208    12.2624    1014.3160  461.0935   0.0216     0.0374     0.0361     0.0361     
5531.5115  24.6028    12.2624    1008.1263  429.7767   0.0226     0.0428     0.0402     0.0402     
5531.6639  23.5871    12.2586    897.3034   363.8951   0.0239     0.0534     0.0425     0.0425     
5531.8163  24.3370    12.2702    696.1104   356.0472   0.0249     0.0651     0.0430     0.0430     
5531.9687  27.1095    12.2681    923.4560   432.7644   0.0251     0.0727     0.0402     0.0402     
5532.1211  28.7946    12.2671    1183.7975  522.4768   0.0255     0.0937     0.0369     0.0369     
5532.2735  27.2273    12.2751    1047.4278  577.0494   0.0269     0.1292     0.0357     0.0374     
5532.4259  24.6726    12.2637    939.5958   572.7413   0.0278     0.1446     0.0362     0.0388     
5532.5783  22.4510    12.2566    959.8904   533.9371   0.0282     0.1484     0.0374     0.0397     
5532.7307  25.2867    12.2585    476.5637   367.6305   0.0269     0.1058     0.0366     0.0403     
5532.8831  31.4352    12.2630    337.4623   271.3855   0.0236     0.0502     0.0345     0.0441     
5533.0355  42.4235    12.2542    319.4484   243.8236   0.0214     0.0339     0.0360     0.0467     
5533.1879  56.2239    12.2528    446.3335   302.4442   0.0205     0.0292     0.0372     0.0463     
5533.3403  63.4725    12.2614    546.3655   399.2580   0.0200     0.0261     0.0371     0.0451     
5533.4927  57.1038    12.2501    634.2473   509.5929   0.0208     0.0305     0.0383     0.0445     
5533.6451  42.9137    12.2506    602.0349   496.7799   0.0291     0.1343     0.0439     0.0463     
5533.7975  31.1140    12.2426    585.8632   439.3503   0.0345     0.4196     0.0453     0.0455     
5533.9499  26.0029    12.2456    512.2171   401.3120   0.0362     0.7433     0.0442     0.0446     
5534.1023  24.0105    12.2473    454.2526   364.4807   0.0384     1.3640     0.0440     0.0451     
5534.2547  23.2127    12.2419    450.3981   341.9737   0.0413     0.9055     0.0466     0.0540     
5534.4071  24.9945    12.2502    443.8469   347.0730   0.0378     0.3501     0.0466     0.0644     
5534.5595  24.4928    12.2570    416.8843   343.2316   0.0301     0.1323     0.0426     0.0586     
5534.7119  23.5111    12.2519    465.0406   375.5864   0.0271     0.0874     0.0420     0.0507     
5534.8643  21.4326    12.2522    409.2339   331.6314   0.0274     0.0934     0.0442     0.0489     
5535.0167  21.7518    12.2578    366.4133   270.2575   0.0324     0.2043     0.0483     0.0513     
5535.1691  22.7894    12.2591    291.3768   225.6086   0.0390     0.6387     0.0508     0.0524     
5535.3215  24.7965    12.2470    262.4788   189.8939   0.0412     1.0567     0.0518     0.0520     
5535.4739  29.4642    12.2394    231.1748   162.4336   0.0399     0.7028     0.0536     0.0537     
5535.6263  34.5307    12.2514    208.8172   140.7086   0.0376     0.4286     0.0549     0.0549     
5535.7787  40.4903    12.2316    231.4911   165.9837   0.0331     0.2019     0.0560     0.0582     
5535.9311  45.0482    12.2335    328.6857   226.3624   0.0269     0.0863     0.0517     0.0616     
5536.0835  45.5536    12.2328    479.7658   333.5711   0.0224     0.0460     0.0422     0.0604     
5536.2359  41.0256    12.2371    657.4872   431.8716   0.0231     0.0495     0.0375     0.0575     
5536.3883  32.9374    12.2407    803.1918   484.3119   0.0263     0.0773     0.0356     0.0556     
5536.5407  26.4594    12.2451    862.3410   448.0367   0.0242     0.0559     0.0268     0.0438     
5536.6931  22.3225    12.2408    948.3961   440.6151   0.0233     0.0481     0.0305     0.0436     
5536.8455  19.4131    12.2526    819.4977   419.2756   0.0299     0.1672     0.0399     0.0441     
5536.9979  18.9919    12.2344    825.2560   389.6397   0.0340     0.3381     0.0425     0.0470     
5537.1504  19.9095    12.2467    688.1219   380.2312   0.0408     0.9583     0.0480     0.0522     
5537.3028  21.5983    12.2561    552.8383   317.8911   0.0516     2.6768     0.0629     0.0648     
5537.4552  23.0556    12.2600    417.6334   257.8021   0.0573     3.3527     0.0743     0.0748     
5537.6076  23.7273    12.2543    360.4635   273.4112   0.0552     2.5850     0.0735     0.0741     
5537.7600  23.9343    12.2577    350.4034   258.0175   0.0523     1.9364     0.0701     0.0714     
5537.9124  22.9040    12.2474    408.3183   270.0776   0.0489     1.7216     0.0608     0.0644     
5538.0648  21.9564    12.2576    353.6799   263.4341   0.0435     0.7861     0.0549     0.0630     
5538.2172  20.7948    12.2546    303.0423   253.0432   0.0345     0.2306     0.0553     0.0637     
5538.3696  19.7332    12.2463    202.2901   142.1334   0.0307     0.1434     0.0586     0.0665     
5538.5220  19.3152    12.2571    99.9397    85.8779    0.0296     0.1291     0.0626     0.0701     
5538.6744  19.3714    12.2631    69.4933    59.3176    0.0311     0.1570     0.0675     0.0725     
5538.8268  22.4918    12.2630    92.6359    67.2513    0.0369     0.2975     0.0728     0.0736     
5538.9792  24.1174    12.2535    138.6063   100.9986   0.0432     0.5836     0.0751     0.0752     
5539.1316  26.2186    12.2584    194.1554   156.6292   0.0447     0.7094     0.0728     0.0729     
5539.2840  24.4310    12.2518    264.7395   208.5987   0.0440     0.6356     0.0727     0.0757     
5539.4364  23.0804    12.2733    321.7050   274.8030   0.0433     0.5733     0.0726     0.0787     
5539.5888  21.4961    12.2586    501.5719   396.6852   0.0413     0.4665     0.0692     0.0820     
5539.7412  20.8794    12.2670    703.9759   488.3856   0.0395     0.3915     0.0621     0.0768     
5539.8936  19.2698    12.2638    1032.4150  510.5763   0.0383     0.3745     0.0547     0.0639     
5540.0460  17.7563    12.2788    1232.9765  500.4158   0.0373     0.4139     0.0511     0.0547     
5540.1984  17.3139    12.2578    1245.7222  467.9946   0.0373     0.3865     0.0524     0.0563     
5540.3508  18.1165    12.2529    1232.6956  451.0725   0.0377     0.3838     0.0541     0.0585     
5540.5032  21.0273    12.2572    1284.7413  478.4532   0.0399     0.4891     0.0563     0.0617     
5540.6556  23.3716    12.2669    1121.3629  518.1570   0.0433     0.7527     0.0572     0.0635     
5540.8080  25.8167    12.2583    985.7289   574.4272   0.0433     0.7740     0.0572     0.0626     
5540.9604  25.2778    12.2674    644.8215   595.7594   0.0414     0.6534     0.0557     0.0596     
5541.1128  22.3139    12.2577    461.1957   485.7417   0.0398     0.5879     0.0532     0.0563     
5541.2652  18.5756    12.2527    324.9453   387.5128   0.0395     0.7283     0.0484     0.0520     
5541.4176  16.1881    12.2546    267.9089   317.8750   0.0399     1.3566     0.0455     0.0477     
5541.5700  16.1458    12.2587    194.1757   222.2191   0.0409     2.5712     0.0464     0.0464     
5541.7224  16.7960    12.2691    134.0135   148.8359   0.0442     2.5779     0.0514     0.0514     
5541.8748  18.0525    12.2647    99.9443    113.1144   0.0484     2.4185     0.0590     0.0593     
5542.0272  18.3485    12.2691    85.2293    90.8550    0.0514     1.7001     0.0710     0.0719     
5542.1796  19.3702    12.2671    82.0290    85.0942    0.0431     0.5893     0.0735     0.0738     
5542.3320  23.1945    12.2742    92.3544    97.3330    0.0299     0.1322     0.0653     0.0662     
5542.4844  25.7223    12.2917    130.9002   140.8657   0.0204     0.0343     0.0563     0.0594     
5542.6368  26.7596    12.2520    182.3527   238.1885   0.0168     0.0194     0.0535     0.0579     
5542.7892  24.1347    12.2396    234.1892   306.9768   0.0291     0.1241     0.0644     0.0694     
5542.9416  25.1621    12.2438    292.1405   297.3773   0.0458     0.7190     0.0767     0.0832     
5543.0940  27.4671    12.2336    366.5088   297.6112   0.0499     1.0586     0.0769     0.0844     
5543.2464  28.0139    12.2245    333.9328   284.9903   0.0468     0.8316     0.0693     0.0780     
5543.3988  25.8821    12.2352    318.7790   279.6710   0.0490     1.0745     0.0687     0.0769     
5543.5512  21.9506    12.2282    343.8404   303.0465   0.0481     1.0622     0.0665     0.0732     
5543.7037  19.4761    12.2236    328.9565   308.0683   0.0340     0.2371     0.0487     0.0559     
5543.8561  18.1726    12.2263    245.9659   249.1439   0.0250     0.0646     0.0365     0.0447     
5544.0085  19.2666    12.2345    184.7643   190.8616   0.0241     0.0565     0.0343     0.0425     
5544.1609  19.7070    12.2387    149.4167   137.9311   0.0335     0.2520     0.0473     0.0507     
5544.3133  20.7734    12.2230    115.4161   107.6505   0.0458     0.9293     0.0673     0.0674     
5544.4657  21.5123    12.2191    94.9716    98.2955    0.0504     1.1755     0.0783     0.0804     
5544.6181  25.1661    12.2282    108.1300   106.9124   0.0489     0.9693     0.0785     0.0839     
5544.7705  30.0438    12.2262    139.8944   135.1551   0.0458     0.7183     0.0750     0.0838     
5544.9229  31.9905    12.2254    191.9220   186.4308   0.0384     0.3503     0.0653     0.0757     
5545.0753  32.8919    12.2243    263.3495   247.2283   0.0323     0.1749     0.0586     0.0674     
5545.2277  30.0749    12.2249    321.2834   297.1199   0.0341     0.2174     0.0650     0.0721     
5545.3801  29.2130    12.2341    349.8114   334.7522   0.0373     0.3119     0.0721     0.0788     
5545.5325  27.2281    12.2385    377.8949   358.6901   0.0375     0.3198     0.0726     0.0794     
5545.6849  29.1204    12.2449    428.1746   359.3603   0.0376     0.3203     0.0712     0.0783     
5545.8373  31.9814    12.2330    520.8884   382.5037   0.0381     0.3381     0.0653     0.0728     
5545.9897  33.4019    12.2362    413.8539   328.3810   0.0432     0.6466     0.0625     0.0691     
5546.1421  28.5099    12.2461    355.0265   308.1621   0.0500     2.3510     0.0576     0.0631     
5546.2945  22.4724    12.2353    306.0194   305.6637   0.0519     3.7079     0.0578     0.0624     
5546.4469  17.2155    12.2275    259.6906   258.1430   0.0535     6.0383     0.0580     0.0618     
5546.5993  15.7019    12.2243    214.1703   232.9753   0.0484     1.9780     0.0583     0.0615     
5546.7517  15.2742    12.2316    187.5117   201.7981   0.0487     1.1490     0.0704     0.0730     
5546.9041  15.7249    12.2377    186.0510   193.2003   0.0558     2.0405     0.0811     0.0822     
5547.0565  17.6602    12.2538    191.3510   184.3518   0.0599     2.7421     0.0862     0.0878     
5547.2089  18.2669    12.2474    189.1196   186.3800   0.0640     3.6043     0.0914     0.0934     
5547.3613  19.2195    12.2521    201.0282   189.9623   0.0691     4.9214     0.0983     0.1008     
5547.5137  19.0598    12.2454    228.3226   225.6884   0.0658     3.5466     0.0943     0.1028     
5547.6661  19.4187    12.2486    270.6805   276.4063   0.0598     2.6213     0.0813     0.0892     
5547.8185  18.5445    12.2517    312.6181   327.7808   0.0566     2.4828     0.0748     0.0790     
5547.9709  17.9418    12.2528    356.5981   345.3205   0.0534     2.6621     0.0688     0.0690     
5548.1233  18.4458    12.2624    389.6667   350.6774   0.0457     0.8305     0.0714     0.0714     
5548.2757  19.5145    12.2625    396.7639   331.5431   0.0478     0.8968     0.0784     0.0806     
5548.4281  21.6577    12.2642    408.5335   324.6235   0.0550     1.8267     0.0756     0.0832     
5548.5805  25.5168    12.2486    365.5040   299.7783   0.0586     2.9352     0.0728     0.0811     
5548.7329  31.9933    12.2501    335.6054   275.6242   0.0619     5.1643     0.0702     0.0788     
5548.8853  34.5359    12.2616    357.7253   262.5783   0.0664     7.2323     0.0755     0.0837     
5549.0377  34.0833    12.2604    419.1656   294.5826   0.0690     16.9742    0.0784     0.0796     
5549.1901  26.9077    12.2553    468.2532   356.8876   0.0557     4.7103     0.0673     0.0674     
5549.3425  21.2140    12.2631    656.8414   468.0871   0.0478     1.8694     0.0596     0.0608     
5549.4949  16.3509    12.2686    594.9583   506.2842   0.0407     0.7457     0.0525     0.0551     
5549.6473  14.7696    12.2669    536.6740   494.6876   0.0402     0.4810     0.0529     0.0640     
5549.7997  14.9770    12.2600    434.1265   377.0537   0.0409     0.4855     0.0552     0.0682     
5549.9521  15.9781    12.2631    371.9898   254.2217   0.0394     0.4820     0.0544     0.0595     
5550.1045  18.3617    12.2677    239.7454   167.0929   0.0412     0.6700     0.0560     0.0584     
5550.2569  18.2957    12.2672    167.1434   121.3856   0.0432     0.9826     0.0576     0.0577     
5550.4094  18.0298    12.2724    165.2146   127.0407   0.0425     1.2745     0.0532     0.0532     
5550.5618  17.2530    12.2723    246.3621   182.5057   0.0305     0.2158     0.0421     0.0425     
5550.7142  18.2074    12.2715    387.1139   297.2271   0.0197     0.0259     0.0337     0.0337     
5550.8666  18.0364    12.2601    484.6019   377.3958   0.0190     0.0216     0.0329     0.0334     
5551.0190  16.9357    12.2669    483.9465   454.2169   0.0186     0.0196     0.0322     0.0333     
5551.1714  16.1331    12.2631    407.3106   364.6572   0.0200     0.0348     0.0295     0.0295     
5551.3238  15.9782    12.2632    342.0989   255.6931   0.0293     0.2920     0.0346     0.0366     
5551.4762  17.8950    12.2769    262.1768   189.4699   0.0422     1.6744     0.0447     0.0505     
5551.6286  20.2330    12.2771    217.8957   166.2457   0.0471     2.1792     0.0521     0.0578     
5551.7810  21.9996    12.2861    197.8490   156.3451   0.0519     2.8248     0.0597     0.0650     
5551.9334  21.6972    12.2757    190.5131   153.4381   0.0542     2.6551     0.0704     0.0709     
5552.0858  20.6824    12.2762    193.4861   156.9020   0.0526     2.1042     0.0707     0.0707     
5552.2382  19.7251    12.2638    212.7069   174.7799   0.0533     2.3346     0.0708     0.0709     
5552.3906  21.1004    12.2638    240.2349   195.7832   0.0526     2.2390     0.0697     0.0698     
5552.5430  21.6841    12.2638    270.1158   215.8737   0.0516     2.0536     0.0686     0.0686     
5552.6954  22.6849    12.2671    296.6979   249.7937   0.0460     0.9966     0.0662     0.0665     
5552.8478  20.4716    12.2762    318.5883   264.3983   0.0383     0.3706     0.0612     0.0650     
5553.0002  18.5562    12.2678    285.1639   245.1882   0.0291     0.1153     0.0524     0.0600     
5553.1526  16.1451    12.2746    281.4958   237.3537   0.0247     0.0607     0.0470     0.0541     
5553.3050  17.2443    12.2802    257.2549   220.2292   0.0209     0.0315     0.0420     0.0482     
5553.4574  19.2636    12.2811    276.9357   242.0222   0.0218     0.0360     0.0416     0.0439     
5553.6098  21.7767    12.3001    307.6549   267.6923   0.0223     0.0407     0.0465     0.0507     
5553.7622  19.9686    12.3071    289.2569   302.0988   0.0202     0.0319     0.0478     0.0570     
5553.9146  18.6795    12.3036    265.8442   262.5782   0.0195     0.0296     0.0483     0.0591     
5554.0670  16.9419    12.2902    258.9598   254.9414   0.0192     0.0296     0.0490     0.0620     
5554.2194  18.5366    12.2947    271.1592   232.3020   0.0215     0.0450     0.0514     0.0673     
5554.3718  18.0764    12.2953    307.5704   281.3944   0.0227     0.0468     0.0480     0.0573     
5554.5242  18.4382    12.2890    335.2003   301.6397   0.0219     0.0373     0.0397     0.0398     
5554.6766  17.5749    12.2933    390.2410   379.5230   0.0219     0.0399     0.0369     0.0369     
5554.8290  17.1957    12.2864    275.8445   267.0486   0.0222     0.0418     0.0360     0.0373     
5554.9814  15.8625    12.2903    244.6096   243.3074   0.0246     0.0607     0.0467     0.0559     
5555.1338  15.6679    12.2982    198.3135   182.8105   0.0342     0.2268     0.0643     0.0770     
5555.2862  17.8112    12.2975    226.3075   206.0857   0.0427     0.5441     0.0654     0.0776     
5555.4386  20.8246    12.3071    220.9031   219.2182   0.0454     0.7286     0.0643     0.0769     
5555.5910  21.6205    12.3033    232.5427   235.3749   0.0486     1.0347     0.0642     0.0769     
5555.7434  19.7619    12.3020    198.8528   208.5380   0.0549     1.8538     0.0702     0.0822     
5555.8958  17.5750    12.3112    185.0528   191.6615   0.0648     3.8085     0.0812     0.0945     
5556.0482  17.7180    12.2726    173.2719   179.4143   0.0723     6.3480     0.0868     0.1025     
5556.2006  17.8006    12.2723    161.6429   168.9106   0.0707     5.5801     0.0853     0.1017     
5556.3530  17.6983    12.2631    162.7961   178.6412   0.0659     4.0362     0.0803     0.0965     
5556.5054  16.4953    12.2600    193.2352   208.9398   0.0498     1.2088     0.0630     0.0761     
5556.6578  16.9030    12.2637    222.0239   242.5135   0.0384     0.3831     0.0496     0.0632     
5556.8102  18.7027    12.2642    220.7546   232.4563   0.0372     0.3347     0.0460     0.0618     
5556.9627  22.9265    12.2639    248.7206   226.8719   0.0388     0.3810     0.0478     0.0669     
5557.1151  26.5130    12.2771    272.1069   243.4116   0.0404     0.4389     0.0517     0.0717     
5557.2675  27.7637    12.2584    328.2831   279.1997   0.0427     0.5460     0.0621     0.0764     
5557.4199  27.6442    12.2708    391.9657   326.5979   0.0458     0.7318     0.0696     0.0801     
5557.5723  26.5091    12.2631    496.7140   364.3810   0.0447     0.6784     0.0687     0.0762     
5557.7247  27.1032    12.2565    533.8332   376.5141   0.0419     0.5082     0.0642     0.0743     
5557.8771  28.7560    12.2520    423.2005   350.2455   0.0372     0.3082     0.0582     0.0713     
5558.0295  32.3984    12.2591    314.9504   281.3905   0.0320     0.1684     0.0511     0.0649     
5558.1819  39.7000    12.2570    257.6605   216.3883   0.0375     0.3613     0.0525     0.0602     
5558.3343  42.1284    12.2480    197.8974   172.3146   0.0381     0.4003     0.0541     0.0594     
5558.4867  43.5361    12.2631    247.5380   208.7285   0.0335     0.2120     0.0538     0.0577     
5558.6391  39.7356    12.2741    321.6706   306.7535   0.0269     0.0844     0.0484     0.0522     
5558.7915  42.2495    12.2647    458.0180   500.0706   0.0238     0.0564     0.0382     0.0447     
5558.9439  46.6428    12.2717    516.1202   628.1439   0.0415     0.7213     0.0509     0.0585     
5559.0963  48.3956    12.2818    574.5269   585.1912   0.0624     4.6617     0.0759     0.0819     
5559.2487  43.9173    12.3062    687.0678   530.2242   0.0772     10.3531    0.0949     0.1025     
5559.4011  33.0891    12.3230    759.4149   619.7637   0.0956     26.5334    0.1177     0.1246     
5559.5535  23.9190    12.3634    1150.0135  675.7393   0.1187     88.8679    0.1434     0.1455     
5559.7059  18.0161    12.3600    886.7415   519.0885   0.1308     178.6302   0.1539     0.1541     
5559.8583  15.8414    12.3739    739.3652   501.6894   0.1313     178.0208   0.1545     0.1550     
5560.0107  16.0982    12.3655    706.4348   504.0319   0.1232     120.7021   0.1471     0.1477     
5560.1631  16.2647    12.3738    668.3562   478.7456   0.1078     54.7522    0.1327     0.1342     
5560.3155  17.8946    12.3544    580.9387   435.9214   0.0779     9.8518     0.1036     0.1060     
5560.4679  19.3678    12.3353    466.1548   403.5238   0.0578     2.5773     0.0819     0.0822     
5560.6203  20.8799    12.3309    491.9044   418.7250   0.0571     2.7975     0.0777     0.0777     
5560.7727  19.5291    12.3158    493.4396   465.2172   0.0648     6.3043     0.0823     0.0823     
5560.9251  16.5630    12.3238    356.0437   387.4426   0.0737     16.7443    0.0876     0.0876     
5561.0775  13.1229    12.3254    279.6725   291.0580   0.0787     34.0671    0.0896     0.0896     
5561.2299  11.5627    12.3225    226.7307   249.9579   0.0653     7.0501     0.0787     0.0820     
5561.3823  11.0164    12.3141    212.8976   191.8067   0.0486     1.0735     0.0663     0.0759     
5561.5347  11.4193    12.3229    191.6089   180.7133   0.0417     0.5423     0.0616     0.0676     
5561.6871  13.1294    12.3096    193.4201   187.0679   0.0352     0.2674     0.0562     0.0587     
5561.8395  13.9739    12.3256    195.7284   198.3454   0.0289     0.1188     0.0500     0.0501     
5561.9919  14.4321    12.3220    201.1665   199.3350   0.0214     0.0344     0.0458     0.0460     
5562.1443  13.6626    12.3352    202.8566   193.0024   0.0169     0.0149     0.0450     0.0450     
5562.2967  14.3700    12.3323    211.9891   192.8893   0.0195     0.0256     0.0497     0.0498     
5562.4491  14.0975    12.3266    253.6024   215.5025   0.0272     0.0951     0.0562     0.0563     
5562.6015  16.4864    12.3424    265.4699   248.5017   0.0451     1.1880     0.0627     0.0628     
5562.7539  16.0251    12.3468    358.9906   307.2714   0.0594     19.6760    0.0651     0.0651     
5562.9063  15.8296    12.3584    318.1565   309.9065   0.0749     43.6758    0.0817     0.0827     
5563.0587  12.8953    12.3814    289.2643   289.5920   0.0868     44.3571    0.0962     0.0998     
5563.2111  12.6708    12.3863    294.1840   286.7636   0.0992     53.2233    0.1120     0.1183     
5563.3635  12.9092    12.3882    251.4939   283.4504   0.1084     59.1737    0.1250     0.1335     
5563.5159  13.4144    12.3770    258.3252   327.5472   0.1046     48.9991    0.1217     0.1298     
5563.6684  14.3374    12.3915    344.2854   415.3161   0.0985     41.6985    0.1129     0.1207     
5563.8208  14.0586    12.4187    449.4300   527.9875   0.0930     37.5228    0.1052     0.1122     
5563.9732  15.1614    12.4375    450.1003   520.2729   0.0862     33.7914    0.0951     0.1015     
5564.1256  14.6568    12.4464    389.3187   392.9597   0.0757     22.9402    0.0815     0.0880     
5564.2780  15.6281    12.4298    336.6440   306.0344   0.0659     6.6199     0.0761     0.0841     
5564.4304  15.5889    12.4115    311.8513   266.2718   0.0593     2.6393     0.0726     0.0870     
5564.5828  16.4835    12.4205    283.3330   239.1263   0.0543     1.5731     0.0690     0.0876     
5564.7352  17.0528    12.4213    232.5972   208.9981   0.0474     0.8301     0.0638     0.0852     
5564.8876  17.5818    12.4253    249.0358   220.6106   0.0348     0.2377     0.0542     0.0727     
5565.0400  18.7484    12.4163    344.0783   277.8498   0.0229     0.0473     0.0457     0.0548     
5565.1924  19.1193    12.4107    375.2841   363.4152   0.0188     0.0206     0.0428     0.0428     
5565.3448  20.3342    12.4099    393.4210   373.6122   0.0238     0.0524     0.0446     0.0446     
5565.4972  19.2192    12.4090    347.6114   343.8333   0.0324     0.2479     0.0488     0.0488     
5565.6496  17.3803    12.4096    329.7889   296.8868   0.0497     3.1437     0.0598     0.0598     
5565.8020  15.2624    12.4145    261.5783   261.6662   0.0584     6.6592     0.0691     0.0693     
5565.9544  14.1714    12.4101    217.8827   227.0332   0.0582     3.9634     0.0734     0.0744     
5566.1068  14.8105    12.4092    198.0219   211.5031   0.0619     4.9554     0.0784     0.0794     
5566.2592  14.4466    12.4262    182.5355   209.7413   0.0663     6.3314     0.0846     0.0857     
5566.4116  15.0844    12.4515    182.5497   218.3450   0.0754     9.1829     0.0988     0.1005     
5566.5640  15.0730    12.4525    199.1265   229.9578   0.0809     9.6880     0.1102     0.1158     
5566.7164  14.9128    12.4231    218.9622   234.4386   0.0811     9.3539     0.1085     0.1180     
5566.8688  12.9809    12.4100    213.8248   233.6018   0.0824     11.2938    0.1074     0.1148     
5567.0212  12.7255    12.4047    194.1922   227.2820   0.0837     14.2311    0.1062     0.1113     
5567.1736  13.3499    12.4128    194.4396   223.6807   0.0809     23.5763    0.0962     0.0964     
5567.3260  15.1164    12.4103    218.8646   237.7897   0.0759     23.0214    0.0882     0.0882     
5567.4784  14.4143    12.4285    260.3259   264.5362   0.0677     11.0885    0.0810     0.0810     
5567.6308  14.1597    12.4365    274.2127   301.8065   0.0667     6.6120     0.0859     0.0859     
5567.7832  13.0802    12.4484    331.2927   314.3021   0.0667     4.9677     0.0922     0.0922     
5567.9356  14.0605    12.4582    352.7359   295.1087   0.0769     7.9166     0.1094     0.1100     
5568.0880  13.2840    12.4470    337.8391   270.4896   0.0870     13.4775    0.1179     0.1226     
5568.2404  14.1086    12.4436    321.4864   218.4518   0.0902     18.0697    0.1136     0.1216     
5568.3928  14.0166    12.4520    240.7973   157.5832   0.0840     12.5732    0.1074     0.1157     
5568.5452  15.6029    12.4485    175.6421   113.6000   0.0752     7.0842     0.1011     0.1089     
5568.6976  17.3637    12.4321    118.3256   87.5094    0.0519     1.2425     0.0867     0.0905     
5568.8500  20.7224    12.3926    138.7785   89.7355    0.0361     0.2768     0.0736     0.0786     
5569.0024  23.2810    12.3424    219.3905   135.8688   0.0347     0.2331     0.0666     0.0730     
5569.1548  22.8414    12.3304    277.5683   241.1606   0.0423     0.5356     0.0682     0.0743     
5569.3072  21.4092    12.3304    323.1209   286.7206   0.0526     1.5640     0.0733     0.0789     
5569.4596  19.2174    12.3365    365.7477   270.9427   0.0605     3.0917     0.0812     0.0860     
5569.6120  18.8492    12.3466    346.3310   263.8514   0.0679     5.2056     0.0928     0.0946     
5569.7644  18.4084    12.3389    352.0920   261.1869   0.0695     5.8841     0.0957     0.0959     
5569.9168  18.2063    12.3316    343.7658   272.7881   0.0676     5.4964     0.0918     0.0920     
5570.0692  18.5155    12.3174    344.2149   283.4683   0.0654     5.1824     0.0870     0.0873     
5570.2217  16.6181    12.3297    342.0584   290.2494   0.0684     7.9769     0.0865     0.0866     
5570.3741  14.9352    12.3395    337.4390   306.0738   0.0873     24.5356    0.1067     0.1078     
5570.5265  12.8964    12.3312    325.9670   319.1820   0.0992     29.5394    0.1228     0.1302     
5570.6789  12.0926    12.3370    352.1857   334.3322   0.1015     29.4128    0.1281     0.1362     
5570.8313  12.0694    12.3367    422.7543   385.0645   0.1023     28.9249    0.1318     0.1392     
5570.9837  11.8118    12.3352    433.3031   410.4140   0.1035     30.3834    0.1399     0.1406     
5571.1361  11.9178    12.3358    389.2113   366.8153   0.1065     39.8055    0.1393     0.1393     
5571.2885  11.6006    12.3296    380.9848   342.5962   0.1057     50.1322    0.1308     0.1315     
5571.4409  10.5854    12.3304    385.5407   333.5778   0.1066     57.6299    0.1278     0.1305     
5571.5933  10.4496    12.3367    394.8384   325.8447   0.1078     66.9734    0.1254     0.1301     
5571.7457  10.2841    12.3472    381.6200   306.1147   0.1194     119.2858   0.1399     0.1412     
5571.8981  11.2667    12.3575    406.6646   325.2814   0.1337     132.5715   0.1637     0.1655     
5572.0505  11.6414    12.3566    487.2038   368.6522   0.1378     148.9727   0.1699     0.1707     
5572.2029  12.0163    12.3578    383.5092   327.7223   0.1172     81.3146    0.1441     0.1444     
