DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5557.1702  22.5862    12.3117    502.0123   1950.0000  0.1109     82.4280    0.1314     0.1323     
5557.3226  25.4896    12.3039    538.8164   1950.0000  0.1136     81.5049    0.1341     0.1374     
5557.4750  25.1929    12.2979    609.4741   1950.0000  0.1179     87.6551    0.1380     0.1441     
5557.6274  21.5087    12.3226    712.6392   1950.0000  0.1235     94.7677    0.1423     0.1533     
5557.7798  18.4177    12.3300    832.8830   1950.0000  0.1250     83.2755    0.1434     0.1603     
5557.9322  18.0146    12.3372    936.7510   1950.0000  0.1156     47.9273    0.1368     0.1564     
5558.0846  19.9224    12.3285    994.6827   1950.0000  0.1045     29.2434    0.1274     0.1455     
5558.2370  21.3263    12.3011    1013.7524  1950.0000  0.0934     17.0129    0.1180     0.1344     
5558.3894  21.8039    12.2971    1021.4127  1950.0000  0.0736     5.6606     0.1029     0.1137     
5558.5418  23.3221    12.3056    1024.5416  1950.0000  0.0599     2.3403     0.0914     0.0957     
5558.6942  24.4262    12.3252    1000.1358  1950.0000  0.0622     3.1597     0.0913     0.0919     
5558.8466  26.9480    12.3159    931.4880   1950.0000  0.0782     11.0407    0.1023     0.1034     
5558.9990  27.6064    12.3247    845.2543   1950.0000  0.0894     22.8396    0.1098     0.1136     
5559.1514  28.4203    12.2962    781.4547   1950.0000  0.1033     51.2991    0.1192     0.1264     
5559.3038  25.1056    12.3103    758.0378   1950.0000  0.1197     107.4171   0.1327     0.1435     
5559.4562  21.0848    12.3285    769.8212   1950.0000  0.1176     106.4323   0.1336     0.1399     
5559.6086  17.0560    12.3607    794.2308   1950.0000  0.1108     81.1910    0.1323     0.1323     
5559.7611  15.9381    12.3686    801.8630   1950.0000  0.1090     65.6597    0.1326     0.1326     
5559.9135  17.0946    12.3249    774.5357   1950.0000  0.1088     60.1768    0.1340     0.1340     
5560.0659  15.1920    12.3244    714.2505   1950.0000  0.1145     84.8807    0.1382     0.1382     
5560.2183  12.7282    12.2885    633.4642   1950.0000  0.1195     132.1564   0.1399     0.1399     
5560.3707  11.8525    12.2926    544.9501   1950.0000  0.1176     130.7337   0.1369     0.1369     
5560.5231  12.3303    12.2953    462.7211   1950.0000  0.1158     112.9098   0.1359     0.1359     
5560.6755  12.7539    12.2943    398.9083   1950.0000  0.1113     79.0529    0.1336     0.1336     
5560.8279  13.3044    12.3415    358.2132   1950.0000  0.1078     56.7581    0.1331     0.1331     
5560.9803  14.2974    12.3415    339.5737   1950.0000  0.1076     50.7037    0.1332     0.1352     
5561.1327  15.2716    12.3405    339.2111   1950.0000  0.1070     46.8961    0.1317     0.1359     
5561.2851  14.7458    12.3377    351.1366   1950.0000  0.1068     45.8814    0.1307     0.1359     
5561.4375  14.9321    12.3288    367.5360   1950.0000  0.1043     40.7402    0.1276     0.1334     
5561.5899  16.6186    12.3288    381.1047   1950.0000  0.0948     24.3188    0.1208     0.1248     
5561.7423  20.7904    12.3288    390.0098   1950.0000  0.0825     12.9309    0.1085     0.1105     
5561.8947  21.9955    12.3491    398.6425   1950.0000  0.0762     9.2924     0.1015     0.1024     
5562.0471  22.6738    12.3706    414.1080   1950.0000  0.0717     7.2395     0.0964     0.0965     
5562.1995  21.6035    12.3223    442.9128   1950.0000  0.0700     6.5328     0.0943     0.0944     
5562.3519  21.5288    12.3393    491.1689   1950.0000  0.0657     4.9046     0.0861     0.0895     
5562.5043  19.9890    12.3320    566.8634   1950.0000  0.0610     3.5707     0.0749     0.0837     
5562.6567  17.4519    12.3306    680.1454   1950.0000  0.0587     3.0415     0.0701     0.0805     
5562.8091  16.3808    12.3273    836.0231   1950.0000  0.0568     2.6736     0.0666     0.0779     
5562.9615  16.4728    12.3129    1013.4514  1950.0000  0.0571     3.1147     0.0654     0.0757     
5563.1139  17.6819    12.3183    1142.5164  1950.0000  0.0585     3.9547     0.0672     0.0751     
5563.2663  18.8937    12.3221    1150.8374  1950.0000  0.0590     3.6041     0.0712     0.0778     
5563.4187  21.2170    12.3247    1054.2039  1950.0000  0.0585     2.7426     0.0751     0.0825     
5563.5711  24.1930    12.3371    926.0522   1950.0000  0.0579     2.3196     0.0774     0.0862     
5563.7235  26.6362    12.3220    817.1753   1950.0000  0.0569     1.9410     0.0793     0.0902     
5563.8759  28.9129    12.2917    742.7602   1950.0000  0.0529     1.2864     0.0785     0.0953     
5564.0283  29.9660    12.2879    702.8411   1950.0000  0.0413     0.4685     0.0654     0.0826     
5564.1807  28.6812    12.2971    691.7161   1950.0000  0.0266     0.0836     0.0430     0.0623     
5564.3331  24.6363    12.3139    696.4949   1950.0000  0.0232     0.0486     0.0366     0.0554     
5564.4855  21.8993    12.3253    697.5318   1950.0000  0.0221     0.0404     0.0337     0.0514     
5564.6379  25.1150    12.3221    678.0812   1950.0000  0.0305     0.1435     0.0450     0.0576     
5564.7903  31.2022    12.3249    639.8482   1950.0000  0.0447     0.7655     0.0636     0.0691     
5564.9427  34.2481    12.3249    602.9530   1950.0000  0.0561     2.0791     0.0781     0.0827     
5565.0951  33.9082    12.3220    588.4520   1950.0000  0.0607     2.6974     0.0844     0.0918     
5565.2475  34.1709    12.3130    609.3373   1950.0000  0.0620     2.7871     0.0870     0.0971     
5565.3999  34.6006    12.3246    671.8145   1950.0000  0.0558     1.6704     0.0818     0.0940     
5565.5523  31.9821    12.3248    775.5008   1950.0000  0.0497     1.0281     0.0748     0.0866     
5565.7047  26.1280    12.3295    906.8015   1950.0000  0.0575     2.1568     0.0793     0.0886     
5565.8571  23.0467    12.3305    1034.2070  1950.0000  0.0741     8.4469     0.0925     0.0998     
5566.0095  26.7833    12.3009    1124.3873  1950.0000  0.0923     31.5012    0.1078     0.1134     
5566.1619  34.9280    12.2609    1160.5636  1950.0000  0.1000     59.4079    0.1151     0.1181     
5566.3143  37.5995    12.2588    1143.7245  1950.0000  0.1083     92.7138    0.1253     0.1262     
5566.4668  35.8803    12.2584    1088.5850  1950.0000  0.1225     153.6510   0.1406     0.1426     
5566.6192  30.5145    12.2593    1012.6155  1950.0000  0.1311     191.6267   0.1488     0.1533     
5566.7716  29.3879    12.3246    928.2485   1950.0000  0.1373     218.8938   0.1543     0.1616     
5566.9240  26.8469    12.3203    840.0222   1950.0000  0.1370     211.0773   0.1515     0.1617     
5567.0764  26.8451    12.3242    748.8112   1950.0000  0.1270     139.1979   0.1433     0.1519     
5567.2288  26.6780    12.3034    659.8629   1950.0000  0.1060     48.7153    0.1269     0.1329     
5567.3812  31.0299    12.3002    584.0024   1950.0000  0.0932     22.9355    0.1161     0.1224     
5567.5336  35.1795    12.3055    531.0909   1950.0000  0.0807     10.4542    0.1056     0.1124     
5567.6860  41.4134    12.3068    505.3915   1950.0000  0.0587     2.0925     0.0871     0.0961     
5567.8384  44.0808    12.3012    505.9170   1950.0000  0.0610     2.4113     0.0897     0.1014     
5567.9908  41.3793    12.2993    527.0048   1950.0000  0.0591     2.1405     0.0866     0.0974     
5568.1432  36.2084    12.3055    559.5683   1950.0000  0.0546     1.5540     0.0814     0.0902     
5568.2956  34.0091    12.3014    595.5498   1950.0000  0.0487     0.9836     0.0747     0.0811     
5568.4480  37.7732    12.3061    637.4468   1950.0000  0.0376     0.3324     0.0630     0.0663     
5568.6004  39.7548    12.2796    698.9211   1950.0000  0.0266     0.0812     0.0540     0.0564     
5568.7528  38.5970    12.2797    798.3743   1950.0000  0.0205     0.0302     0.0453     0.0500     
5568.9052  33.8009    12.2838    946.3402   1950.0000  0.0186     0.0215     0.0406     0.0485     
5569.0576  32.0735    12.3037    1130.7780  1950.0000  0.0249     0.0828     0.0422     0.0520     
5569.2100  30.3670    12.3017    1310.2444  1950.0000  0.0526     2.1158     0.0662     0.0718     
5569.3624  26.9107    12.3226    1434.0475  1950.0000  0.0744     16.1754    0.0882     0.0891     
5569.5148  19.9668    12.3224    1480.1982  1950.0000  0.0749     16.3472    0.0886     0.0899     
5569.6672  15.0737    12.3372    1461.9988  1950.0000  0.0748     14.8227    0.0899     0.0909     
5569.8196  12.8145    12.3281    1413.3450  1950.0000  0.0810     21.2764    0.0974     0.0977     
5569.9720  14.1562    12.3317    1374.6140  1950.0000  0.0842     22.0769    0.1034     0.1034     
5570.1244  15.6710    12.3313    1368.5755  1950.0000  0.0838     20.0877    0.1041     0.1041     
5570.2768  16.2668    12.3346    1386.6606  1950.0000  0.0829     20.0270    0.1019     0.1023     
5570.4292  17.4784    12.3399    1403.5816  1950.0000  0.0830     18.8957    0.1011     0.1035     
5570.5816  19.8489    12.3243    1396.4140  1950.0000  0.0815     12.1843    0.1007     0.1094     
5570.7340  22.1680    12.3334    1370.6921  1950.0000  0.0769     9.1973     0.0960     0.1048     
5570.8864  20.4338    12.3471    1340.5972  1950.0000  0.0794     12.3527    0.0970     0.1036     
5571.0388  18.1377    12.3508    1300.4261  1950.0000  0.0809     15.7763    0.0981     0.1022     
5571.1912  18.8313    12.3288    1222.6815  1950.0000  0.0727     8.2912     0.0934     0.0962     
5571.3436  19.2328    12.3394    1092.3870  1950.0000  0.0600     2.8686     0.0832     0.0867     
5571.4960  19.3994    12.3406    934.0435   1950.0000  0.0466     0.8255     0.0716     0.0771     
5571.6484  21.1296    12.3494    786.5084   1950.0000  0.0490     1.0194     0.0750     0.0800     
5571.8008  27.1298    12.3559    674.7839   1950.0000  0.0532     1.4822     0.0803     0.0845     
5571.9532  30.7647    12.3189    606.6335   1950.0000  0.0624     3.1100     0.0906     0.0935     
5572.1056  28.5168    12.3266    582.7272   1950.0000  0.0750     7.3435     0.1049     0.1063     
5572.2580  25.9553    12.3120    604.5216   1950.0000  0.0811     10.0476    0.1140     0.1149     
5572.4104  27.1591    12.3202    676.6375   1950.0000  0.0691     4.4406     0.1028     0.1061     
5572.5628  29.0070    12.3068    802.9167   1950.0000  0.0665     3.7240     0.0999     0.1033     
5572.7152  27.4489    12.3100    976.5379   1950.0000  0.0647     3.3350     0.0975     0.1010     
5572.8676  20.9141    12.3330    1169.2537  1950.0000  0.0740     7.0885     0.1027     0.1047     
5573.0201  17.6144    12.3329    1347.3137  1950.0000  0.0922     27.8493    0.1144     0.1159     
5573.1725  13.6714    12.3252    1500.4476  1950.0000  0.1112     92.3390    0.1307     0.1312     
5573.3249  14.4335    12.3254    1637.7531  1950.0000  0.1234     172.0246   0.1425     0.1425     
5573.4773  13.1885    12.3342    1752.4585  1950.0000  0.1305     228.4760   0.1499     0.1499     
5573.6297  12.3711    12.3131    1821.7605  1950.0000  0.1371     305.3332   0.1563     0.1563     
5573.7821  12.2692    12.3013    1831.5391  1950.0000  0.1414     414.3619   0.1588     0.1590     
5573.9345  11.5301    12.3012    1770.2133  1950.0000  0.1356     334.3522   0.1505     0.1530     
5574.0869  14.4989    12.2975    1644.2308  1950.0000  0.1286     167.7786   0.1456     0.1514     
5574.2393  15.3504    12.2877    1482.4267  1950.0000  0.1236     117.5700   0.1438     0.1488     
5574.3917  17.9016    12.3103    1323.0165  1950.0000  0.1191     90.6508    0.1429     0.1457     
5574.5441  18.7887    12.3542    1186.2933  1950.0000  0.1116     59.2289    0.1389     0.1401     
5574.6965  21.0545    12.3624    1067.1605  1950.0000  0.0970     27.1876    0.1263     0.1271     
5574.8489  22.2658    12.3456    952.9314   1950.0000  0.0734     7.2413     0.1012     0.1019     
5575.0013  25.9663    12.2798    844.8198   1950.0000  0.0467     0.8732     0.0720     0.0742     
5575.1537  26.6135    12.2824    755.5484   1950.0000  0.0383     0.3626     0.0633     0.0666     
5575.3061  28.8439    12.3040    696.3416   1950.0000  0.0314     0.1560     0.0562     0.0605     
5575.4585  27.3804    12.3040    669.2870   1950.0000  0.0283     0.1039     0.0535     0.0601     
5575.6109  26.0524    12.3055    670.6316   1950.0000  0.0342     0.2202     0.0592     0.0700     
5575.7633  25.8814    12.3117    696.7210   1950.0000  0.0430     0.5629     0.0663     0.0772     
5575.9157  25.3903    12.2949    747.7008   1950.0000  0.0477     0.9356     0.0684     0.0768     
5576.0681  25.3446    12.3011    831.8700   1950.0000  0.0502     1.3256     0.0683     0.0743     
5576.2205  21.9251    12.3193    961.4535   1950.0000  0.0536     2.0195     0.0696     0.0746     
5576.3729  19.9694    12.3200    1145.4658  1950.0000  0.0601     3.5623     0.0774     0.0813     
5576.5253  17.6137    12.3031    1373.8888  1950.0000  0.0744     9.9961     0.0951     0.0963     
5576.6777  17.6802    12.2925    1606.6464  1950.0000  0.0897     28.1553    0.1102     0.1104     
5576.8301  19.8122    12.3268    1782.5753  1950.0000  0.1063     83.6674    0.1249     0.1249     
5576.9825  20.6763    12.3372    1861.3778  1950.0000  0.1383     502.4716   0.1518     0.1527     
5577.1349  21.4052    12.3327    1822.0986  1950.0000  0.1515     657.4433   0.1628     0.1682     
5577.2873  17.7249    12.3012    1666.2089  1950.0000  0.1429     373.6908   0.1534     0.1624     
5577.4397  16.4732    12.3050    1430.5698  1950.0000  0.1286     183.0150   0.1395     0.1500     
5577.5921  16.6397    12.3242    1174.7551  1950.0000  0.1030     56.2205    0.1175     0.1243     
5577.7445  20.7806    12.3055    949.5835   1950.0000  0.0813     14.7325    0.1002     0.1046     
5577.8969  26.4078    12.3120    777.1008   1950.0000  0.0701     4.9298     0.0954     0.1047     
5578.0493  28.3004    12.3281    658.6878   1950.0000  0.0666     3.6143     0.0948     0.1057     
5578.2017  27.4547    12.2822    586.8414   1950.0000  0.0626     2.6335     0.0936     0.1059     
5578.3541  23.9635    12.2867    553.5872   1950.0000  0.0511     1.1151     0.0822     0.0945     
5578.5065  26.3233    12.3068    553.9864   1950.0000  0.0373     0.3142     0.0645     0.0796     
5578.6589  33.1649    12.3003    586.0705   1950.0000  0.0285     0.1125     0.0547     0.0689     
5578.8113  51.5082    12.3036    651.1681   1950.0000  0.0333     0.1999     0.0586     0.0715     
5578.9637  65.9333    12.3053    751.3044   1950.0000  0.0426     0.5908     0.0669     0.0788     
5579.1161  64.4279    12.3012    881.4759   1950.0000  0.0747     6.8207     0.0975     0.1098     
5579.2685  49.4409    12.3034    1021.2054  1950.0000  0.1059     37.1227    0.1292     0.1401     
5579.4209  31.8675    12.3076    1137.5444  1950.0000  0.1188     59.9549    0.1488     0.1563     
5579.5733  25.9628    12.3096    1212.1003  1950.0000  0.1204     63.5102    0.1522     0.1583     
5579.7258  23.5343    12.3340    1262.9310  1950.0000  0.1212     63.0753    0.1539     0.1605     
5579.8782  23.6710    12.3509    1322.3634  1950.0000  0.1207     59.8164    0.1490     0.1612     
5580.0306  22.9935    12.3171    1407.6602  1950.0000  0.1226     77.7986    0.1414     0.1568     
5580.1830  21.2195    12.3097    1512.9596  1950.0000  0.1252     103.2158   0.1404     0.1546     
5580.3354  17.5629    12.3126    1611.4767  1950.0000  0.1274     116.4924   0.1428     0.1562     
5580.4878  17.9026    12.3006    1671.0430  1950.0000  0.1294     125.9594   0.1450     0.1583     
5580.6402  18.7771    12.3142    1656.3362  1950.0000  0.1272     106.1224   0.1433     0.1580     
5580.7926  20.5270    12.3395    1542.4445  1950.0000  0.1173     66.2519    0.1345     0.1496     
5580.9450  19.9827    12.3483    1349.2475  1950.0000  0.1105     51.4488    0.1285     0.1413     
5581.0974  18.6597    12.3735    1146.6645  1950.0000  0.1106     57.1612    0.1284     0.1388     
5581.2498  18.5493    12.3770    992.8983   1950.0000  0.1093     55.4920    0.1286     0.1367     
5581.4022  21.0366    12.2795    909.7999   1950.0000  0.0956     25.5284    0.1176     0.1257     
5581.5546  23.8884    12.2803    894.9224   1950.0000  0.0652     3.6706     0.0867     0.0982     
5581.7070  29.3617    12.2907    931.5347   1950.0000  0.0425     0.5383     0.0620     0.0759     
5581.8594  37.4046    12.2925    990.3525   1950.0000  0.0306     0.1407     0.0488     0.0634     
5582.0118  47.1374    12.2764    1037.2823  1950.0000  0.0357     0.3006     0.0538     0.0676     
5582.1642  45.7164    12.2799    1061.9447  1950.0000  0.0670     4.3154     0.0864     0.1014     
5582.3166  34.6908    12.2978    1090.1232  1950.0000  0.1067     37.1472    0.1258     0.1424     
5582.4690  20.9245    12.3075    1155.5011  1950.0000  0.1294     108.1752   0.1466     0.1621     
5582.6214  16.5754    12.3039    1270.5690  1950.0000  0.1405     203.0964   0.1556     0.1686     
5582.7738  15.2503    12.3429    1417.1871  1950.0000  0.1481     365.2415   0.1600     0.1707     
5582.9262  15.8026    12.2882    1546.7214  1950.0000  0.1493     530.2269   0.1574     0.1675     
5583.0786  16.2738    12.2780    1607.1099  1948.8427  0.1476     547.5473   0.1529     0.1647     
5583.2310  16.3303    12.2927    1585.0956  1897.3666  0.1469     553.0596   0.1509     0.1636     
5583.3834  15.4311    12.2926    1512.6281  1905.1226  0.1471     639.4976   0.1518     0.1624     
5583.5358  14.9099    12.2864    1431.9103  1891.4908  0.1477     732.1337   0.1539     0.1621     
5583.6882  15.0519    12.2930    1359.0152  1881.1334  0.1498     717.4880   0.1598     0.1650     
5583.8406  15.9633    12.3131    1290.6331  1950.0000  0.1514     519.6521   0.1646     0.1708     
5583.9930  14.5121    12.3341    1217.1802  1950.0000  0.1535     432.9881   0.1693     0.1764     
5584.1454  14.4285    12.3069    1143.8743  1950.0000  0.1545     442.8440   0.1699     0.1776     
5584.2978  13.7279    12.3139    1093.3888  1950.0000  0.1553     450.5762   0.1703     0.1787     
5584.4502  13.0811    12.3189    1085.9348  1950.0000  0.1487     301.5954   0.1631     0.1749     
5584.6026  13.5204    12.2948    1124.9516  1950.0000  0.1371     195.9749   0.1490     0.1632     
5584.7550  15.0190    12.2948    1191.7057  1950.0000  0.1263     179.3457   0.1353     0.1465     
5584.9074  16.9920    12.2948    1250.0170  1950.0000  0.1225     219.6090   0.1315     0.1383     
5585.0598  18.1602    12.2953    1275.9871  1950.0000  0.1204     305.1627   0.1302     0.1326     
5585.2122  17.8252    12.2987    1285.9496  1950.0000  0.1111     169.1846   0.1241     0.1245     
5585.3646  17.6573    12.3067    1310.9266  1950.0000  0.0928     33.1954    0.1129     0.1138     
5585.5170  19.8053    12.2980    1364.6871  1950.0000  0.0723     6.1773     0.1019     0.1037     
5585.6694  21.2929    12.3224    1419.2345  1950.0000  0.0607     2.4297     0.0967     0.0985     
5585.8218  25.0063    12.3098    1412.0241  1950.0000  0.0566     1.7349     0.0955     0.0972     
5585.9742  27.3962    12.3244    1297.7897  1950.0000  0.0578     1.9078     0.0976     0.0988     
5586.1266  32.3306    12.3160    1109.7041  1950.0000  0.0706     5.0346     0.1068     0.1073     
5586.2791  30.8804    12.3162    927.5186   1950.0000  0.0913     20.2686    0.1213     0.1214     
5586.4315  24.7014    12.3203    793.9239   1950.0000  0.1099     61.6820    0.1355     0.1357     
5586.5839  17.3110    12.3225    713.1049   1950.0000  0.1156     79.4599    0.1408     0.1417     
5586.7363  14.3968    12.3310    676.6650   1950.0000  0.1213     101.0395   0.1460     0.1476     
5586.8887  14.4847    12.3345    676.0498   1950.0000  0.1235     119.8833   0.1466     0.1482     
5587.0411  13.4841    12.3368    707.6350   1950.0000  0.1265     172.4456   0.1460     0.1476     
5587.1935  12.7386    12.3012    770.8070   1950.0000  0.1346     388.2731   0.1481     0.1500     
5587.3459  11.3458    12.3033    860.2719   1950.0000  0.1402     708.3552   0.1506     0.1524     
5587.4983  10.6575    12.3053    956.9130   1950.0000  0.1444     1132.9983  0.1532     0.1546     
5587.6507  10.9360    12.3008    1029.7563  1950.0000  0.1508     1819.7446  0.1585     0.1598     
5587.8031  11.3993    12.3042    1061.4926  1950.0000  0.1585     2321.5222  0.1662     0.1678     
5587.9555  12.3111    12.3102    1060.5749  1950.0000  0.1643     2462.4002  0.1716     0.1743     
5588.1079  11.7471    12.3395    1038.1635  1950.0000  0.1641     2215.2196  0.1705     0.1748     
5588.2603  11.8735    12.2706    987.1943   1950.0000  0.1544     1080.7516  0.1620     0.1676     
5588.4127  12.0241    12.2831    900.5146   1950.0000  0.1350     357.1449   0.1462     0.1516     
5588.5651  14.3212    12.3012    798.7712   1950.0000  0.0941     35.5898    0.1101     0.1151     
5588.7175  16.2703    12.3040    711.5332   1950.0000  0.0644     5.0318     0.0811     0.0853     
5588.8699  19.3522    12.3044    654.1301   1950.0000  0.0539     2.1323     0.0719     0.0741     
5589.0223  18.5332    12.3033    625.2573   1950.0000  0.0537     2.3279     0.0715     0.0722     
5589.1747  18.2476    12.3005    613.3212   1950.0000  0.0644     6.6468     0.0804     0.0808     
5589.3271  16.1525    12.2796    604.5106   1950.0000  0.0779     18.2130    0.0931     0.0941     
5589.4795  15.5680    12.2832    590.1699   1950.0000  0.0934     42.9019    0.1086     0.1110     
5589.6319  15.3547    12.3080    569.8435   1950.0000  0.1004     51.6894    0.1169     0.1207     
5589.7843  18.9990    12.3340    549.0105   1950.0000  0.0964     30.0200    0.1216     0.1232     
5589.9367  21.7293    12.3610    534.5340   1950.0000  0.0926     21.7499    0.1223     0.1223     
5590.0891  24.9698    12.3396    531.3220   1950.0000  0.0924     25.7618    0.1177     0.1177     
5590.2415  21.6124    12.3523    541.0917   1950.0000  0.0915     28.3773    0.1138     0.1138     
5590.3939  18.6868    12.3224    560.2841   1950.0000  0.0902     28.6014    0.1111     0.1111     
5590.5463  14.5052    12.3073    580.5312   1950.0000  0.0847     17.4471    0.1086     0.1086     
5590.6987  15.7911    12.3054    594.6771   1950.0000  0.0833     13.0306    0.1126     0.1126     
5590.8511  16.9831    12.3123    606.4741   1950.0000  0.0843     12.2206    0.1176     0.1178     
5591.0035  16.6359    12.3404    629.1848   1950.0000  0.0859     13.2193    0.1184     0.1199     
5591.1559  15.8769    12.3610    675.9364   1950.0000  0.0876     14.5507    0.1184     0.1215     
5591.3083  15.9916    12.3730    750.6247   1950.0000  0.0900     17.0444    0.1158     0.1230     
5591.4607  16.9183    12.3537    841.3861   1950.0000  0.0882     14.5278    0.1136     0.1233     
5591.6131  15.2639    12.3162    926.0716   1950.0000  0.0874     14.4971    0.1124     0.1210     
5591.7655  13.7493    12.3026    994.4021   1950.0000  0.0877     15.4638    0.1118     0.1197     
5591.9179  12.3948    12.3303    1062.0082  1950.0000  0.0883     16.9884    0.1118     0.1183     
5592.0703  11.9815    12.3033    1151.6617  1950.0000  0.0917     24.0338    0.1175     0.1175     
5592.2227  10.9967    12.3041    1274.5939  1950.0000  0.0993     34.8903    0.1259     0.1259     
5592.3751  11.7788    12.3058    1421.0885  1950.0000  0.1074     55.9986    0.1327     0.1327     
5592.5275  12.0773    12.3298    1551.5204  1950.0000  0.1124     73.9228    0.1370     0.1370     
5592.6799  14.6271    12.3220    1605.5928  1950.0000  0.1170     95.2805    0.1407     0.1407     
5592.8323  15.6899    12.3162    1540.2289  1950.0000  0.1175     100.3680   0.1405     0.1407     
5592.9848  17.2791    12.3245    1360.1622  1950.0000  0.1095     58.7792    0.1352     0.1360     
5593.1372  18.4924    12.2838    1109.7904  1950.0000  0.1004     30.2225    0.1303     0.1324     
5593.2896  17.3497    12.3416    853.7392   1950.0000  0.0965     23.8155    0.1284     0.1298     
5593.4420  16.1389    12.3537    640.8473   1950.0000  0.0898     16.5837    0.1225     0.1236     
5593.5944  12.8467    12.3075    486.9139   1950.0000  0.0742     7.0695     0.1021     0.1054     
5593.7468  14.3294    12.2949    372.0984   1950.0000  0.0495     1.1393     0.0694     0.0779     
5593.8992  18.6138    12.2985    311.5089   1950.0000  0.0306     0.1415     0.0476     0.0601     
5594.0516  23.6678    12.2654    269.1627   1950.0000  0.0207     0.0326     0.0388     0.0528     
5594.2040  27.2146    12.2821    224.5112   1950.0000  0.0170     0.0174     0.0406     0.0517     
5594.3564  27.1969    12.2569    211.2764   1950.0000  0.0218     0.0411     0.0523     0.0565     
5594.5088  25.0360    12.2676    248.2467   1950.0000  0.0309     0.1479     0.0617     0.0623     
5594.6612  21.1479    12.2674    319.7562   1950.0000  0.0382     0.3607     0.0654     0.0658     
5594.8136  19.2847    12.2774    396.4735   1950.0000  0.0429     0.6448     0.0668     0.0671     
5594.9660  18.4445    12.2856    520.4695   1950.0000  0.0505     1.5900     0.0703     0.0705     
5595.1184  17.7933    12.3011    682.9640   1950.0000  0.0616     4.5321     0.0788     0.0803     
5595.2708  16.9948    12.2985    877.3357   1950.0000  0.0712     8.1691     0.0877     0.0927     
5595.4232  15.7387    12.3306    1093.1025  1950.0000  0.0773     10.6209    0.0939     0.1020     
5595.5756  17.7951    12.3130    1322.1633  1950.0000  0.0819     12.6769    0.0995     0.1094     
5595.7280  16.7389    12.3034    1545.8366  1950.0000  0.0859     14.6421    0.1053     0.1162     
5595.8804  18.6184    12.3097    1728.6615  1950.0000  0.0893     16.2415    0.1120     0.1225     
5596.0328  18.4556    12.3097    1853.1557  1950.0000  0.0922     17.7262    0.1163     0.1281     
5596.1852  21.9234    12.3139    1919.7282  1950.0000  0.0919     18.5376    0.1154     0.1256     
5596.3376  24.9545    12.3037    1936.3972  1950.0000  0.0915     19.6133    0.1144     0.1225     
5596.4900  25.5404    12.3297    1903.3642  1950.0000  0.0910     21.0696    0.1134     0.1193     
5596.6424  24.6845    12.3766    1807.2646  1950.0000  0.0909     24.7915    0.1118     0.1151     
5596.7948  23.1879    12.3153    1643.9861  1950.0000  0.0883     26.7747    0.1066     0.1084     
5596.9472  23.5945    12.2676    1433.1276  1950.0000  0.0783     14.7863    0.0945     0.0979     
5597.0996  24.1861    12.2706    1217.1841  1950.0000  0.0592     2.6937     0.0777     0.0860     
5597.2520  26.1157    12.2819    1026.6734  1950.0000  0.0440     0.6171     0.0671     0.0787     
5597.4044  32.3583    12.2694    871.6595   1950.0000  0.0368     0.3119     0.0638     0.0784     
5597.5568  34.8226    12.2773    752.0258   1950.0000  0.0578     2.1021     0.0831     0.0934     
5597.7092  38.3647    12.2775    666.8331   1950.0000  0.0775     10.9165    0.0986     0.1018     
5597.8616  37.4726    12.2566    615.8047   1950.0000  0.0789     12.3552    0.0999     0.1025     
5598.0140  38.2384    12.2587    597.6966   1950.0000  0.0708     6.8006     0.0934     0.0955     
5598.1664  37.3844    12.2505    610.3988   1950.0000  0.0703     6.5883     0.0950     0.0961     
5598.3188  35.5541    12.2658    651.6774   1950.0000  0.0962     38.0542    0.1185     0.1187     
5598.4712  31.2162    12.3007    721.1585   1950.0000  0.1257     224.8951   0.1431     0.1431     
5598.6236  23.6115    12.2970    821.8594   1950.0000  0.1494     930.8065   0.1623     0.1623     
5598.7760  19.7313    12.3039    962.1156   1950.0000  0.1734     1894.2620  0.1857     0.1874     
5598.9284  22.1279    12.3191    1149.0108  1950.0000  0.1836     1418.0174  0.1982     0.2039     
5599.0808  25.0424    12.2461    1372.2877  1950.0000  0.1785     792.2791   0.1948     0.2052     
5599.2332  26.0748    12.2289    1588.5275  1950.0000  0.1675     455.4025   0.1850     0.1985     
5599.3856  25.0462    12.2619    1739.5582  1950.0000  0.1579     309.3454   0.1765     0.1904     
5599.5381  26.3546    12.3198    1802.5602  1950.0000  0.1478     206.9281   0.1678     0.1818     
5599.6905  26.2376    12.2894    1801.5245  1950.0000  0.1331     126.0395   0.1549     0.1658     
5599.8429  25.6716    12.3280    1777.7650  1950.0000  0.1354     181.9069   0.1560     0.1618     
5599.9953  24.9238    12.3005    1759.0193  1950.0000  0.1434     413.0260   0.1599     0.1619     
5600.1477  24.5302    12.2483    1750.5531  1950.0000  0.1471     608.2790   0.1614     0.1630     
5600.3001  22.0586    12.2524    1742.7812  1950.0000  0.1482     629.8023   0.1616     0.1642     
5600.4525  19.4672    12.2536    1726.1388  1950.0000  0.1475     512.6346   0.1599     0.1654     
5600.6049  17.3083    12.3035    1704.6883  1950.0000  0.1437     330.5624   0.1552     0.1654     
5600.7573  17.2735    12.3188    1694.7805  1950.0000  0.1389     240.7035   0.1497     0.1626     
