DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5500.7281  9.5735     12.3855    1011.4482  1950.0000  0.1848     1017.9906  0.2057     0.2104     
5500.8805  9.4832     12.3514    999.0079   1950.0000  0.1852     977.8472   0.2097     0.2118     
5501.0329  12.7233    12.3490    1141.7134  1950.0000  0.1845     933.9491   0.2085     0.2114     
5501.1853  14.3883    12.2600    1151.1752  1950.0000  0.1819     962.5564   0.2037     0.2070     
5501.3377  16.1598    12.3722    1203.7849  1950.0000  0.1793     1000.8464  0.1990     0.2026     
5501.4901  16.1909    12.3514    1089.0019  1950.0000  0.1764     1065.8380  0.1919     0.1975     
5501.6425  17.0104    12.3521    1468.4625  1950.0000  0.1768     1587.0320  0.1892     0.1934     
5501.7949  17.7969    12.3633    1766.9473  1949.0363  0.1861     1411.0645  0.1974     0.2074     
5501.9474  16.9778    12.3726    858.4550   1885.2109  0.1858     1131.2864  0.1985     0.2102     
5502.0998  15.9433    12.3748    502.2813   1402.7677  0.1849     926.5755   0.1992     0.2125     
5502.2522  14.6637    12.3748    268.1737   1139.4571  0.1538     238.3138   0.1760     0.1898     
5502.4046  14.8775    12.3753    632.3021   1107.6167  0.1213     62.9980    0.1485     0.1611     
5502.5570  17.5882    12.3535    444.4691   1333.4762  0.0985     21.2775    0.1324     0.1409     
5502.7094  22.5129    12.3951    280.6385   476.7630   0.1035     26.5498    0.1413     0.1467     
5502.8618  26.8916    12.3965    197.2454   581.2720   0.1088     33.5627    0.1503     0.1528     
5503.0142  27.7966    12.3765    186.3886   880.5759   0.1301     84.5110    0.1721     0.1724     
5503.1666  24.1653    12.3977    244.8661   1031.7896  0.1444     201.7332   0.1760     0.1760     
5503.3190  19.2398    12.3968    446.3676   1489.4393  0.1451     292.7807   0.1694     0.1694     
5503.4714  15.0999    12.4197    518.2245   1948.6756  0.1430     270.3248   0.1653     0.1673     
5503.6238  14.2563    12.4445    619.3980   1885.6112  0.1409     250.2565   0.1613     0.1652     
5503.7762  13.6513    12.4462    632.6482   1932.5972  0.1400     285.5337   0.1616     0.1617     
5503.9286  15.4915    12.4899    628.8883   1949.9924  0.1439     286.9424   0.1671     0.1678     
5504.0810  15.2066    12.4912    601.4900   1950.0000  0.1482     278.6790   0.1687     0.1756     
5504.2334  16.1068    12.4934    932.3323   1950.0000  0.1469     259.8966   0.1664     0.1747     
5504.3858  13.7078    12.5144    1103.3019  1950.0000  0.1456     243.2417   0.1641     0.1738     
5504.5382  13.5121    12.5019    1935.4313  1950.0000  0.1482     273.1634   0.1635     0.1759     
5504.6906  12.7267    12.4675    1130.1274  1950.0000  0.1437     257.6791   0.1587     0.1694     
5504.8430  13.3808    12.4430    1098.7598  1950.0000  0.1499     421.8519   0.1614     0.1713     
5504.9954  14.1726    12.4326    1525.7452  1950.0000  0.1552     558.6810   0.1678     0.1754     
5505.1478  13.6783    12.3978    802.4595   1950.0000  0.1603     730.5944   0.1740     0.1794     
5505.3002  15.7751    12.3502    857.2751   1950.0000  0.1512     346.2243   0.1702     0.1766     
5505.4526  16.6528    12.3030    465.0632   1950.0000  0.1510     342.4108   0.1702     0.1766     
5505.6050  19.4567    12.2571    599.7662   1950.0000  0.1375     117.6293   0.1649     0.1774     
5505.7574  19.6279    12.2361    638.9541   1950.0000  0.1323     88.7774    0.1604     0.1755     
5505.9098  19.2704    12.2469    918.5827   1950.0000  0.1275     70.0877    0.1563     0.1739     
5506.0622  17.6558    12.2558    758.7841   1947.3116  0.1478     197.1535   0.1690     0.1835     
5506.2146  17.1648    12.2339    484.8702   1790.2526  0.1592     529.3673   0.1798     0.1822     
5506.3670  17.1974    12.2231    325.3021   1452.1158  0.1438     303.5330   0.1667     0.1668     
5506.5194  18.6876    12.2339    191.0955   1317.7136  0.1318     180.5684   0.1556     0.1556     
5506.6718  19.2237    12.2227    177.1201   929.2944   0.1199     104.1877   0.1444     0.1444     
5506.8242  21.2875    12.2335    224.4959   1139.5871  0.1096     84.3029    0.1298     0.1299     
5506.9766  20.2565    12.2443    324.8792   1433.3208  0.1257     212.4881   0.1428     0.1435     
5507.1290  18.2526    12.2116    500.8682   1683.5885  0.1410     311.3200   0.1563     0.1619     
5507.2814  15.0075    12.2350    618.8182   1814.6723  0.1443     366.5792   0.1595     0.1647     
5507.4338  13.7794    12.2332    648.8408   1899.5110  0.1472     427.3530   0.1622     0.1671     
5507.5862  16.8560    12.2568    764.8783   1949.9779  0.1309     287.3109   0.1415     0.1478     
5507.7386  18.7855    12.2692    984.4639   1950.0000  0.1011     77.6483    0.1113     0.1170     
5507.8910  18.2689    12.2692    1179.8256  1950.0000  0.0766     10.5747    0.0944     0.1004     
5508.0434  16.1906    12.2681    1366.7209  1950.0000  0.0812     12.4895    0.1022     0.1080     
5508.1958  14.1313    12.2566    1445.4427  1950.0000  0.0862     15.3444    0.1103     0.1160     
5508.3482  15.5366    12.2562    1346.2499  1950.0000  0.1098     49.3918    0.1352     0.1409     
5508.5006  14.8791    12.2350    1119.0042  1950.0000  0.1197     99.3319    0.1432     0.1450     
5508.6531  15.8622    12.2359    880.1161   1950.0000  0.1042     54.4223    0.1251     0.1270     
5508.8055  17.0237    12.2557    691.5556   1950.0000  0.0934     33.7841    0.1134     0.1145     
5508.9579  18.5424    12.2567    591.4299   1950.0000  0.0826     19.7110    0.1016     0.1019     
5509.1103  21.4917    12.2363    513.5539   1950.0000  0.0715     10.0453    0.0842     0.0896     
5509.2627  23.9787    12.2573    475.2179   1950.0000  0.0640     5.4328     0.0710     0.0829     
5509.4151  26.7795    12.2467    406.7621   1950.0000  0.0623     5.0003     0.0696     0.0802     
5509.5675  25.6061    12.2457    343.8058   1950.0000  0.0613     4.7622     0.0692     0.0788     
5509.7199  22.7567    12.2108    298.0743   1950.0000  0.0604     4.5636     0.0688     0.0773     
5509.8723  17.4904    12.2110    276.6760   1950.0000  0.0595     5.9985     0.0695     0.0722     
5510.0247  16.0085    12.2222    335.4997   1950.0000  0.0588     9.0175     0.0677     0.0678     
5510.1771  15.7853    12.2329    398.3730   1950.0000  0.0596     6.1987     0.0721     0.0721     
5510.3295  20.1900    12.2125    381.6736   1950.0000  0.0574     3.2857     0.0749     0.0754     
5510.4819  23.7446    12.2549    391.8543   1950.0000  0.0549     2.0870     0.0775     0.0785     
5510.6343  24.0730    12.2343    340.1948   1950.0000  0.0428     0.5916     0.0687     0.0708     
5510.7867  23.4633    12.2469    294.4579   1950.0000  0.0296     0.1237     0.0555     0.0562     
5510.9391  24.6927    12.2791    259.4386   1950.0000  0.0299     0.1346     0.0527     0.0527     
5511.0915  29.3688    12.2813    240.9000   1950.0000  0.0372     0.3496     0.0600     0.0600     
5511.2439  30.5057    12.3036    228.4906   1950.0000  0.0448     0.8530     0.0675     0.0676     
5511.3963  27.8070    12.2941    320.1430   1950.0000  0.0679     5.3741     0.0924     0.0950     
5511.5487  21.4810    12.3259    341.3396   1950.0000  0.0979     34.1833    0.1218     0.1250     
5511.7011  18.6059    12.3247    349.2931   1950.0000  0.1325     231.6262   0.1529     0.1529     
5511.8535  16.1871    12.2593    455.0891   1950.0000  0.1450     391.3598   0.1649     0.1649     
5512.0059  16.1349    12.2599    675.3911   1950.0000  0.1574     630.7443   0.1770     0.1771     
5512.1583  14.6577    12.2935    648.3232   1950.0000  0.1689     593.5203   0.1902     0.1954     
5512.3107  13.0836    12.2923    448.8668   1950.0000  0.1712     489.9036   0.1964     0.2031     
5512.4631  12.4094    12.3018    339.5041   1950.0000  0.1721     522.7857   0.2010     0.2032     
5512.6155  11.4590    12.2937    256.6100   1950.0000  0.1736     522.6253   0.2046     0.2057     
5512.7679  11.8739    12.3524    393.4911   1950.0000  0.1752     525.0807   0.2083     0.2083     
5512.9203  11.7409    12.4091    339.1502   1950.0000  0.1810     629.3426   0.2120     0.2141     
5513.0727  12.7154    12.4449    464.8743   1950.0000  0.1839     787.0497   0.2039     0.2139     
5513.2251  13.3615    12.4467    355.1441   1950.0000  0.1800     810.8959   0.1975     0.2071     
5513.3775  13.4099    12.4463    295.1131   1950.0000  0.1767     754.8245   0.1981     0.2032     
5513.5299  15.2177    12.4454    320.5852   1950.0000  0.1734     697.9304   0.1989     0.1996     
5513.6823  17.2198    12.4428    341.9236   1950.0000  0.1737     447.8159   0.2098     0.2099     
5513.8347  20.1400    12.3985    713.5349   1943.9722  0.1733     362.6058   0.2156     0.2156     
5513.9871  21.2756    12.3640    248.1033   1609.4072  0.1633     281.3422   0.2027     0.2038     
5514.1395  21.1188    12.3624    303.0224   1043.4855  0.1552     236.7306   0.1901     0.1927     
5514.2919  20.1379    12.3263    289.9803   581.7969   0.1471     197.7843   0.1772     0.1816     
5514.4443  19.3145    12.3730    217.0137   319.4532   0.1352     153.0751   0.1555     0.1649     
5514.5967  18.8268    12.3726    178.8437   182.9756   0.1233     97.0786    0.1426     0.1524     
5514.7491  19.3117    12.3527    120.2432   123.9539   0.1005     38.2118    0.1250     0.1267     
5514.9015  19.7115    12.3752    77.8112    91.8287    0.0866     16.5494    0.1135     0.1147     
5515.0539  22.9218    12.3500    49.1753    56.8622    0.0727     6.5771     0.1021     0.1027     
5515.2064  29.8258    12.3138    37.4841    43.0702    0.0608     2.6936     0.0880     0.0928     
5515.3588  36.5117    12.2698    47.0682    64.7921    0.0704     5.7897     0.0925     0.1000     
5515.5112  37.7027    12.2804    62.5371    99.9741    0.0917     22.7888    0.1161     0.1193     
5515.6636  32.2612    12.2811    94.4829    155.3467   0.1112     71.0816    0.1340     0.1357     
5515.8160  25.4645    12.2698    166.4117   270.9244   0.1310     210.5269   0.1521     0.1523     
5515.9684  19.1058    12.2822    312.9065   697.1103   0.1626     917.7288   0.1794     0.1800     
5516.1208  15.9546    12.3025    1385.0099  1945.7759  0.1701     771.2024   0.1890     0.1929     
5516.2732  13.0676    12.3047    866.0727   1752.0923  0.1628     589.6663   0.1827     0.1860     
5516.4256  13.5599    12.3276    816.2734   1802.7066  0.1542     452.2755   0.1736     0.1768     
5516.5780  14.8093    12.3506    724.1888   1788.0115  0.1455     345.1636   0.1643     0.1675     
5516.7304  13.5516    12.3512    377.0230   1565.8843  0.1382     452.5815   0.1523     0.1535     
5516.8828  14.0275    12.3404    319.3993   1208.6946  0.1290     317.5258   0.1414     0.1440     
5517.0352  12.9568    12.3505    267.6767   862.6702   0.1224     188.3384   0.1382     0.1400     
5517.1876  14.5837    12.3735    199.5745   689.9456   0.1218     114.0256   0.1397     0.1463     
5517.3400  16.0368    12.3519    170.2662   481.6298   0.1212     80.8972    0.1412     0.1527     
5517.4924  17.7387    12.3510    195.4124   425.9155   0.1184     51.8303    0.1435     0.1611     
5517.6448  21.4637    12.3528    218.7383   441.3356   0.1217     55.8073    0.1476     0.1673     
5517.7972  22.9582    12.3521    214.5474   499.4766   0.1273     81.5725    0.1499     0.1663     
5517.9496  24.1649    12.3622    205.4192   591.3850   0.1272     106.6695   0.1483     0.1579     
5518.1020  22.1809    12.3627    245.4827   781.8004   0.1270     159.6514   0.1466     0.1495     
5518.2544  19.3385    12.3404    289.3821   1065.8381  0.1247     253.1172   0.1400     0.1401     
5518.4068  14.6678    12.3501    335.1448   1331.8886  0.1152     132.4120   0.1329     0.1329     
5518.5592  12.7318    12.3510    328.4237   1579.3917  0.1134     88.7746    0.1353     0.1355     
5518.7116  13.2760    12.3497    338.0756   1794.9490  0.1127     67.4226    0.1352     0.1394     
5518.8640  16.3620    12.3515    339.2093   1937.1100  0.1121     54.5389    0.1351     0.1434     
5519.0164  18.2173    12.3969    297.2264   1949.7948  0.1153     62.7954    0.1372     0.1465     
5519.1688  21.2423    12.3757    261.7258   1938.8022  0.1211     102.4024   0.1399     0.1470     
5519.3212  20.3158    12.3977    243.4493   1908.2331  0.1257     127.3015   0.1421     0.1512     
5519.4736  20.7077    12.3986    278.7953   1852.6995  0.1206     99.8052    0.1415     0.1466     
5519.6260  17.7064    12.4212    325.8731   1791.6308  0.1152     76.9188    0.1405     0.1417     
5519.7784  25.3251    12.3988    285.4873   1673.1127  0.0898     18.5955    0.1190     0.1203     
5519.9308  30.4249    12.4094    257.2904   1422.2938  0.0529     1.4018     0.0767     0.0878     
5520.0832  34.0936    12.4086    336.8381   1745.2441  0.0261     0.0757     0.0392     0.0554     
5520.2356  32.4304    12.3410    589.1995   1837.2693  0.0194     0.0239     0.0328     0.0463     
5520.3880  29.2610    12.3616    802.2622   1949.9505  0.0127     0.0052     0.0266     0.0374     
5520.5404  30.5222    12.3505    1055.9060  1950.0000  0.0129     0.0061     0.0270     0.0376     
5520.6928  30.7409    12.3735    956.7161   1950.0000  0.0244     0.1061     0.0468     0.0496     
5520.8452  32.6903    12.3726    971.0295   1950.0000  0.0621     3.0464     0.0932     0.0933     
5520.9976  32.3435    12.3259    986.5295   1950.0000  0.0797     8.8414     0.1156     0.1156     
5521.1500  31.0159    12.2128    858.0393   1950.0000  0.0974     21.5507    0.1379     0.1380     
5521.3024  28.7792    12.2447    671.2279   1950.0000  0.1267     86.2616    0.1628     0.1634     
5521.4548  24.3615    12.2602    607.9949   1950.0000  0.1413     217.0920   0.1688     0.1688     
5521.6072  20.7251    12.3739    544.3232   1950.0000  0.1631     538.3777   0.1880     0.1880     
5521.7596  17.1560    12.3982    653.6689   1950.0000  0.1735     763.6347   0.1982     0.1982     
5521.9121  15.9936    12.3982    828.2248   1950.0000  0.1839     1063.1669  0.2084     0.2085     
5522.0645  15.1949    12.3766    982.4525   1950.0000  0.1936     1435.7880  0.2180     0.2180     
5522.2169  15.4767    12.3733    1075.2291  1950.0000  0.1973     2675.5695  0.2148     0.2149     
5522.3693  14.1755    12.3627    1090.0633  1950.0000  0.2017     3321.3869  0.2144     0.2184     
5522.5217  11.7079    12.3396    923.5260   1950.0000  0.2045     3118.3739  0.2175     0.2226     
5522.6741  9.3207     12.3257    685.3005   1950.0000  0.2072     2961.0890  0.2208     0.2268     
5522.8265  10.3645    12.2928    1407.6142  1950.0000  0.2102     2898.2595  0.2300     0.2310     
5522.9789  9.4504     12.3038    1627.5160  1950.0000  0.2036     2002.7819  0.2270     0.2270     
5523.1313  10.8815    12.3059    962.8144   1950.0000  0.1870     1382.7745  0.2090     0.2090     
5523.2837  11.0161    12.3029    729.6756   1950.0000  0.1749     887.3642   0.1952     0.1978     
5523.4361  15.8763    12.3038    638.7025   1950.0000  0.1625     558.0637   0.1812     0.1865     
5523.5885  18.4678    12.3272    394.6919   1950.0000  0.1420     300.8894   0.1615     0.1640     
5523.7409  18.6005    12.3746    440.4354   1950.0000  0.1317     198.3474   0.1539     0.1539     
5523.8933  16.8617    12.3638    509.6760   1950.0000  0.1304     176.5591   0.1530     0.1536     
5524.0457  15.6513    12.3752    408.8874   1950.0000  0.1349     173.6265   0.1570     0.1617     
5524.1981  18.5132    12.3711    363.6235   1950.0000  0.1396     175.3670   0.1611     0.1701     
5524.3505  18.3308    12.3166    403.3921   1950.0000  0.1486     194.9752   0.1736     0.1851     
5524.5029  18.7503    12.3503    540.6668   1950.0000  0.1408     177.6122   0.1630     0.1721     
5524.6553  16.4959    12.3616    540.1345   1950.0000  0.1320     140.1188   0.1459     0.1608     
5524.8077  15.6983    12.2638    703.2358   1950.0000  0.1372     165.7393   0.1484     0.1669     
5524.9601  16.3192    12.4885    927.9716   1950.0000  0.1429     200.6812   0.1516     0.1734     
5525.1125  17.1216    12.4198    1156.7993  1950.0000  0.1701     532.9122   0.1847     0.1994     
5525.2649  17.2530    12.3964    889.8142   1950.0000  0.1863     837.4852   0.2083     0.2165     
5525.4173  15.7870    12.3488    449.0081   1950.0000  0.1780     572.2016   0.2041     0.2112     
5525.5697  13.3578    12.2587    220.7979   1950.0000  0.1731     444.8809   0.2018     0.2089     
5525.7221  12.4168    12.2696    480.8309   1950.0000  0.1681     349.8513   0.1995     0.2064     
5525.8745  13.7764    12.2694    384.2120   1950.0000  0.1640     330.8958   0.1934     0.2002     
5526.0269  17.1794    12.2597    378.4944   1950.0000  0.1580     349.0510   0.1854     0.1879     
5526.1793  18.8036    12.2791    376.5310   1950.0000  0.1468     307.5848   0.1689     0.1714     
5526.3317  18.9032    12.2800    365.5426   1950.0000  0.1424     291.2719   0.1637     0.1651     
5526.4841  16.2342    12.2807    459.3439   1950.0000  0.1377     274.7218   0.1584     0.1587     
5526.6365  17.9735    12.2696    263.3712   1950.0000  0.1239     129.0676   0.1477     0.1479     
5526.7889  22.8158    12.2690    208.2949   1950.0000  0.1009     32.2833    0.1316     0.1320     
5526.9413  30.7991    12.2575    183.1964   1950.0000  0.0772     7.4870     0.1106     0.1138     
5527.0937  35.4810    12.2575    146.7675   1950.0000  0.0736     5.7905     0.1052     0.1119     
5527.2461  36.8061    12.2602    143.1852   1950.0000  0.0703     4.6380     0.1001     0.1102     
5527.3985  37.4661    12.3064    141.0791   1947.4728  0.0827     11.9278    0.1107     0.1139     
5527.5509  37.8622    12.3492    175.4982   1823.5726  0.0952     31.6889    0.1203     0.1203     
5527.7033  34.4138    12.3267    206.6570   1934.2059  0.1240     170.6540   0.1436     0.1436     
5527.8557  27.8127    12.3471    230.9413   1137.1547  0.1345     255.8204   0.1513     0.1546     
5528.0081  26.5935    12.3062    229.1872   584.0285   0.1452     375.7949   0.1593     0.1658     
5528.1605  24.7150    12.3173    223.4168   393.1275   0.1666     726.4822   0.1786     0.1885     
5528.3129  22.8102    12.3166    346.0926   321.1417   0.1727     804.1679   0.1880     0.1962     
5528.4654  17.6281    12.3520    149.4564   188.5200   0.1754     656.8867   0.1956     0.2038     
5528.6178  15.2826    12.3366    111.5158   129.6314   0.1715     483.5541   0.1937     0.2039     
5528.7702  18.5631    12.2918    87.4649    198.8035   0.1674     365.0978   0.1917     0.2038     
5528.9226  22.6402    12.2329    72.4345    216.7232   0.1531     203.7384   0.1778     0.1932     
5529.0750  31.2327    12.2116    61.5877    225.6582   0.1339     132.1014   0.1576     0.1660     
5529.2274  35.1890    12.2099    66.8182    251.9486   0.1132     88.8323    0.1338     0.1351     
5529.3798  37.6657    12.1890    83.5019    291.6372   0.1040     68.7222    0.1223     0.1229     
5529.5322  37.0222    12.2472    123.6689   311.1143   0.0948     52.8327    0.1108     0.1108     
5529.6846  36.1875    12.2933    99.7862    273.4856   0.0876     39.4159    0.1022     0.1022     
5529.8370  35.1690    12.3265    103.2637   248.2797   0.0913     44.7413    0.1069     0.1069     
5529.9894  29.4372    12.2921    111.3735   227.5686   0.0962     47.4187    0.1145     0.1145     
5530.1418  24.1653    12.2223    99.6180    222.3827   0.0986     46.2166    0.1191     0.1191     
5530.2942  19.3647    12.2103    100.6370   214.4567   0.1006     45.2468    0.1235     0.1236     
5530.4466  20.3238    12.2116    105.9523   205.8412   0.0887     17.5021    0.1175     0.1185     
5530.5990  23.1393    12.2328    112.3490   202.3424   0.0766     7.3128     0.1115     0.1127     
5530.7514  26.6973    12.2337    114.1374   179.4849   0.0597     2.1348     0.1010     0.1036     
5530.9038  34.0044    12.2123    92.3170    146.1745   0.0604     2.2780     0.0990     0.1018     
5531.0562  48.8293    12.2440    87.9169    113.3156   0.0609     2.4387     0.0968     0.0998     
5531.2086  58.1245    12.2216    59.2614    100.1466   0.0580     2.2354     0.0876     0.0883     
5531.3610  55.5928    12.2216    46.1372    56.5409    0.0592     2.3249     0.0903     0.0925     
5531.5134  47.9401    12.1993    32.0373    38.3556    0.0568     2.7283     0.0774     0.0774     
5531.6658  43.0720    12.1883    30.2069    37.5813    0.0593     3.1660     0.0814     0.0814     
5531.8182  48.0012    12.1875    36.7109    49.3936    0.0619     3.6875     0.0856     0.0856     
5531.9706  48.6857    12.2116    47.2293    68.4209    0.0688     5.6539     0.0947     0.0947     
5532.1230  49.0548    12.2320    46.1796    76.1801    0.0746     8.1848     0.1015     0.1015     
5532.2754  45.0105    12.2119    55.2255    93.2267    0.0873     17.8714    0.1122     0.1142     
5532.4278  42.3941    12.2233    71.8986    126.2403   0.0949     26.6322    0.1197     0.1226     
5532.5802  41.0232    12.2225    87.5926    199.2987   0.1027     38.3336    0.1273     0.1313     
5532.7326  38.1623    12.2214    164.3709   316.7345   0.1125     46.1798    0.1394     0.1494     
5532.8850  32.9105    12.2108    390.0333   583.9455   0.1121     48.1676    0.1411     0.1471     
5533.0374  28.2631    12.2116    353.6882   795.4900   0.0913     18.1206    0.1197     0.1248     
5533.1898  28.8511    12.1891    204.0751   950.3556   0.0804     9.3088     0.1093     0.1156     
5533.3422  34.1962    12.2099    207.6571   1044.4849  0.0696     4.5689     0.0991     0.1069     
5533.4946  39.9543    12.2106    207.4211   895.7162   0.0717     4.8228     0.0997     0.1168     
5533.6470  44.7310    12.2015    194.0883   657.6537   0.0977     17.7978    0.1238     0.1505     
5533.7994  42.7604    12.2123    158.6074   470.5600   0.1197     48.4006    0.1430     0.1686     
5533.9518  36.7543    12.2220    141.0778   346.4784   0.1221     58.6694    0.1436     0.1660     
5534.1042  27.4436    12.2214    120.5220   268.4443   0.1244     72.6583    0.1443     0.1635     
5534.2566  20.9971    12.2121    106.1872   236.8956   0.1251     84.6142    0.1464     0.1599     
5534.4090  20.8093    12.2121    100.8721   239.2863   0.1210     86.8263    0.1454     0.1505     
5534.5614  21.4756    12.2120    99.6271    244.6601   0.1217     117.9953   0.1454     0.1454     
5534.7138  25.9357    12.2329    104.1511   258.9909   0.1217     132.1418   0.1436     0.1436     
5534.8662  25.4037    12.2123    116.4173   291.8859   0.1216     149.2458   0.1415     0.1415     
5535.0186  28.1760    12.2447    132.3607   352.8777   0.1132     130.3903   0.1298     0.1301     
5535.1711  27.4275    12.2099    155.6727   454.1827   0.0976     38.2516    0.1190     0.1208     
5535.3235  28.5740    12.2312    181.4813   611.0101   0.0767     8.8188     0.1055     0.1055     
5535.4759  29.8493    12.1996    230.1085   840.3859   0.0653     4.2992     0.0921     0.0921     
5535.6283  29.6263    12.2218    300.4968   1224.2455  0.0539     1.8311     0.0786     0.0786     
5535.7807  32.9468    12.2108    410.3622   1580.1974  0.0398     0.5285     0.0576     0.0584     
5535.9331  37.8328    12.2108    550.9504   1832.8466  0.0430     0.8519     0.0602     0.0655     
5536.0855  40.8114    12.2108    456.8810   1935.9284  0.0815     12.1574    0.1017     0.1099     
5536.2379  41.2601    12.2101    490.0819   1949.9938  0.0985     28.5605    0.1202     0.1296     
5536.3903  33.8324    12.2010    470.9794   1950.0000  0.1158     61.5991    0.1388     0.1494     
5536.5427  29.8539    12.2124    476.2094   1950.0000  0.1457     262.6456   0.1626     0.1726     
5536.6951  22.3880    12.2465    534.7696   1950.0000  0.1570     471.6343   0.1738     0.1805     
5536.8475  18.4072    12.2350    574.7034   1950.0000  0.1553     420.6618   0.1730     0.1798     
5536.9999  14.6486    12.2112    653.2747   1950.0000  0.1434     245.4971   0.1618     0.1699     
5537.1523  12.3567    12.1874    669.2168   1950.0000  0.1312     139.8108   0.1503     0.1597     
5537.3047  12.3809    12.1879    486.1703   1948.6929  0.1044     31.1073    0.1275     0.1427     
5537.4571  13.9191    12.2104    424.2033   1883.4707  0.0891     11.9029    0.1187     0.1391     
5537.6095  17.8655    12.2330    314.9739   1736.7354  0.0955     16.8398    0.1264     0.1435     
5537.7619  20.4712    12.2216    319.4832   1567.5843  0.0995     22.7056    0.1261     0.1412     
5537.9143  21.4279    12.2225    255.4618   1415.9142  0.1034     31.6888    0.1256     0.1388     
5538.0667  20.8267    12.2205    236.5814   1231.6479  0.1013     35.0524    0.1203     0.1306     
5538.2191  21.9131    12.2092    226.7708   1172.0203  0.0895     19.0817    0.1121     0.1182     
5538.3715  20.9774    12.1993    217.0112   1138.8475  0.0840     15.6439    0.1082     0.1095     
5538.5239  21.3847    12.1883    223.8091   1131.8065  0.0864     19.3302    0.1097     0.1103     
5538.6763  18.3539    12.2103    234.2079   1094.6146  0.0888     23.9271    0.1112     0.1112     
5538.8287  20.4204    12.2099    230.6121   999.3580   0.0913     23.7730    0.1168     0.1170     
5538.9811  21.6474    12.2094    229.1709   786.7276   0.0872     13.2547    0.1202     0.1240     
5539.1335  25.9086    12.2097    181.2197   574.2883   0.0874     11.8390    0.1273     0.1312     
5539.2859  27.8468    12.2000    153.5563   415.0353   0.0937     16.9990    0.1328     0.1355     
5539.4383  26.8582    12.1997    148.5770   305.3153   0.1003     24.8305    0.1386     0.1399     
5539.5907  25.1505    12.2094    163.0723   367.0000   0.1189     64.2720    0.1534     0.1542     
5539.7431  21.2945    12.2099    170.2850   427.1603   0.1306     120.8453   0.1618     0.1618     
5539.8955  22.5079    12.1887    179.2436   486.7784   0.1380     190.5131   0.1654     0.1654     
5540.0479  21.4556    12.1883    175.6978   580.7873   0.1424     262.8585   0.1668     0.1668     
5540.2003  23.2275    12.1859    214.7761   743.1267   0.1466     368.6781   0.1683     0.1683     
5540.3527  22.2656    12.1753    278.9947   967.1180   0.1470     382.7441   0.1686     0.1686     
5540.5051  21.5763    12.1762    408.1282   1319.4805  0.1651     1071.9169  0.1820     0.1820     
5540.6575  19.8968    12.1787    912.5952   1673.6167  0.1853     3046.8751  0.1985     0.1985     
5540.8099  16.9498    12.2330    1266.1233  1873.5693  0.1930     2482.5696  0.2100     0.2101     
5540.9623  14.4398    12.2219    1376.6563  1949.9663  0.2007     2206.1390  0.2217     0.2217     
5541.1147  10.8726    12.2592    1361.7408  1950.0000  0.2096     1812.6575  0.2374     0.2376     
5541.2671  9.3175     12.2778    1145.7968  1950.0000  0.2132     888.0125   0.2531     0.2626     
5541.4195  7.7434     12.2341    1041.1859  1950.0000  0.2122     915.8100   0.2481     0.2594     
5541.5719  8.8793     12.2121    821.1363   1950.0000  0.2091     1177.0578  0.2382     0.2460     
5541.7244  10.1381    12.2555    727.8287   1949.5862  0.2060     1735.7829  0.2283     0.2328     
5541.8768  13.0752    12.2456    619.9270   1913.4238  0.2032     2164.4243  0.2208     0.2254     
5542.0292  15.2246    12.2357    532.6248   1120.6625  0.2094     2605.5618  0.2239     0.2314     
5542.1816  17.3348    12.2451    394.5964   816.2799   0.2275     3313.3998  0.2442     0.2528     
5542.3340  18.1939    12.2576    594.9302   1298.8023  0.2374     2489.0529  0.2639     0.2729     
5542.4864  19.9055    12.3015    348.1761   376.2447   0.2472     2204.0627  0.2830     0.2923     
5542.6388  20.0635    12.2568    140.8513   152.6068   0.2508     3794.5456  0.2764     0.2836     
5542.7912  19.8332    12.2231    104.9909   112.9278   0.2252     2383.4104  0.2502     0.2555     
5542.9436  23.1879    12.2323    106.0202   130.4535   0.1678     602.7277   0.1929     0.1934     
5543.0960  33.1804    12.2106    80.5677    98.1320    0.1412     234.3487   0.1668     0.1670     
5543.2484  47.6391    12.1998    54.7877    65.9120    0.1147     76.6555    0.1408     0.1410     
5543.4008  55.4084    12.2117    60.5115    70.3774    0.0904     14.7847    0.1222     0.1304     
5543.5532  55.8881    12.2121    71.5076    90.5239    0.1022     22.5304    0.1324     0.1522     
5543.7056  47.2397    12.2122    84.6951    116.4619   0.1171     43.1357    0.1433     0.1666     
5543.8580  39.3394    12.2328    102.9090   144.7554   0.1187     49.5899    0.1451     0.1642     
5544.0104  32.7822    12.2092    113.2214   167.8366   0.1203     57.6901    0.1469     0.1617     
5544.1628  29.1810    12.1989    92.7974    163.9017   0.1167     61.5431    0.1471     0.1504     
5544.3152  27.4001    12.1885    89.8693    154.7096   0.1133     50.7727    0.1445     0.1482     
5544.4676  27.3007    12.1984    79.6009    136.5888   0.1149     60.2566    0.1428     0.1467     
5544.6200  29.8962    12.2083    83.3121    141.8898   0.1148     62.6803    0.1423     0.1455     
5544.7724  31.5594    12.1775    94.3477    158.6545   0.1149     65.6237    0.1420     0.1445     
5544.9248  33.1748    12.1997    102.3667   185.2901   0.1200     82.8107    0.1487     0.1496     
