DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5428.3374  40.4749    12.1226    966.4464   1950.0000  0.0288     1.1299     0.0648     0.0681     
5428.4898  37.0971    12.1412    948.5605   1950.0000  0.0318     2.1863     0.0695     0.0760     
5428.6422  33.5582    12.1442    916.3679   1950.0000  0.0325     3.5305     0.0731     0.0836     
5428.7946  30.2085    12.1363    850.4720   1950.0000  0.0317     3.9288     0.0736     0.0859     
5428.9470  28.6002    12.1326    752.2450   1950.0000  0.0356     4.9957     0.0760     0.0885     
5429.0994  28.6706    12.1344    675.7484   1950.0000  0.0508     12.4566    0.0864     0.0990     
5429.2518  28.6859    12.1419    640.2190   1950.0000  0.0764     46.3600    0.1055     0.1206     
5429.4042  27.8340    12.1480    633.7564   1950.0000  0.0950     95.4422    0.1201     0.1381     
5429.5566  27.3389    12.1382    723.0169   1950.0000  0.1018     122.3381   0.1261     0.1441     
5429.7090  28.0469    12.1255    865.5317   1950.0000  0.1029     120.9754   0.1280     0.1427     
5429.8614  28.7388    12.1233    844.6093   1950.0000  0.1019     103.2201   0.1276     0.1374     
5430.0138  29.0058    12.1182    930.5388   1950.0000  0.0993     78.4785    0.1248     0.1297     
5430.1662  29.2266    12.1116    1007.1375  1950.0000  0.0913     46.1574    0.1151     0.1168     
5430.3186  28.6256    12.1118    1007.5866  1950.0000  0.0790     19.4245    0.1012     0.1021     
5430.4710  27.5754    12.1175    951.1515   1950.0000  0.0684     9.5644     0.0904     0.0931     
5430.6234  27.2796    12.1215    924.5887   1950.0000  0.0644     8.9793     0.0873     0.0939     
5430.7758  28.5149    12.1260    882.1602   1950.0000  0.0665     13.2687    0.0910     0.1007     
5430.9282  30.1643    12.1448    835.7553   1950.0000  0.0689     16.5654    0.0953     0.1036     
5431.0806  30.3210    12.1664    723.3290   1950.0000  0.0709     17.7302    0.0990     0.1032     
5431.2330  28.8440    12.1773    585.7393   1950.0000  0.0747     22.3500    0.1043     0.1055     
5431.3855  28.0475    12.1828    500.9686   1950.0000  0.0800     34.0577    0.1118     0.1122     
5431.5379  30.3574    12.1865    460.5374   1950.0000  0.0825     51.2619    0.1181     0.1205     
5431.6903  35.4302    12.1822    489.4300   1950.0000  0.0789     60.4628    0.1184     0.1254     
5431.8427  39.6601    12.1697    563.7275   1950.0000  0.0737     59.7825    0.1153     0.1274     
5431.9951  39.8926    12.1586    714.1993   1950.0000  0.0713     59.8394    0.1134     0.1287     
5432.1475  35.3654    12.1553    926.6390   1950.0000  0.0716     63.0482    0.1144     0.1297     
5432.2999  28.0722    12.1553    1135.9757  1950.0000  0.0714     66.3847    0.1176     0.1291     
5432.4523  21.4120    12.1575    1283.9036  1950.0000  0.0765     81.2824    0.1248     0.1311     
5432.6047  17.9481    12.1654    1286.3962  1950.0000  0.0899     123.7912   0.1355     0.1381     
5432.7571  17.4890    12.1702    1252.4220  1950.0000  0.1037     174.7491   0.1441     0.1459     
5432.9095  18.5224    12.1575    1211.7772  1950.0000  0.1089     191.7930   0.1455     0.1490     
5433.0619  20.0194    12.1435    1175.8880  1950.0000  0.1038     161.8367   0.1396     0.1455     
5433.2143  20.6799    12.1509    1136.8214  1950.0000  0.0998     124.3496   0.1341     0.1398     
5433.3667  19.6567    12.1636    1100.2086  1950.0000  0.1053     117.7017   0.1345     0.1377     
5433.5191  18.0540    12.1711    1088.0558  1950.0000  0.1191     186.7642   0.1409     0.1424     
5433.6715  17.9333    12.1899    1121.9621  1950.0000  0.1375     719.1901   0.1517     0.1545     
5433.8239  19.5915    12.2184    1207.9692  1950.0000  0.1540     2150.6494  0.1644     0.1717     
5433.9763  21.6737    12.2434    1322.7464  1950.0000  0.1583     2095.0130  0.1716     0.1833     
5434.1287  24.1709    12.2654    1418.0295  1950.0000  0.1495     866.0518   0.1705     0.1836     
5434.2811  28.4926    12.2900    1354.8833  1950.0000  0.1325     466.1485   0.1617     0.1734     
5434.4335  34.6011    12.2980    1274.5119  1950.0000  0.1112     241.3604   0.1459     0.1541     
5434.5859  39.9233    12.2619    1336.0348  1950.0000  0.0900     88.4408    0.1245     0.1286     
5434.7383  41.6210    12.1845    1264.1901  1950.0000  0.0744     26.5096    0.1059     0.1075     
5434.8907  38.6257    12.1183    1223.5536  1950.0000  0.0664     12.7877    0.0962     0.0969     
5435.0431  32.5504    12.0998    1239.0155  1950.0000  0.0639     12.9558    0.0962     0.0967     
5435.1955  26.3667    12.1039    1317.7739  1950.0000  0.0625     21.9257    0.1037     0.1049     
5435.3479  22.6775    12.1109    1432.3881  1950.0000  0.0559     35.0389    0.1097     0.1146     
5435.5003  22.2605    12.1207    1519.1600  1950.0000  0.0454     31.8079    0.1046     0.1134     
5435.6527  24.3139    12.1270    1504.7942  1950.0000  0.0368     15.3818    0.0924     0.1013     
5435.8051  28.0667    12.1203    1361.9467  1950.0000  0.0334     5.6622     0.0804     0.0864     
5435.9575  32.2269    12.1061    1132.1029  1950.0000  0.0360     2.4256     0.0725     0.0758     
5436.1099  34.4119    12.0983    890.7528   1950.0000  0.0437     1.9856     0.0709     0.0743     
5436.2623  33.0167    12.1012    656.1203   1950.0000  0.0504     2.6236     0.0734     0.0777     
5436.4147  29.5992    12.1030    510.6483   1950.0000  0.0530     3.4399     0.0766     0.0808     
5436.5671  27.7304    12.0999    523.6778   1950.0000  0.0531     4.3210     0.0800     0.0831     
5436.7195  27.8527    12.0959    570.2836   1950.0000  0.0520     5.5914     0.0841     0.0857     
5436.8719  27.0561    12.0900    617.2467   1950.0000  0.0489     7.2861     0.0882     0.0888     
5437.0243  24.1310    12.0886    691.5324   1950.0000  0.0421     9.2265     0.0916     0.0919     
5437.1767  20.9972    12.0941    726.0382   1950.0000  0.0388     17.0540    0.0997     0.1002     
5437.3291  19.1362    12.1014    712.1864   1950.0000  0.0432     41.9149    0.1142     0.1146     
5437.4815  17.4705    12.1042    750.2559   1950.0000  0.0524     83.7476    0.1292     0.1294     
5437.6339  15.7176    12.1055    891.5284   1950.0000  0.0586     100.2609   0.1329     0.1332     
5437.7863  15.3036    12.1057    1089.6517  1950.0000  0.0597     63.0934    0.1205     0.1215     
5437.9387  15.9942    12.1013    1230.2591  1950.0000  0.0599     22.8933    0.1032     0.1047     
5438.0912  15.9636    12.0999    1029.1001  1950.0000  0.0608     9.7000     0.0907     0.0928     
5438.2436  14.7489    12.1028    768.3409   1950.0000  0.0620     7.1422     0.0859     0.0895     
5438.3960  13.8205    12.1027    695.7753   1950.0000  0.0658     9.7554     0.0885     0.0948     
5438.5484  14.0307    12.0985    569.6158   1950.0000  0.0748     17.5651    0.0965     0.1037     
5438.7008  14.9698    12.0970    542.1869   1950.0000  0.0863     33.0847    0.1061     0.1117     
5438.8532  16.5247    12.1001    578.6602   1950.0000  0.0968     60.3128    0.1147     0.1189     
5439.0056  18.6899    12.0984    630.2727   1950.0000  0.1039     95.0351    0.1210     0.1264     
5439.1580  20.8580    12.0971    656.1355   1950.0000  0.1062     131.2360   0.1229     0.1337     
5439.3104  22.1914    12.1016    695.6128   1950.0000  0.1050     152.8612   0.1206     0.1350     
5439.4628  22.5816    12.1012    749.3825   1950.0000  0.1042     160.0526   0.1185     0.1315     
5439.6152  22.4846    12.0939    795.5664   1950.0000  0.1059     191.9642   0.1187     0.1288     
5439.7676  22.0330    12.0884    858.5351   1950.0000  0.1097     287.0930   0.1208     0.1298     
5439.9200  21.5173    12.0902    891.5693   1950.0000  0.1137     395.0678   0.1241     0.1343     
5440.0724  21.2768    12.0960    829.3955   1950.0000  0.1173     342.3203   0.1304     0.1401     
5440.2248  21.0632    12.0985    804.0452   1950.0000  0.1210     247.6850   0.1375     0.1465     
5440.3772  20.4406    12.0985    849.5904   1950.0000  0.1266     321.7305   0.1439     0.1553     
5440.5296  19.4218    12.0954    884.1872   1950.0000  0.1356     659.8551   0.1511     0.1683     
5440.6820  18.9723    12.0896    924.8886   1950.0000  0.1463     1310.1525  0.1602     0.1831     
5440.8344  19.4736    12.0903    960.0833   1950.0000  0.1565     1941.0499  0.1705     0.1974     
5440.9868  20.6501    12.1008    985.0223   1950.0000  0.1637     2000.0440  0.1801     0.2101     
5441.1392  22.7247    12.1089    1015.5777  1950.0000  0.1660     1758.3534  0.1865     0.2185     
5441.2916  25.5196    12.1065    1077.1677  1950.0000  0.1613     1547.2665  0.1865     0.2184     
5441.4440  27.8725    12.1090    1184.1931  1950.0000  0.1453     1028.8707  0.1742     0.2009     
5441.5964  28.0059    12.1161    1326.7567  1950.0000  0.1265     477.9356   0.1579     0.1753     
5441.7488  25.4461    12.1151    1471.4490  1950.0000  0.1155     257.4771   0.1489     0.1578     
5441.9012  22.3758    12.1143    1582.0957  1950.0000  0.1137     225.9222   0.1491     0.1524     
5442.0536  21.4957    12.1189    1640.1637  1950.0000  0.1188     270.9577   0.1550     0.1560     
5442.2060  22.6247    12.1179    1677.2298  1950.0000  0.1269     340.8132   0.1604     0.1621     
5442.3584  23.6085    12.1122    1661.1617  1950.0000  0.1335     369.5832   0.1603     0.1651     
5442.5108  23.2401    12.1099    1623.5110  1950.0000  0.1381     445.6618   0.1582     0.1670     
5442.6632  22.1034    12.1132    1603.9630  1950.0000  0.1405     520.1278   0.1582     0.1696     
5442.8156  21.1468    12.1225    1587.2251  1950.0000  0.1396     473.8671   0.1606     0.1712     
5442.9680  20.0261    12.1337    1563.9769  1950.0000  0.1362     410.4833   0.1623     0.1688     
5443.1204  19.0721    12.1434    1518.3708  1950.0000  0.1343     355.6216   0.1608     0.1634     
5443.2728  19.0679    12.1451    1443.3468  1950.0000  0.1354     304.3456   0.1580     0.1588     
5443.4252  19.8288    12.1386    1351.7756  1950.0000  0.1381     381.9126   0.1563     0.1575     
5443.5776  20.9593    12.1302    1262.4629  1950.0000  0.1403     556.3649   0.1552     0.1594     
5443.7300  21.8767    12.1215    1182.0482  1950.0000  0.1351     505.5868   0.1502     0.1571     
5443.8824  22.4156    12.1167    1105.2115  1950.0000  0.1188     234.2050   0.1371     0.1431     
5444.0348  21.7571    12.1138    1026.6031  1950.0000  0.0983     63.9992    0.1200     0.1233     
5444.1872  19.9706    12.1109    950.3822   1950.0000  0.0815     24.4566    0.1040     0.1062     
5444.3396  18.7282    12.1134    885.8411   1950.0000  0.0716     12.2159    0.0918     0.0950     
5444.4920  19.2756    12.1209    848.4219   1950.0000  0.0684     13.8719    0.0840     0.0906     
5444.6445  21.2429    12.1224    854.6277   1950.0000  0.0671     18.7105    0.0799     0.0904     
5444.7969  23.7962    12.1192    878.3257   1950.0000  0.0646     16.4427    0.0783     0.0916     
5444.9493  25.9016    12.1204    919.6294   1950.0000  0.0631     11.8166    0.0791     0.0928     
5445.1017  26.4044    12.1266    906.8674   1950.0000  0.0658     12.4034    0.0827     0.0940     
5445.2541  25.7102    12.1463    961.7872   1950.0000  0.0750     25.5659    0.0896     0.0965     
5445.4065  26.0629    12.1646    937.7186   1949.9979  0.0839     49.3453    0.0960     0.0992     
5445.5589  28.4962    12.1639    967.0958   1949.6798  0.0872     64.6044    0.0979     0.0991     
5445.7113  31.0168    12.1609    732.8809   1937.4416  0.0857     75.1941    0.0948     0.0952     
5445.8637  32.7541    12.1647    488.8392   1908.6313  0.0823     113.5671   0.0886     0.0886     
5446.0161  33.9676    12.1573    460.0732   1799.0230  0.0776     152.8918   0.0818     0.0819     
5446.1685  34.2793    12.1391    468.7949   1846.6458  0.0708     87.6513    0.0787     0.0810     
5446.3209  32.4410    12.1307    472.1243   1910.9687  0.0621     12.0402    0.0796     0.0891     
5446.4733  28.8849    12.1297    538.0382   1937.5930  0.0542     9.7674     0.0815     0.1004     
5446.6257  25.1799    12.1259    690.6897   1950.0000  0.0504     12.2209    0.0821     0.1065     
5446.7781  21.6941    12.1259    763.2775   1950.0000  0.0493     11.1882    0.0811     0.1044     
5446.9305  18.4207    12.1367    765.6449   1950.0000  0.0516     10.4293    0.0829     0.1016     
5447.0829  15.9711    12.1565    847.7312   1950.0000  0.0570     13.9098    0.0892     0.1035     
5447.2353  15.1874    12.1815    1011.5452  1950.0000  0.0626     22.1011    0.0975     0.1095     
5447.3877  15.4600    12.2029    1222.4941  1950.0000  0.0654     31.9429    0.1040     0.1164     
5447.5401  15.9942    12.2191    1384.6730  1950.0000  0.0622     33.1993    0.1038     0.1172     
5447.6925  17.2319    12.2231    1344.8772  1950.0000  0.0524     21.8880    0.0973     0.1079     
5447.8449  19.8582    12.1997    1278.3891  1950.0000  0.0440     12.2489    0.0924     0.0984     
5447.9973  23.1547    12.1512    1185.7693  1950.0000  0.0414     9.7667     0.0912     0.0937     
5448.1497  25.8674    12.1174    947.3578   1950.0000  0.0424     8.0559     0.0896     0.0903     
5448.3021  27.7909    12.1078    757.5496   1950.0000  0.0413     5.8697     0.0855     0.0856     
5448.4545  29.4576    12.1010    716.7504   1950.0000  0.0386     4.0161     0.0809     0.0810     
5448.6069  30.3481    12.0963    608.7969   1950.0000  0.0375     3.8946     0.0795     0.0815     
5448.7593  29.5426    12.0998    464.3040   1950.0000  0.0371     5.6912     0.0810     0.0880     
5448.9117  26.8572    12.1013    463.1346   1950.0000  0.0360     7.4094     0.0823     0.0945     
5449.0641  22.7330    12.1014    554.3680   1950.0000  0.0348     5.4698     0.0784     0.0876     
5449.2165  18.2009    12.1056    607.2131   1950.0000  0.0365     2.7156     0.0735     0.0786     
5449.3689  15.0620    12.1091    745.9034   1950.0000  0.0389     2.3609     0.0710     0.0778     
5449.5213  15.4776    12.1099    802.3184   1950.0000  0.0396     2.7517     0.0701     0.0813     
5449.6737  19.8446    12.1100    868.7253   1950.0000  0.0394     3.4672     0.0711     0.0851     
5449.8261  26.2550    12.1141    937.1690   1950.0000  0.0413     4.8299     0.0755     0.0885     
5449.9785  30.8894    12.1281    1094.7930  1950.0000  0.0496     9.8835     0.0858     0.0962     
5450.1309  31.5670    12.1454    1285.2619  1950.0000  0.0632     24.5675    0.1002     0.1089     
5450.2833  29.4051    12.1623    1468.9190  1950.0000  0.0784     52.8914    0.1141     0.1228     
5450.4357  27.5226    12.1879    1613.6027  1950.0000  0.0918     91.1058    0.1247     0.1345     
5450.5881  27.2352    12.2079    1682.7137  1950.0000  0.1024     131.2143   0.1319     0.1427     
5450.7405  26.7808    12.2076    1654.8839  1949.9996  0.1102     173.9801   0.1387     0.1488     
5450.8929  24.7863    12.1977    1513.5601  1949.8717  0.1126     196.1476   0.1435     0.1504     
5451.0453  24.0562    12.1776    1263.6964  1937.8199  0.1058     163.0887   0.1413     0.1446     
5451.1977  28.7325    12.1420    970.0302   1571.5924  0.0893     93.5380    0.1292     0.1309     
5451.3502  39.0782    12.1106    571.0596   1074.2671  0.0668     36.1804    0.1088     0.1118     
5451.5026  50.2223    12.1022    333.9651   700.9358   0.0452     10.5423    0.0877     0.0949     
5451.6550  57.5178    12.1034    231.8187   470.1896   0.0295     3.5473     0.0726     0.0832     
5451.8074  60.2552    12.1043    181.5625   360.8089   0.0205     1.6461     0.0645     0.0752     
5451.9598  60.7551    12.1019    159.9857   388.2446   0.0173     0.9466     0.0609     0.0687     
5452.1122  61.0923    12.1014    211.8330   615.8920   0.0190     0.5112     0.0571     0.0610     
5452.2646  61.7457    12.1058    315.6826   839.1359   0.0226     0.2553     0.0525     0.0556     
5452.4170  61.0461    12.1092    531.6231   1471.3288  0.0273     0.2484     0.0513     0.0563     
5452.5694  56.6956    12.1099    731.0367   1879.5605  0.0333     0.7153     0.0570     0.0643     
5452.7218  47.7973    12.1099    1041.7159  1950.0000  0.0407     3.3137     0.0699     0.0801     
5452.8742  36.9564    12.1076    1382.5933  1950.0000  0.0537     12.7822    0.0864     0.0997     
5453.0266  29.2726    12.1002    1609.0170  1950.0000  0.0696     24.4239    0.0977     0.1116     
5453.1790  27.9617    12.0875    1620.4612  1950.0000  0.0754     23.2792    0.0964     0.1071     
5453.3314  29.7452    12.0796    1473.9689  1950.0000  0.0664     11.1888    0.0842     0.0909     
5453.4838  29.2128    12.0900    1215.2652  1950.0000  0.0489     3.0283     0.0707     0.0756     
5453.6362  24.8824    12.1018    1010.5249  1950.0000  0.0405     2.6636     0.0709     0.0768     
5453.7886  19.6649    12.1018    884.5288   1950.0000  0.0550     21.5600    0.0944     0.1006     
5453.9410  16.2416    12.0970    828.7989   1950.0000  0.0754     74.3134    0.1208     0.1267     
5454.0934  14.7151    12.0956    833.1341   1950.0000  0.0881     156.4369   0.1370     0.1448     
5454.2458  14.0741    12.1025    877.2937   1950.0000  0.0953     257.0006   0.1461     0.1590     
5454.3982  13.5592    12.1086    927.7799   1950.0000  0.1029     344.2185   0.1499     0.1690     
5454.5506  12.8873    12.1077    953.0937   1950.0000  0.1090     299.6748   0.1448     0.1643     
5454.7030  12.3249    12.1047    966.1075   1950.0000  0.1094     172.6080   0.1327     0.1457     
5454.8554  12.3418    12.1043    1015.5861  1950.0000  0.1050     124.8871   0.1198     0.1250     
5455.0078  13.0550    12.1019    1100.0143  1950.0000  0.0996     106.6503   0.1120     0.1131     
5455.1602  14.7813    12.1014    1191.5152  1950.0000  0.0993     77.3927    0.1143     0.1143     
5455.3126  17.5638    12.1081    1268.5224  1950.0000  0.1069     103.4748   0.1286     0.1301     
5455.4650  19.8722    12.1144    1329.5274  1950.0000  0.1143     215.6183   0.1456     0.1505     
5455.6174  20.4077    12.1154    1378.2711  1950.0000  0.1128     283.2642   0.1519     0.1602     
5455.7698  19.4622    12.1179    1391.9909  1950.0000  0.1004     189.4158   0.1394     0.1489     
5455.9222  18.2651    12.1227    1394.6272  1950.0000  0.0821     61.6901    0.1135     0.1205     
5456.0746  17.3544    12.1220    1243.6583  1950.0000  0.0666     11.2617    0.0897     0.0929     
5456.2270  16.3702    12.1121    950.0859   1950.0000  0.0562     3.0882     0.0750     0.0760     
5456.3794  15.9403    12.1099    820.5112   1950.0000  0.0498     1.7358     0.0672     0.0673     
5456.5318  17.3657    12.1144    851.3755   1950.0000  0.0454     1.1443     0.0622     0.0626     
5456.6842  21.2158    12.1175    812.2446   1950.0000  0.0404     0.7840     0.0569     0.0598     
5456.8366  27.0876    12.1208    679.5593   1950.0000  0.0381     0.6715     0.0565     0.0627     
5456.9890  32.3765    12.1210    504.1226   1950.0000  0.0423     2.0214     0.0664     0.0739     
5457.1414  33.5105    12.1281    420.5142   1950.0000  0.0464     8.9906     0.0844     0.0913     
5457.2938  29.6337    12.1409    553.5989   1950.0000  0.0418     29.8972    0.1050     0.1102     
5457.4462  23.9935    12.1462    1146.1951  1950.0000  0.0321     67.6860    0.1222     0.1253     
5457.5986  20.4766    12.1398    1507.7597  1950.0000  0.0337     111.4729   0.1330     0.1359     
5457.7510  19.9198    12.1272    1723.3994  1950.0000  0.0521     132.6060   0.1350     0.1412     
5457.9035  20.6624    12.1128    1858.3902  1950.0000  0.0755     118.3298   0.1295     0.1408     
5458.0559  21.1496    12.1099    1930.6209  1950.0000  0.0888     86.7960    0.1199     0.1360     
5458.2083  20.6554    12.1143    1948.7420  1950.0000  0.0857     56.8071    0.1089     0.1293     
5458.3607  19.4741    12.1089    1950.0000  1950.0000  0.0801     49.7120    0.1069     0.1280     
5458.5131  18.4886    12.1001    1949.9999  1950.0000  0.0764     56.3479    0.1118     0.1278     
5458.6655  17.3038    12.1031    1949.9777  1950.0000  0.0714     51.6778    0.1148     0.1231     
5458.8179  15.5439    12.1107    1948.0462  1950.0000  0.0665     39.6514    0.1128     0.1157     
5458.9703  14.2617    12.1106    1892.1090  1950.0000  0.0645     35.3857    0.1113     0.1140     
5459.1227  14.3522    12.0942    1784.0425  1950.0000  0.0635     47.8703    0.1153     0.1202     
5459.2751  15.3150    12.0787    1641.0423  1950.0000  0.0620     78.4273    0.1244     0.1294     
5459.4275  16.1394    12.0806    1496.2300  1950.0000  0.0609     131.6788   0.1363     0.1394     
5459.5799  17.5086    12.0992    1386.5303  1950.0000  0.0617     219.2345   0.1492     0.1503     
5459.7323  20.1595    12.1312    1333.8460  1950.0000  0.0702     361.4032   0.1621     0.1626     
5459.8847  23.7889    12.1473    1341.4311  1950.0000  0.0871     512.1457   0.1717     0.1721     
5460.0371  27.4829    12.1494    1386.7447  1950.0000  0.1028     521.6081   0.1723     0.1726     
5460.1895  29.2191    12.1632    1421.5573  1950.0000  0.1037     319.7681   0.1575     0.1576     
5460.3419  27.9422    12.1754    1349.8067  1950.0000  0.0843     102.9971   0.1275     0.1275     
5460.4943  25.5133    12.1690    1320.9693  1950.0000  0.0638     23.6385    0.1045     0.1045     
5460.6467  24.6326    12.1419    1238.0686  1950.0000  0.0674     28.9101    0.1084     0.1084     
5460.7991  25.9903    12.1129    1142.9914  1950.0000  0.0966     104.5036   0.1289     0.1289     
5460.9515  26.6704    12.1004    1079.6244  1950.0000  0.1332     929.1665   0.1500     0.1506     
5461.1039  24.9145    12.0985    1060.7993  1950.0000  0.1559     2457.2927  0.1636     0.1655     
5461.2563  21.4568    12.0964    1085.8753  1950.0000  0.1500     1852.2487  0.1709     0.1728     
5461.4087  18.2193    12.0955    1144.5347  1950.0000  0.1423     644.0640   0.1781     0.1790     
5461.5611  16.8914    12.0980    1222.6408  1950.0000  0.1518     816.3874   0.1853     0.1855     
5461.7135  16.6332    12.0895    1309.9762  1950.0000  0.1677     1139.6151  0.1902     0.1902     
5461.8659  16.2087    12.0737    1407.0178  1950.0000  0.1762     1579.4107  0.1924     0.1924     
5462.0183  14.7728    12.0657    1513.1229  1950.0000  0.1748     1398.3989  0.1928     0.1928     
5462.1707  13.8666    12.0689    1616.3944  1950.0000  0.1710     1100.6684  0.1939     0.1954     
5462.3231  15.0178    12.0791    1693.9932  1950.0000  0.1683     1096.9964  0.1918     0.1959     
5462.4755  17.2281    12.0816    1728.5293  1950.0000  0.1646     1045.2522  0.1842     0.1907     
5462.6279  18.7482    12.0747    1733.0872  1950.0000  0.1564     936.1031   0.1728     0.1800     
5462.7803  18.4280    12.0730    1737.0627  1950.0000  0.1399     541.5648   0.1567     0.1615     
5462.9327  16.4449    12.0730    1761.3663  1950.0000  0.1133     181.4919   0.1283     0.1304     
5463.0851  13.7946    12.0685    1800.6082  1950.0000  0.0909     67.2876    0.1032     0.1038     
5463.2375  12.0279    12.0694    1832.3885  1950.0000  0.0816     37.7775    0.0934     0.0937     
5463.3899  12.6302    12.0793    1819.9794  1950.0000  0.0827     31.9299    0.0966     0.0972     
5463.5423  14.5333    12.0903    1729.1008  1950.0000  0.0890     40.9181    0.1104     0.1109     
5463.6947  15.3860    12.0975    1549.1548  1950.0000  0.0924     93.1041    0.1295     0.1297     
5463.8471  14.7782    12.0983    1296.0418  1950.0000  0.0878     150.8872   0.1415     0.1415     
5463.9995  13.8737    12.1031    1043.4093  1950.0000  0.0752     136.7360   0.1394     0.1395     
5464.1519  15.4281    12.1086    702.0411   1950.0000  0.0599     77.5476    0.1261     0.1261     
5464.3043  20.0034    12.1098    506.5652   1950.0000  0.0566     41.4532    0.1156     0.1156     
5464.4567  25.2644    12.1054    428.0094   1950.0000  0.0724     45.5212    0.1174     0.1174     
5464.6092  28.0210    12.0950    412.2656   1950.0000  0.1076     147.0455   0.1368     0.1368     
5464.7616  27.3476    12.0840    518.0852   1950.0000  0.1453     708.7622   0.1631     0.1646     
5464.9140  25.0344    12.0790    703.0979   1950.0000  0.1659     2003.0186  0.1801     0.1861     
5465.0664  22.5932    12.0833    839.9058   1950.0000  0.1853     14186.0425 0.1933     0.2061     
5465.2188  21.1187    12.0798    1076.7774  1950.0000  0.2129     25000.0000 0.2152     0.2311     
5465.3712  20.6606    12.0740    1308.9854  1950.0000  0.2379     25000.0000 0.2383     0.2527     
5465.5236  20.4781    12.0754    1529.7383  1950.0000  0.2503     25000.0000 0.2503     0.2615     
5465.6760  19.9996    12.0755    1717.6943  1950.0000  0.2471     25000.0000 0.2474     0.2549     
5465.8284  19.6201    12.0760    1835.2178  1950.0000  0.2359     24836.1729 0.2380     0.2413     
5465.9808  20.0808    12.0713    1880.5121  1950.0000  0.2164     14317.2819 0.2396     0.2404     
5466.1332  20.5588    12.0744    1882.9580  1950.0000  0.1972     4594.9155  0.2451     0.2452     
5466.2856  20.2250    12.0894    1874.9641  1950.0000  0.1873     4447.2323  0.2440     0.2440     
5466.4380  19.3971    12.0883    1876.6424  1950.0000  0.1860     3725.1140  0.2370     0.2370     
5466.5904  19.6773    12.0780    1895.2544  1950.0000  0.1890     2823.3736  0.2261     0.2262     
5466.7428  21.7781    12.0783    1924.4176  1950.0000  0.1904     2825.4350  0.2124     0.2144     
5466.8952  24.0592    12.0830    1945.6911  1950.0000  0.1867     9021.7761  0.1971     0.2031     
5467.0476  24.8712    12.0889    1950.0000  1950.0000  0.1756     12105.9039 0.1815     0.1917     
5467.2000  23.9304    12.0900    1950.0000  1950.0000  0.1577     5306.8527  0.1675     0.1785     
5467.3524  22.0902    12.0921    1950.0000  1950.0000  0.1390     650.4747   0.1585     0.1655     
5467.5048  19.8645    12.0975    1949.9947  1950.0000  0.1181     238.5618   0.1502     0.1530     
5467.6572  17.9821    12.0983    1949.2632  1950.0000  0.1012     139.8434   0.1388     0.1395     
5467.8096  16.9019    12.1053    1923.3140  1950.0000  0.0940     75.8180    0.1264     0.1266     
5467.9620  16.5731    12.1138    1871.3296  1950.0000  0.0940     52.9176    0.1164     0.1174     
5468.1144  15.9711    12.1133    1799.4698  1950.0000  0.0957     91.3252    0.1097     0.1137     
5468.2668  14.7423    12.1105    1664.1687  1950.0000  0.0923     83.6386    0.1071     0.1123     
5468.4192  14.0307    12.1099    1544.8366  1950.0000  0.0908     57.2794    0.1147     0.1211     
5468.5716  14.5757    12.1098    1327.3876  1950.0000  0.0983     156.0502   0.1335     0.1432     
5468.7240  16.2732    12.1033    1029.1926  1949.8144  0.1121     404.8657   0.1565     0.1694     
5468.8764  18.7340    12.0899    722.1386   1924.3837  0.1208     656.4714   0.1710     0.1841     
5469.0288  21.9379    12.0762    462.7125   1052.5646  0.1115     528.2765   0.1648     0.1733     
5469.1812  25.9287    12.0593    267.8022   494.0137   0.0793     202.4904   0.1423     0.1456     
5469.3336  30.3195    12.0538    154.8887   304.2760   0.0427     59.3823    0.1202     0.1209     
5469.4860  34.0174    12.0621    110.6588   185.9802   0.0274     35.1584    0.1124     0.1127     
5469.6384  34.3739    12.0734    105.5822   174.9970   0.0373     46.5553    0.1172     0.1178     
5469.7908  29.4832    12.0825    166.2108   309.6089   0.0633     72.0259    0.1257     0.1262     
5469.9432  21.3613    12.0822    243.2838   611.9189   0.0857     83.6345    0.1282     0.1296     
5470.0956  15.1864    12.0791    425.0314   1623.5361  0.0931     72.5970    0.1184     0.1248     
5470.2480  12.9785    12.0900    619.9799   1592.5918  0.0881     258.4641   0.0984     0.1144     
5470.4004  12.5194    12.1019    891.3404   1782.7558  0.0843     468.8188   0.0892     0.1124     
5470.5528  11.9259    12.1085    1237.1112  1931.6087  0.0887     292.3981   0.0993     0.1216     
5470.7052  12.0921    12.1211    1411.1383  1950.0000  0.0919     98.1860    0.1156     0.1327     
5470.8576  14.5474    12.1219    1396.0145  1950.0000  0.0901     122.6473   0.1297     0.1414     
5471.0100  18.0992    12.1032    1261.3462  1950.0000  0.0907     181.6486   0.1414     0.1484     
5471.1625  20.6029    12.0962    1034.3973  1950.0000  0.1089     265.0929   0.1523     0.1558     
5471.3149  20.7656    12.1070    718.8533   1950.0000  0.1354     598.5859   0.1594     0.1620     
5471.4673  19.4877    12.1076    553.6895   1950.0000  0.1492     966.0566   0.1628     0.1652     
5471.6197  17.8927    12.0980    429.1132   1950.0000  0.1455     702.2885   0.1614     0.1630     
5471.7721  16.3198    12.0979    473.6983   1950.0000  0.1316     288.2371   0.1513     0.1530     
5471.9245  14.7899    12.1031    675.5375   1950.0000  0.1214     1249.9558  0.1330     0.1373     
