DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5782.2679  32.1351    12.2786    62.3701    68.1031    0.0590     2.2055     0.0948     0.0949     
5782.4203  33.0750    12.2801    61.9749    66.6324    0.0551     1.6542     0.0896     0.0898     
5782.5727  34.0741    12.2910    61.8557    66.2592    0.0542     1.5740     0.0863     0.0874     
5782.7251  33.1436    12.2930    61.3635    65.8489    0.0635     3.8659     0.0909     0.0955     
5782.8775  29.7908    12.2764    60.7199    63.9676    0.0850     21.2380    0.1064     0.1140     
5783.0299  26.7901    12.2830    62.0423    65.0291    0.1034     47.6423    0.1202     0.1280     
5783.1823  25.3396    12.2898    64.0522    69.0254    0.1082     58.7515    0.1234     0.1333     
5783.3347  25.5237    12.2941    63.9493    70.5457    0.1122     65.8946    0.1258     0.1388     
5783.4871  24.8132    12.3023    61.3611    68.4623    0.1097     56.6123    0.1238     0.1375     
5783.6395  26.9820    12.3075    57.4855    64.3598    0.0983     40.4487    0.1152     0.1213     
5783.7919  30.4113    12.3062    52.9157    57.3221    0.0906     39.8455    0.1071     0.1071     
5783.9443  32.3947    12.2899    48.9338    48.6318    0.0908     49.6584    0.1051     0.1051     
5784.0967  29.7832    12.2873    47.7401    44.5919    0.0922     71.1932    0.1043     0.1043     
5784.2491  25.3519    12.2922    47.7089    45.0487    0.0938     77.2283    0.1061     0.1063     
5784.4015  22.4696    12.2786    46.6032    44.5912    0.0898     38.2932    0.1071     0.1089     
5784.5539  22.5643    12.2830    46.2158    44.9036    0.0820     13.8290    0.1041     0.1079     
5784.7063  24.3656    12.2869    46.7409    46.6665    0.0757     8.8673     0.0989     0.1029     
5784.8587  28.2253    12.2939    47.0531    48.6490    0.0658     5.2566     0.0869     0.0894     
5785.0111  33.8827    12.2990    46.6781    49.7160    0.0543     2.9684     0.0697     0.0697     
5785.1635  39.1221    12.2917    45.7122    49.4915    0.0502     2.2674     0.0638     0.0638     
5785.3159  41.6165    12.2990    44.4013    48.0954    0.0509     2.1472     0.0663     0.0663     
5785.4683  39.4778    12.2801    42.1579    45.5866    0.0569     3.1043     0.0754     0.0754     
5785.6207  33.9365    12.2852    38.9129    41.8690    0.0662     5.6665     0.0887     0.0887     
5785.7731  29.9419    12.2984    35.2959    37.6321    0.0774     9.6519     0.1051     0.1051     
5785.9255  28.9671    12.3120    31.3026    32.5386    0.0802     10.9343    0.1091     0.1091     
5786.0779  29.1751    12.3033    28.0832    28.4970    0.0798     12.1732    0.1053     0.1055     
5786.2303  28.9214    12.2926    25.5965    25.6803    0.0844     17.8049    0.1070     0.1079     
5786.3827  27.5150    12.2943    23.1650    22.7996    0.1009     45.7886    0.1217     0.1269     
5786.5351  26.7581    12.2941    20.8011    20.1422    0.1250     83.5627    0.1476     0.1602     
5786.6875  26.9501    12.3052    19.2341    18.7503    0.1308     104.7042   0.1562     0.1673     
5786.8399  26.5852    12.3076    17.6084    17.3250    0.1333     151.2664   0.1571     0.1620     
5786.9923  27.4019    12.2878    15.5154    15.0458    0.1333     204.6216   0.1546     0.1564     
5787.1447  27.9317    12.2704    14.4313    13.7508    0.1235     173.6265   0.1456     0.1460     
5787.2972  30.3380    12.2778    14.2129    13.5566    0.0989     37.3135    0.1271     0.1317     
5787.4496  34.2202    12.2794    13.6652    12.9680    0.0780     7.5794     0.1115     0.1231     
5787.6020  37.5106    12.2851    13.4279    12.5971    0.0731     5.4656     0.1071     0.1191     
5787.7544  38.8278    12.2936    14.1363    13.3441    0.0846     12.0915    0.1155     0.1229     
5787.9068  38.5320    12.2852    14.8394    14.3371    0.0967     30.5463    0.1241     0.1269     
5788.0592  38.0129    12.2868    15.2460    15.0211    0.0972     37.0266    0.1224     0.1224     
5788.2116  38.7622    12.2765    16.0853    15.9937    0.0623     10.5046    0.0858     0.0858     
5788.3640  41.2966    12.2704    18.0340    18.3575    0.0242     0.0583     0.0445     0.0445     
5788.5164  46.0988    12.2749    20.6531    22.3147    0.0201     0.0278     0.0399     0.0399     
5788.6688  52.6768    12.2778    22.1333    25.7560    0.0198     0.0279     0.0395     0.0396     
5788.8212  57.1293    12.2765    21.6554    26.6119    0.0285     0.1602     0.0474     0.0489     
5788.9736  57.8529    12.2762    19.9412    24.8425    0.0430     0.9433     0.0592     0.0641     
5789.1260  54.0448    12.2868    17.5852    21.1881    0.0550     2.2491     0.0698     0.0767     
5789.2784  49.1734    12.2823    15.0255    16.8629    0.0598     3.2945     0.0761     0.0823     
5789.4308  45.5864    12.2823    12.5456    13.0561    0.0659     5.1067     0.0847     0.0896     
5789.5832  44.8902    12.2823    10.3573    10.2353    0.0731     7.8131     0.0951     0.0987     
5789.7356  44.4978    12.2823    8.5901     8.2398     0.0784     11.5475    0.1011     0.1034     
5789.8880  42.0859    12.2765    7.5483     7.1341     0.0792     13.3261    0.1018     0.1018     
5790.0404  40.1681    12.2791    7.0810     6.5262     0.0750     9.9102     0.0980     0.0980     
5790.1928  38.8253    12.2899    7.3219     6.5726     0.0698     6.8053     0.0936     0.0936     
5790.3452  39.2383    12.2772    8.3722     7.6760     0.0657     4.4406     0.0923     0.0924     
5790.4976  39.5194    12.2720    9.1432     8.9799     0.0660     3.9717     0.0977     0.0978     
5790.6500  41.9976    12.2704    8.7694     9.3264     0.0664     3.8252     0.1008     0.1011     
5790.8024  49.6219    12.2764    7.8984     8.8461     0.0654     3.6242     0.0991     0.0994     
5790.9548  58.5351    12.2772    6.8946     7.7454     0.0632     3.3238     0.0938     0.0940     
5791.1072  64.3274    12.2807    6.1346     6.6594     0.0623     4.1778     0.0855     0.0855     
5791.2596  65.9161    12.2839    5.7342     5.9195     0.0675     7.2717     0.0863     0.0863     
5791.4120  67.2346    12.2778    5.6265     5.6060     0.0730     9.8863     0.0932     0.0932     
5791.5644  68.3282    12.2765    5.7814     5.6614     0.0761     11.3609    0.0976     0.0976     
5791.7168  67.4257    12.2762    6.0806     5.9289     0.0795     13.7314    0.1018     0.1019     
5791.8692  60.7690    12.2941    6.6113     6.4767     0.0812     14.9729    0.1030     0.1039     
5792.0216  56.4471    12.2907    7.3607     7.4185     0.0763     10.3790    0.0989     0.1026     
5792.1740  56.6195    12.2807    7.8169     8.1777     0.0670     4.3399     0.0943     0.1016     
5792.3264  60.0025    12.2868    8.0640     8.6205     0.0577     1.9644     0.0918     0.1015     
5792.4788  61.4621    12.2852    8.8763     9.5371     0.0468     0.8716     0.0904     0.1017     
5792.6312  63.6314    12.2854    10.2402    10.8932    0.0342     0.3020     0.0885     0.1018     
5792.7836  67.0723    12.2714    11.7768    12.4675    0.0239     0.1022     0.0765     0.0929     
5792.9360  67.7351    12.2630    13.5292    14.7452    0.0202     0.0463     0.0607     0.0784     
5793.0884  63.3283    12.2733    14.8435    16.8972    0.0243     0.0731     0.0551     0.0742     
5793.2408  58.8168    12.2809    15.0444    17.5935    0.0339     0.3208     0.0551     0.0752     
5793.3932  57.6655    12.2830    14.7787    17.2075    0.0498     1.1416     0.0656     0.0861     
5793.5456  57.1695    12.2752    14.8908    16.7086    0.0552     1.6198     0.0742     0.0932     
5793.6980  56.9055    12.2585    15.3828    16.6958    0.0490     0.9862     0.0732     0.0884     
5793.8505  59.3085    12.2675    15.4409    16.9495    0.0407     0.4684     0.0681     0.0804     
5794.0029  63.2204    12.2675    14.4034    16.3313    0.0289     0.1726     0.0643     0.0755     
5794.1553  71.3724    12.2675    12.5294    14.2367    0.0206     0.0537     0.0682     0.0801     
5794.3077  81.4770    12.2675    10.5988    11.5189    0.0291     0.1742     0.0800     0.0892     
5794.4601  86.2683    12.2719    9.4257     9.7102     0.0428     0.6744     0.0885     0.0937     
5794.6125  80.0052    12.2772    8.7116     8.8622     0.0587     2.6529     0.0941     0.0968     
5794.7649  64.2552    12.2720    7.5077     7.7345     0.0727     8.0923     0.0973     0.1000     
5794.9173  53.4978    12.2675    6.0016     6.2366     0.0759     10.2934    0.0939     0.1009     
5795.0697  52.4969    12.2675    5.4505     5.4905     0.0575     3.7049     0.0838     0.0942     
5795.2221  64.6949    12.2719    5.9645     5.7653     0.0329     0.2324     0.0731     0.0852     
5795.3745  80.4150    12.2743    6.5398     6.3471     0.0222     0.0729     0.0674     0.0823     
5795.5269  91.0897    12.2675    6.8210     6.8632     0.0152     0.0223     0.0615     0.0794     
5795.6793  92.7306    12.2704    7.2528     7.5358     0.0126     0.0135     0.0558     0.0722     
5795.8317  92.0354    12.2633    7.9632     8.4562     0.0085     0.0041     0.0518     0.0600     
5795.9841  96.9021    12.2511    8.6288     9.2902     0.0063     0.0015     0.0502     0.0533     
5796.1365  104.3520   12.2586    9.2775     10.0420    0.0073     0.0020     0.0506     0.0522     
5796.2889  106.5261   12.2607    10.0098    11.0370    0.0100     0.0050     0.0527     0.0532     
5796.4413  103.3435   12.2733    10.2957    11.3287    0.0145     0.0127     0.0562     0.0564     
5796.5937  96.6647    12.2765    10.5041    11.2464    0.0170     0.0189     0.0561     0.0564     
5796.7461  85.3850    12.2733    10.8469    11.5683    0.0183     0.0226     0.0543     0.0543     
5796.8985  70.5655    12.2765    10.2912    11.0312    0.0201     0.0297     0.0534     0.0534     
5797.0509  60.8169    12.2675    9.2152     9.5764     0.0212     0.0361     0.0553     0.0554     
5797.2033  64.4950    12.2704    9.0504     8.9333     0.0196     0.0309     0.0582     0.0584     
5797.3557  76.5133    12.2749    9.5154     9.3456     0.0156     0.0151     0.0545     0.0545     
5797.5081  83.9195    12.2764    9.3977     9.6111     0.0131     0.0081     0.0509     0.0509     
5797.6605  83.1725    12.2743    8.6510     9.1299     0.0126     0.0072     0.0507     0.0507     
5797.8129  77.4020    12.2646    8.2264     8.6728     0.0131     0.0086     0.0519     0.0519     
5797.9653  72.0350    12.2630    8.2513     8.6217     0.0179     0.0277     0.0570     0.0570     
5798.1177  65.9402    12.2675    8.5804     8.8451     0.0265     0.0948     0.0645     0.0651     
5798.2701  59.2629    12.2631    9.2673     9.4150     0.0315     0.1632     0.0691     0.0723     
5798.4225  55.2829    12.2636    9.6840     9.7744     0.0317     0.1718     0.0690     0.0769     
5798.5749  60.5210    12.2720    9.7745     9.7959     0.0272     0.1225     0.0643     0.0750     
5798.7273  72.2730    12.2675    10.0390    10.0453    0.0193     0.0323     0.0570     0.0648     
5798.8797  85.5091    12.2675    10.6012    10.6518    0.0179     0.0235     0.0573     0.0597     
5799.0321  96.6458    12.2719    11.3526    11.3807    0.0169     0.0191     0.0573     0.0576     
5799.1845  100.2450   12.2714    12.3705    12.1075    0.0156     0.0143     0.0548     0.0550     
5799.3369  99.3953    12.2586    14.8697    14.0818    0.0137     0.0095     0.0505     0.0506     
5799.4893  97.0382    12.2607    20.2354    19.6216    0.0108     0.0042     0.0413     0.0420     
5799.6417  101.9587   12.2675    28.4768    31.5538    0.0071     0.0011     0.0309     0.0342     
5799.7941  112.1352   12.2675    39.0739    57.1256    0.0048     0.0004     0.0260     0.0343     
5799.9465  118.3319   12.2719    50.6496    102.7255   0.0048     0.0004     0.0255     0.0384     
5800.0989  109.0759   12.2743    60.7448    154.5293   0.0053     0.0007     0.0246     0.0420     
5800.2513  94.5607    12.2646    71.6378    193.6588   0.0064     0.0010     0.0230     0.0424     
5800.4037  83.5170    12.2601    88.2283    217.4351   0.0069     0.0010     0.0227     0.0372     
5800.5562  80.0882    12.2601    110.7022   222.5253   0.0064     0.0007     0.0247     0.0319     
5800.7086  78.9704    12.2630    135.2700   215.5109   0.0054     0.0004     0.0258     0.0307     
5800.8610  80.0897    12.2631    160.8949   215.6492   0.0038     0.0002     0.0250     0.0302     
5801.0134  90.6012    12.2607    197.6367   239.1909   0.0018     0.0000     0.0200     0.0310     
5801.1658  101.4452   12.2719    242.6459   284.6585   0.0013     0.0000     0.0149     0.0326     
5801.3182  105.3957   12.2830    282.4985   336.8026   0.0018     0.0000     0.0141     0.0341     
5801.4706  101.2916   12.2810    315.6467   386.6054   0.0022     0.0001     0.0143     0.0343     
5801.6230  93.4622    12.2646    345.1711   431.1625   0.0025     0.0001     0.0148     0.0332     
5801.7754  86.9783    12.2601    363.1247   437.3051   0.0030     0.0001     0.0168     0.0306     
5801.9278  85.6956    12.2674    386.9985   425.4718   0.0036     0.0002     0.0216     0.0302     
5802.0802  86.6765    12.2699    425.3232   453.9238   0.0040     0.0002     0.0252     0.0306     
5802.2326  89.7057    12.2637    468.7880   508.1300   0.0047     0.0003     0.0245     0.0284     
5802.3850  89.3451    12.2764    500.9703   548.0111   0.0056     0.0003     0.0235     0.0255     
5802.5374  89.7065    12.2743    528.5690   588.2722   0.0058     0.0003     0.0213     0.0227     
5802.6898  86.2915    12.2646    553.1702   623.1262   0.0041     0.0002     0.0187     0.0259     
5802.8422  80.3287    12.2601    575.8828   638.3382   0.0031     0.0001     0.0177     0.0315     
5802.9946  73.5822    12.2630    596.8611   647.1219   0.0037     0.0002     0.0175     0.0327     
5803.1470  68.2202    12.2762    608.3063   644.7239   0.0045     0.0002     0.0168     0.0284     
5803.2994  64.3216    12.2810    607.8262   627.1727   0.0049     0.0002     0.0160     0.0190     
5803.4518  62.5819    12.2733    599.3139   615.1011   0.0042     0.0001     0.0174     0.0174     
5803.6042  62.6078    12.2794    589.9608   571.2270   0.0039     0.0001     0.0199     0.0199     
5803.7566  64.4905    12.2764    584.7537   540.2026   0.0047     0.0002     0.0222     0.0222     
5803.9090  65.5922    12.2743    582.8107   527.2067   0.0049     0.0003     0.0270     0.0275     
5804.0614  67.0578    12.2719    578.7503   531.0304   0.0040     0.0003     0.0306     0.0358     
5804.2138  68.4055    12.2801    570.0397   545.9350   0.0032     0.0002     0.0245     0.0372     
5804.3662  69.6698    12.2765    557.4317   545.8718   0.0036     0.0002     0.0187     0.0330     
5804.5186  71.5653    12.2675    553.9113   535.0904   0.0042     0.0002     0.0174     0.0306     
5804.6710  70.4159    12.2675    549.1825   529.9997   0.0046     0.0003     0.0178     0.0294     
5804.8234  66.4828    12.2704    529.8213   516.0878   0.0044     0.0002     0.0211     0.0306     
5804.9758  64.1088    12.2720    494.9745   492.9930   0.0039     0.0002     0.0251     0.0322     
5805.1282  69.6075    12.2646    451.8261   447.9528   0.0045     0.0003     0.0289     0.0328     
5805.2806  81.7605    12.2674    414.2538   383.9487   0.0059     0.0006     0.0316     0.0341     
5805.4330  88.1500    12.2786    397.1703   338.6670   0.0077     0.0014     0.0333     0.0361     
5805.5854  84.6071    12.2743    400.1734   330.8551   0.0086     0.0019     0.0321     0.0389     
5805.7378  80.7787    12.2762    409.5695   340.3782   0.0050     0.0009     0.0259     0.0354     
5805.8902  85.5748    12.2781    415.8763   356.6220   0.0009     0.0000     0.0191     0.0270     
5806.0426  91.0786    12.2674    414.7875   370.5074   0.0007     0.0000     0.0182     0.0244     
5806.1950  85.1016    12.2772    409.0451   375.1260   0.0005     0.0000     0.0172     0.0220     
5806.3474  74.5230    12.2720    405.4657   382.9418   0.0004     0.0000     0.0157     0.0205     
5806.4998  72.0849    12.2719    412.3306   411.5074   0.0006     0.0000     0.0130     0.0197     
5806.6522  78.4957    12.2801    421.8606   440.8113   0.0008     0.0000     0.0111     0.0190     
5806.8046  82.4404    12.2809    421.1524   457.1070   0.0009     0.0000     0.0117     0.0180     
5806.9570  83.7524    12.2801    408.1865   484.5068   0.0012     0.0000     0.0123     0.0163     
5807.1095  85.7608    12.2809    385.6910   467.4761   0.0028     0.0000     0.0136     0.0150     
5807.2619  87.7911    12.2713    360.6776   436.6625   0.0073     0.0011     0.0168     0.0174     
5807.4143  81.5931    12.2659    336.0754   405.2289   0.0115     0.0029     0.0214     0.0227     
5807.5667  68.7841    12.2720    307.2501   356.2334   0.0121     0.0037     0.0258     0.0286     
5807.7191  61.0088    12.2704    281.6995   296.3775   0.0114     0.0039     0.0301     0.0378     
5807.8715  66.0803    12.2720    262.8546   259.0820   0.0076     0.0021     0.0346     0.0475     
5808.0239  78.2717    12.2704    245.8744   235.3875   0.0039     0.0004     0.0383     0.0465     
5808.1763  88.3692    12.2720    226.4922   213.6596   0.0034     0.0002     0.0372     0.0399     
5808.3287  93.4092    12.2675    208.5407   189.6307   0.0040     0.0002     0.0321     0.0332     
5808.4811  90.7274    12.2675    199.8974   165.3944   0.0039     0.0002     0.0259     0.0260     
5808.6335  80.1943    12.2675    212.6617   176.8368   0.0039     0.0001     0.0219     0.0233     
5808.7859  67.3730    12.2733    223.0630   197.9272   0.0062     0.0009     0.0271     0.0329     
5808.9383  62.3341    12.2794    225.5842   211.1658   0.0089     0.0026     0.0349     0.0453     
5809.0907  63.9190    12.2720    221.2757   213.2940   0.0109     0.0052     0.0392     0.0508     
5809.2431  69.6864    12.2675    219.5280   217.3179   0.0120     0.0068     0.0413     0.0532     
5809.3955  77.1504    12.2719    224.4742   227.8395   0.0104     0.0045     0.0376     0.0469     
5809.5479  84.6953    12.2713    230.0907   235.9863   0.0095     0.0022     0.0305     0.0345     
5809.7003  86.8777    12.2659    235.8250   243.0334   0.0118     0.0032     0.0265     0.0271     
5809.8527  79.8175    12.2749    244.9215   253.9034   0.0121     0.0035     0.0271     0.0283     
5810.0051  70.7989    12.2778    255.8533   274.9440   0.0105     0.0028     0.0268     0.0319     
5810.1575  67.3465    12.2896    264.4468   296.3917   0.0065     0.0009     0.0234     0.0349     
5810.3099  70.2228    12.2965    268.2728   313.1180   0.0035     0.0002     0.0190     0.0289     
5810.4623  75.5261    12.2854    264.3990   319.0431   0.0030     0.0001     0.0180     0.0226     
5810.6147  76.4618    12.2772    255.3996   301.7665   0.0042     0.0001     0.0193     0.0217     
5810.7671  71.8237    12.2807    244.6153   272.2577   0.0057     0.0003     0.0214     0.0220     
5810.9195  64.5144    12.2868    237.1592   251.4055   0.0074     0.0007     0.0231     0.0234     
5811.0719  61.2082    12.2940    229.5049   235.6958   0.0076     0.0009     0.0250     0.0278     
5811.2243  69.6389    12.3178    215.6074   217.8956   0.0068     0.0009     0.0280     0.0371     
5811.3767  83.5226    12.3341    200.4126   195.2998   0.0071     0.0013     0.0271     0.0430     
5811.5291  89.1504    12.3352    193.5235   178.3105   0.0074     0.0016     0.0249     0.0459     
5811.6815  81.8824    12.3121    192.4403   177.8814   0.0077     0.0015     0.0217     0.0414     
5811.8339  72.0440    12.2994    188.8115   181.9240   0.0074     0.0011     0.0218     0.0362     
5811.9863  69.7212    12.2972    180.3992   179.2507   0.0063     0.0008     0.0231     0.0361     
5812.1387  75.0489    12.2986    167.6338   168.2810   0.0050     0.0005     0.0235     0.0366     
5812.2911  81.8101    12.2965    152.9521   153.6384   0.0034     0.0002     0.0234     0.0357     
5812.4435  88.6442    12.2898    142.2359   139.9571   0.0025     0.0001     0.0218     0.0289     
5812.5959  92.8369    12.2897    136.0753   131.7915   0.0052     0.0004     0.0204     0.0219     
5812.7483  89.7195    12.2956    134.1043   128.5816   0.0085     0.0010     0.0225     0.0240     
5812.9007  80.8959    12.2987    134.3698   130.5528   0.0087     0.0012     0.0263     0.0269     
5813.0531  69.7965    12.2927    131.8924   133.6572   0.0093     0.0018     0.0310     0.0310     
5813.2055  65.0753    12.3001    123.2312   127.9242   0.0127     0.0067     0.0366     0.0367     
5813.3579  65.0542    12.2944    112.0716   113.6527   0.0194     0.0276     0.0391     0.0406     
5813.5103  67.8785    12.2772    103.1350   99.6805    0.0228     0.0449     0.0381     0.0447     
5813.6627  74.9741    12.2764    97.6994    91.9730    0.0213     0.0351     0.0370     0.0514     
5813.8152  85.6548    12.2684    93.5846    86.9789    0.0173     0.0227     0.0344     0.0570     
5813.9676  94.2533    12.2585    89.5340    80.4647    0.0118     0.0069     0.0310     0.0529     
5814.1200  95.3245    12.2646    88.7978    78.7417    0.0115     0.0042     0.0314     0.0401     
5814.2724  91.0631    12.2601    93.4465    86.2836    0.0123     0.0045     0.0326     0.0355     
5814.4248  86.3445    12.2543    97.4137    95.9557    0.0114     0.0035     0.0316     0.0350     
5814.5772  86.9012    12.2511    97.9147    104.4738   0.0098     0.0024     0.0297     0.0350     
5814.7296  92.7814    12.2659    94.2124    109.1047   0.0068     0.0010     0.0266     0.0362     
5814.8820  98.3517    12.2676    86.9456    105.6655   0.0056     0.0008     0.0274     0.0403     
5815.0344  99.7438    12.2578    78.6032    94.4160    0.0089     0.0030     0.0338     0.0464     
5815.1868  92.7641    12.2630    70.6383    79.2326    0.0132     0.0087     0.0406     0.0502     
5815.3392  85.6740    12.2704    65.1265    67.6873    0.0165     0.0156     0.0458     0.0509     
5815.4916  85.7907    12.2720    62.0942    63.1559    0.0176     0.0177     0.0466     0.0473     
5815.6440  92.2288    12.2646    56.3945    56.1357    0.0166     0.0144     0.0445     0.0447     
5815.7964  100.4723   12.2586    49.8197    47.0034    0.0145     0.0090     0.0418     0.0429     
5815.9488  100.7774   12.2608    47.7081    43.1342    0.0128     0.0060     0.0383     0.0413     
5816.1012  99.5610    12.2646    48.7328    43.2560    0.0105     0.0034     0.0333     0.0402     
5816.2536  102.3839   12.2601    50.3890    45.1568    0.0074     0.0014     0.0274     0.0405     
5816.4060  109.8402   12.2630    52.4217    48.4212    0.0048     0.0006     0.0270     0.0443     
5816.5584  115.8758   12.2646    54.1809    52.4433    0.0038     0.0004     0.0313     0.0503     
5816.7108  114.2043   12.2659    54.4786    54.8860    0.0042     0.0006     0.0359     0.0537     
5816.8632  107.1382   12.2676    53.9578    55.5446    0.0074     0.0029     0.0416     0.0539     
5817.0156  103.6101   12.2564    54.4112    55.7115    0.0110     0.0049     0.0429     0.0472     
5817.1680  106.6336   12.2549    57.4114    57.3875    0.0084     0.0020     0.0354     0.0397     
5817.3204  110.6923   12.2527    62.3030    61.9830    0.0061     0.0008     0.0312     0.0375     
5817.4728  109.8108   12.2585    69.0894    69.4745    0.0055     0.0006     0.0313     0.0387     
5817.6252  105.4750   12.2704    78.6075    81.3211    0.0058     0.0008     0.0324     0.0405     
5817.7776  101.5962   12.2676    87.8473    94.8961    0.0065     0.0010     0.0330     0.0410     
5817.9300  96.2213    12.2578    97.6284    109.6183   0.0048     0.0005     0.0305     0.0379     
5818.0824  87.1965    12.2630    110.3223   130.1516   0.0027     0.0001     0.0278     0.0351     
5818.2348  80.7470    12.2646    126.2914   156.8759   0.0012     0.0000     0.0258     0.0336     
5818.3872  78.2734    12.2586    144.4837   190.5734   0.0002     0.0000     0.0226     0.0325     
5818.5396  81.9848    12.2608    162.9002   226.3954   0.0004     0.0000     0.0185     0.0342     
5818.6920  86.8952    12.2646    177.8971   255.1402   0.0013     0.0001     0.0202     0.0414     
5818.8444  91.8817    12.2542    189.4345   270.8541   0.0024     0.0002     0.0271     0.0489     
5818.9968  93.4875    12.2453    195.2234   267.3939   0.0029     0.0003     0.0317     0.0518     
5819.1492  90.1642    12.2482    195.9155   250.2744   0.0039     0.0005     0.0358     0.0509     
5819.3016  87.4792    12.2541    195.0217   233.5402   0.0051     0.0007     0.0389     0.0454     
5819.4540  87.2434    12.2549    195.0114   220.7068   0.0055     0.0008     0.0406     0.0458     
5819.6064  89.8490    12.2498    196.9310   211.4078   0.0059     0.0011     0.0399     0.0504     
5819.7588  91.7256    12.2482    198.0013   209.4226   0.0060     0.0013     0.0388     0.0525     
5819.9112  89.2869    12.2541    195.9250   210.9558   0.0054     0.0012     0.0388     0.0577     
5820.0636  83.0928    12.2608    190.3601   206.2481   0.0045     0.0009     0.0401     0.0620     
5820.2160  75.0496    12.2719    182.3163   195.2685   0.0044     0.0007     0.0381     0.0540     
5820.3685  71.5987    12.2713    173.4174   183.2573   0.0043     0.0004     0.0335     0.0435     
5820.5209  72.5956    12.2542    164.3447   171.5622   0.0049     0.0005     0.0316     0.0395     
5820.6733  71.5373    12.2496    155.1649   158.3116   0.0059     0.0008     0.0325     0.0393     
5820.8257  66.2745    12.2578    146.5226   144.5635   0.0068     0.0014     0.0386     0.0463     
5820.9781  64.7964    12.2601    140.2103   134.6306   0.0057     0.0012     0.0428     0.0537     
5821.1305  72.3004    12.2630    134.8449   128.5402   0.0035     0.0005     0.0410     0.0572     
5821.2829  81.6841    12.2631    124.7030   120.8626   0.0023     0.0002     0.0378     0.0583     
5821.4353  85.3856    12.2578    112.2625   108.7466   0.0019     0.0001     0.0326     0.0558     
5821.5877  89.0630    12.2499    106.4770   99.4382    0.0037     0.0002     0.0251     0.0394     
5821.7401  96.2169    12.2444    108.0768   100.3982   0.0066     0.0006     0.0257     0.0260     
5821.8925  99.3067    12.2601    109.6879   104.4886   0.0083     0.0015     0.0358     0.0360     
5822.0449  94.5086    12.2586    103.9785   100.1883   0.0089     0.0025     0.0441     0.0448     
5822.1973  87.6043    12.2608    94.3892    89.4661    0.0088     0.0033     0.0506     0.0548     
5822.3497  84.7655    12.2631    86.6856    77.5282    0.0074     0.0027     0.0496     0.0602     
5822.5021  85.5193    12.2578    88.1620    75.8144    0.0057     0.0012     0.0396     0.0496     
5822.6545  88.1930    12.2586    102.7160   99.3824    0.0049     0.0004     0.0304     0.0354     
5822.8069  91.7101    12.2520    119.9104   142.7491   0.0046     0.0003     0.0263     0.0302     
5822.9593  94.9380    12.2496    125.1097   169.7120   0.0042     0.0002     0.0224     0.0293     
5823.1117  98.9971    12.2578    122.9399   170.6690   0.0035     0.0002     0.0206     0.0375     
5823.2641  103.3298   12.2572    117.0765   162.8700   0.0032     0.0002     0.0212     0.0437     
5823.4165  100.9589   12.2585    107.7060   143.4124   0.0034     0.0002     0.0199     0.0397     
5823.5689  93.1238    12.2646    95.9575    121.4113   0.0031     0.0001     0.0171     0.0329     
5823.7213  87.3700    12.2601    79.1343    92.0410    0.0031     0.0001     0.0151     0.0291     
5823.8737  87.9617    12.2601    63.5980    67.2260    0.0038     0.0002     0.0161     0.0310     
5824.0261  89.2387    12.2630    54.4688    55.3962    0.0043     0.0003     0.0199     0.0368     
5824.1785  87.1310    12.2617    47.3602    45.5267    0.0047     0.0006     0.0240     0.0449     
5824.3309  86.1961    12.2527    41.4538    37.0383    0.0053     0.0009     0.0279     0.0508     
5824.4833  89.4055    12.2541    39.4045    33.8087    0.0070     0.0022     0.0336     0.0554     
5824.6357  95.9638    12.2578    39.2600    33.9367    0.0104     0.0052     0.0409     0.0554     
5824.7881  97.6933    12.2572    38.3388    33.7947    0.0116     0.0060     0.0444     0.0511     
5824.9405  92.4548    12.2498    36.9170    33.1923    0.0100     0.0036     0.0433     0.0472     
5825.0929  81.8426    12.2511    35.9169    32.9914    0.0081     0.0021     0.0408     0.0453     
5825.2453  73.2085    12.2572    35.7004    32.9902    0.0059     0.0010     0.0399     0.0447     
5825.3977  65.8373    12.2556    35.8900    33.5453    0.0053     0.0009     0.0443     0.0474     
5825.5501  60.6765    12.2601    36.0606    34.2165    0.0085     0.0035     0.0533     0.0535     
5825.7025  55.4364    12.2586    36.0248    34.7215    0.0111     0.0067     0.0596     0.0597     
5825.8549  54.4008    12.2578    35.9249    34.9650    0.0112     0.0070     0.0614     0.0615     
5826.0073  59.4005    12.2586    35.7188    34.5096    0.0109     0.0067     0.0617     0.0617     
5826.1597  72.2695    12.2578    36.2098    33.7613    0.0095     0.0046     0.0575     0.0583     
5826.3121  89.6863    12.2572    40.0358    36.3239    0.0076     0.0022     0.0490     0.0513     
5826.4645  111.9805   12.2541    46.9854    43.4203    0.0061     0.0011     0.0411     0.0455     
5826.6169  132.5294   12.2608    55.1454    54.4883    0.0051     0.0007     0.0374     0.0446     
5826.7693  142.2266   12.2675    64.0988    71.6976    0.0038     0.0004     0.0326     0.0455     
5826.9217  131.1661   12.2675    71.8201    94.3338    0.0024     0.0001     0.0246     0.0470     
5827.0742  109.1192   12.2646    76.6226    114.2895   0.0023     0.0001     0.0189     0.0414     
5827.2266  97.0735    12.2601    78.0209    119.6965   0.0042     0.0004     0.0236     0.0363     
