DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5661.8156  17.4525    12.1355    230.4023   6.6878     0.0973     16.4463    0.1434     0.1553     
5661.9680  14.8102    12.1360    180.0787   6.6338     0.1149     30.4868    0.1753     0.1904     
5662.1204  11.8783    12.1627    54.5844    5.6954     0.1318     51.3758    0.2064     0.2246     
5662.2728  10.7497    12.2623    24.3284    4.8876     0.1172     30.9293    0.2001     0.2151     
5662.4252  12.8535    12.3127    29.4154    5.2373     0.0832     7.7564     0.1529     0.1667     
5662.5776  17.8595    12.3562    28.5800    5.2751     0.0530     1.2820     0.0958     0.1137     
5662.7300  21.9419    12.0856    14.7250    4.2607     0.0598     2.0844     0.0974     0.1102     
5662.8824  22.2668    12.1103    21.0315    4.5824     0.0667     3.6591     0.0993     0.1068     
5663.0348  20.3536    12.1108    60.7212    5.7470     0.0811     10.2837    0.1138     0.1138     
5663.1872  18.1709    12.1366    98.6540    5.9152     0.0881     13.0867    0.1282     0.1282     
5663.3396  16.3943    12.1858    73.2116    5.2197     0.0815     7.8750     0.1334     0.1335     
5663.4920  12.9088    12.1863    54.1202    4.5755     0.0884     9.9471     0.1843     0.1938     
5663.6444  9.7472     12.2400    45.5771    4.0747     0.0970     18.8299    0.2391     0.2577     
5663.7968  7.1466     13.6433    42.8192    3.4522     0.1843     215.6309   0.4784     0.4953     
5663.9492  5.6260     15.9358    31.4860    3.2695     0.2518     722.9503   0.6480     0.6603     
5664.1016  4.7429     18.2955    32.5210    3.4352     0.2383     560.7702   0.5859     0.5923     
5664.2540  4.3210     19.0243    38.7724    3.3018     0.1877     213.3472   0.4510     0.4563     
5664.4064  4.3753     12.2089    33.8079    3.2618     0.1360     59.5126    0.3131     0.3176     
5664.5588  4.4071     12.1082    29.0888    3.5258     0.0381     0.3890     0.0469     0.0607     
5664.7112  4.3825     12.0038    38.9524    3.8901     0.0424     0.5302     0.0598     0.0818     
5664.8636  5.0090     11.7378    45.8262    4.2155     0.0570     1.7295     0.0873     0.1062     
5665.0160  6.2715     11.9700    49.1623    4.3618     0.0728     4.6085     0.1149     0.1317     
5665.1684  7.5368     11.8843    48.5230    4.4388     0.0807     7.1348     0.1214     0.1403     
5665.3208  7.6838     11.9089    48.2278    4.6258     0.0881     10.4761    0.1272     0.1477     
5665.4732  7.2550     11.9084    67.3432    5.1446     0.0714     5.7930     0.0962     0.1027     
5665.6256  7.0314     11.8833    105.9720   5.9156     0.0607     3.1129     0.0862     0.0864     
5665.7780  7.0301     11.8615    164.5036   6.4346     0.0640     3.6941     0.0924     0.0925     
5665.9304  6.8524     11.9957    138.8987   6.3618     0.0677     4.6433     0.0989     0.0989     
5666.0828  6.4023     11.9330    162.9186   6.4880     0.0890     18.8610    0.1176     0.1177     
5666.2352  5.7631     11.8843    188.7513   6.5626     0.1046     56.3182    0.1243     0.1271     
5666.3876  5.5670     11.9068    256.3790   6.7240     0.1075     48.8571    0.1247     0.1360     
5666.5400  6.1924     11.8083    203.0212   6.4419     0.0916     16.8974    0.1199     0.1285     
5666.6924  7.1532     11.8086    86.3551    5.8420     0.0758     6.0554     0.1150     0.1209     
5666.8448  8.9294     11.8212    39.3185    5.2687     0.0666     3.4738     0.1067     0.1091     
5666.9972  11.5575    11.8329    55.4763    5.7309     0.0710     5.1149     0.0941     0.1075     
5667.1496  13.3586    11.8094    60.7836    5.8620     0.0766     9.7970     0.0888     0.1022     
5667.3020  12.3600    11.8586    44.6565    5.6701     0.0755     9.7550     0.0854     0.0995     
5667.4544  9.3168     11.8575    76.3033    6.2714     0.0743     6.1792     0.0936     0.1113     
5667.6068  6.6569     11.8094    137.7458   6.6768     0.0731     4.8923     0.1018     0.1234     
5667.7593  5.7176     11.8597    137.6004   6.6294     0.0735     4.7329     0.1123     0.1483     
5667.9117  5.4146     11.9068    265.7170   7.1178     0.0939     13.2248    0.1261     0.1603     
5668.0641  5.0424     11.8091    438.8161   7.7000     0.0999     17.9350    0.1311     0.1616     
5668.2165  4.7502     11.8452    538.3307   7.7089     0.1060     24.5370    0.1361     0.1626     
5668.3689  4.5492     11.8083    602.2630   7.4436     0.1115     37.5264    0.1383     0.1558     
5668.5213  4.4137     11.8094    676.5187   7.7580     0.0875     16.0573    0.1089     0.1180     
5668.6737  4.3000     11.8575    1611.3517  7.8153     0.0659     5.9974     0.0820     0.0856     
5668.8261  3.9380     11.8088    2294.5337  7.8448     0.0616     3.5916     0.0812     0.0852     
5668.9785  4.4371     11.8350    2585.9791  7.9445     0.0576     2.3113     0.0808     0.0853     
5669.1309  4.4082     11.9073    3012.3197  8.0867     0.0691     4.3851     0.0989     0.1071     
5669.2833  4.6302     11.8329    2695.9377  8.0862     0.0803     9.1830     0.1094     0.1165     
5669.4357  4.3976     11.8088    1523.5093  8.0844     0.0886     20.4961    0.1141     0.1141     
5669.5881  5.2727     11.8342    1084.0296  7.8323     0.0957     31.7170    0.1202     0.1202     
5669.7405  5.9836     11.8698    802.7639   7.8474     0.0976     35.2999    0.1220     0.1222     
5669.8929  7.6441     11.8088    565.5784   7.5685     0.0996     38.9790    0.1239     0.1243     
5670.0453  8.5394     11.8329    245.1514   7.4141     0.1017     32.3210    0.1275     0.1336     
5670.1977  9.1685     11.8086    251.2569   7.6203     0.1045     27.4370    0.1303     0.1484     
5670.3501  7.8380     11.8206    261.1790   7.6160     0.1109     37.6856    0.1323     0.1536     
5670.5025  6.0495     11.8083    169.7497   7.4137     0.1174     51.7965    0.1345     0.1585     
5670.6549  4.7564     11.8083    105.6140   7.1138     0.1251     93.5028    0.1381     0.1572     
5670.8073  4.4460     11.8078    142.4387   7.3193     0.1211     139.8515   0.1365     0.1418     
5670.9597  4.6825     11.7826    229.5531   7.5084     0.1009     37.6030    0.1203     0.1278     
5671.1121  5.2435     11.7579    277.1702   7.6038     0.0944     26.3739    0.1156     0.1216     
5671.2645  6.3867     11.7595    187.3970   7.5612     0.0881     18.2741    0.1110     0.1156     
5671.4169  7.7829     11.8334    67.2871    6.9675     0.0895     18.8891    0.1142     0.1184     
5671.5693  7.3774     11.8323    48.7669    6.5149     0.0994     33.1615    0.1215     0.1279     
5671.7217  6.4748     11.7815    231.4944   7.7120     0.1174     90.0659    0.1335     0.1425     
5671.8741  4.8684     11.7092    629.7604   7.8989     0.1239     105.5862   0.1389     0.1517     
5672.0265  4.3607     11.7820    1801.3512  7.9512     0.1199     84.2977    0.1353     0.1488     
5672.1789  4.2617     11.7339    2015.9805  7.6214     0.1157     66.9082    0.1315     0.1457     
5672.3313  5.4181     11.7834    1745.2483  7.5536     0.1023     37.1623    0.1194     0.1313     
5672.4837  7.3345     11.7965    1042.5457  7.5069     0.1004     42.9546    0.1142     0.1240     
5672.6361  10.1485    11.8334    481.5201   7.5610     0.1054     59.7804    0.1195     0.1275     
5672.7885  10.9108    11.8323    392.1603   7.7152     0.1103     82.7461    0.1248     0.1312     
5672.9409  10.8290    11.7837    393.4224   7.7248     0.1180     91.7702    0.1343     0.1432     
5673.0933  8.5865     11.8088    294.2965   7.7097     0.1162     97.2875    0.1327     0.1391     
5673.2457  7.2670     11.8329    350.2280   7.6644     0.1079     136.4519   0.1206     0.1216     
5673.3981  6.3799     11.8077    649.7158   7.5708     0.1056     197.8084   0.1152     0.1157     
5673.5505  7.6278     11.7837    666.0495   7.6600     0.1031     352.8367   0.1098     0.1099     
5673.7029  8.7944     11.8072    658.1114   7.7868     0.0907     32.3839    0.1036     0.1102     
5673.8553  9.5914     11.7582    473.1639   7.8645     0.0865     12.7358    0.1089     0.1238     
5674.0077  9.2914     11.7708    395.6940   7.8370     0.0861     9.6598     0.1227     0.1421     
5674.1601  9.1704     11.7837    245.1442   7.6897     0.0879     10.4871    0.1293     0.1450     
5674.3125  8.6815     11.8077    183.6289   7.4471     0.0895     11.2789    0.1357     0.1477     
5674.4650  8.9630     11.7825    159.5072   7.4941     0.0833     8.1934     0.1329     0.1430     
5674.6174  9.9187     11.7585    148.1471   7.3425     0.0698     3.8432     0.1159     0.1312     
5674.7698  12.3512    11.7837    157.2603   7.4920     0.0631     2.5481     0.0993     0.1228     
5674.9222  12.7262    11.8089    135.7904   7.4129     0.0649     2.8436     0.0990     0.1256     
5675.0746  11.6152    11.8312    66.8905    6.9830     0.0670     3.2935     0.0992     0.1285     
5675.2270  9.1302     11.7334    56.8220    6.8938     0.0859     9.7243     0.1190     0.1409     
5675.3794  7.4523     11.7568    87.5675    7.1964     0.1078     26.5761    0.1526     0.1644     
5675.5318  6.6279     11.7070    128.2283   7.5952     0.1226     45.5022    0.1757     0.1845     
5675.6842  6.6028     11.6841    102.6057   7.4695     0.1222     44.2943    0.1753     0.1849     
5675.8366  6.5430     11.7579    81.9730    7.2573     0.1214     42.8011    0.1744     0.1850     
5675.9890  6.9926     11.7573    174.2731   7.6231     0.1088     26.8202    0.1560     0.1686     
5676.1414  7.6055     11.7342    398.0143   7.8243     0.0996     20.4859    0.1365     0.1477     
5676.2938  7.5739     11.7960    605.2334   8.0133     0.1049     34.3072    0.1341     0.1401     
5676.4462  6.6231     11.8077    695.7749   8.1508     0.1104     42.4269    0.1384     0.1470     
5676.5986  5.0187     11.7837    703.8350   7.9832     0.1157     51.4625    0.1424     0.1540     
5676.7510  3.8313     11.8083    2711.1204  7.8018     0.1161     42.0008    0.1399     0.1646     
5676.9034  3.2269     11.8077    4838.4513  7.7518     0.1121     36.2579    0.1319     0.1594     
5677.0558  2.5843     11.7825    5086.5214  8.0660     0.1089     41.1805    0.1260     0.1443     
5677.2082  2.2923     11.7585    6184.0792  7.8984     0.1057     61.0912    0.1274     0.1277     
5677.3606  1.9797     11.7848    7552.3056  7.8366     0.1016     43.4656    0.1260     0.1261     
5677.5130  1.9442     11.8603    6199.8805  8.0831     0.0973     31.2047    0.1243     0.1244     
5677.6654  1.9651     11.9335    6027.7115  7.6327     0.0848     13.0165    0.1129     0.1171     
5677.8178  2.1039     11.9061    7624.7518  7.5646     0.0872     19.0874    0.1107     0.1125     
5677.9702  2.1101     11.7831    6891.3536  7.6050     0.0908     27.0710    0.1123     0.1131     
5678.1226  2.2794     11.7854    4847.7917  7.5723     0.0944     39.6472    0.1139     0.1139     
5678.2750  2.1151     11.8827    6645.9933  7.6263     0.1006     61.3017    0.1185     0.1187     
5678.4274  2.0986     11.8342    5778.2268  7.6222     0.1059     48.6575    0.1236     0.1327     
5678.5798  1.9748     11.8698    4238.9303  7.5887     0.1151     91.4457    0.1377     0.1381     
5678.7322  2.2001     11.8083    3994.0079  7.6194     0.1093     72.8703    0.1313     0.1314     
5678.8846  2.2185     11.8094    4863.9755  7.3307     0.1033     56.9481    0.1247     0.1247     
5679.0370  2.1931     11.8580    6327.4507  7.5862     0.0905     27.9708    0.1120     0.1120     
5679.1894  2.3252     11.8345    8877.0237  7.5281     0.0765     13.2139    0.0958     0.0958     
5679.3418  2.2873     11.8875    9733.8862  7.6374     0.0801     25.0499    0.0945     0.0945     
5679.4942  2.4949     12.0466    5525.3044  7.4221     0.0879     75.4179    0.0976     0.0976     
5679.6466  2.6000     12.0085    3807.1595  7.6084     0.0945     61.0486    0.1069     0.1088     
5679.7990  3.6022     11.9593    3756.4655  7.5320     0.1010     58.1148    0.1162     0.1203     
5679.9514  5.3578     11.9610    1574.5851  7.2679     0.1047     31.8645    0.1248     0.1422     
5680.1038  8.4851     12.0325    448.8656   6.8096     0.0977     21.7233    0.1259     0.1371     
5680.2562  11.3843    11.9338    289.4639   6.7400     0.0907     15.3107    0.1204     0.1297     
5680.4086  12.7279    11.9209    424.3630   6.7506     0.0831     10.3975    0.1139     0.1217     
5680.5610  11.7402    11.8967    560.5816   6.6299     0.0533     1.4021     0.0697     0.0892     
5680.7134  9.6154     11.9123    384.8062   6.4348     0.0621     3.0540     0.0776     0.0946     
5680.8658  7.7571     12.0566    443.2587   6.3996     0.0839     13.9183    0.1034     0.1122     
5681.0183  6.7777     11.9080    577.8758   6.5407     0.0898     20.2828    0.1125     0.1171     
5681.1707  6.3104     11.8715    758.4798   6.6075     0.0953     28.6964    0.1211     0.1216     
5681.3231  5.8164     11.8849    708.8071   6.3882     0.0855     19.6447    0.1080     0.1080     
5681.4755  5.5506     11.9330    307.1080   6.8508     0.0718     9.9489     0.0904     0.0904     
5681.6279  4.9827     11.8844    216.6187   6.9108     0.0726     9.6348     0.0921     0.0928     
5681.7803  5.6948     11.9083    186.1979   6.5827     0.0832     9.5982     0.1084     0.1257     
5681.9327  7.6270     11.8855    216.6401   6.4978     0.0902     13.7466    0.1159     0.1336     
5682.0851  11.9209    11.9593    277.5421   6.5438     0.0974     21.1646    0.1234     0.1412     
5682.2375  16.8705    11.9593    681.6414   6.8153     0.1178     112.3559   0.1316     0.1394     
5682.3899  19.1888    11.9599    918.9941   6.6927     0.1198     123.4959   0.1220     0.1414     
5682.5423  16.7572    11.9854    730.0163   6.5816     0.1189     109.9829   0.1200     0.1416     
5682.6947  11.5315    12.0225    949.3378   6.6736     0.1177     97.9508    0.1179     0.1416     
5682.8471  6.5929     12.0365    768.9145   6.7264     0.1068     64.8113    0.1105     0.1291     
5682.9995  4.2598     12.1097    774.9859   6.7579     0.0768     11.2200    0.0944     0.0999     
5683.1519  3.6617     12.0860    902.3238   6.6867     0.0615     3.1146     0.0899     0.0899     
5683.3043  3.5350     12.1238    1515.1465  6.7809     0.0791     10.2899    0.1082     0.1082     
5683.4567  3.8303     12.1583    2677.3000  7.2516     0.0967     27.1814    0.1264     0.1264     
5683.6091  3.6627     12.0612    2437.7610  7.4143     0.1086     49.1886    0.1374     0.1381     
5683.7615  3.9200     12.1100    2432.3895  7.6540     0.1107     43.6312    0.1412     0.1470     
5683.9139  3.6914     12.0968    2289.2382  7.5599     0.1066     28.0728    0.1377     0.1548     
5684.0663  4.1105     12.0600    1459.3733  7.3976     0.1037     25.9727    0.1345     0.1488     
5684.2187  4.4237     12.0600    1367.2993  7.4912     0.1004     23.8024    0.1307     0.1420     
5684.3711  4.6861     12.0606    1830.1139  7.3860     0.0774     10.6184    0.0981     0.1025     
5684.5235  4.4149     12.0860    1518.4806  7.4046     0.0664     4.1329     0.0912     0.0973     
5684.6759  4.2363     12.1232    1192.4770  7.2198     0.0634     2.9197     0.0916     0.1018     
5684.8283  3.9957     12.1349    1195.0378  7.0538     0.0656     3.4994     0.0936     0.1023     
5684.9807  3.9257     12.1126    884.8379   6.9843     0.0679     4.3094     0.0956     0.1026     
5685.1331  3.4483     12.2116    958.0053   7.1121     0.0741     9.5753     0.0934     0.0964     
5685.2855  3.4222     12.2338    1384.0216  7.0845     0.0662     6.9969     0.0839     0.0839     
5685.4379  3.3607     12.1355    1383.3728  7.1251     0.0596     3.2878     0.0815     0.0815     
5685.5903  3.7800     12.1343    597.8681   7.0644     0.0595     2.9946     0.0833     0.0833     
5685.7427  4.4902     12.0854    416.4148   6.7451     0.0596     3.0078     0.0851     0.0851     
5685.8951  5.7167     12.0957    556.2373   6.9915     0.0716     14.9712    0.0858     0.0858     
5686.0475  7.4143     12.0079    561.4823   7.0061     0.0834     112.5786   0.0904     0.0904     
5686.1999  8.4391     11.9335    477.2384   6.9815     0.1412     1157.2249  0.1507     0.1508     
5686.3523  8.3217     11.9095    177.2503   6.3349     0.1513     463.8869   0.1697     0.1722     
5686.5047  6.6538     11.9338    126.6176   5.9453     0.1604     347.2477   0.1879     0.1928     
5686.6571  5.1917     11.9212    46.4440    5.0357     0.1285     63.6806    0.1700     0.1819     
5686.8095  4.3926     11.9089    34.5150    4.3974     0.1073     30.9901    0.1511     0.1517     
5686.9619  4.3677     11.9086    23.8563    3.8312     0.0985     20.6765    0.1423     0.1428     
5687.1143  4.6569     11.8967    14.8875    3.0762     0.0907     11.7954    0.1276     0.1506     
5687.2667  4.4196     11.9095    12.4729    2.7757     0.0889     10.8445    0.1240     0.1485     
5687.4191  4.6153     11.9341    18.1162    3.2810     0.0874     10.1061    0.1207     0.1463     
5687.5715  5.0339     11.9347    18.5705    3.1861     0.0941     15.5757    0.1262     0.1426     
5687.7240  6.2200     11.9587    18.9642    2.9595     0.0900     12.8927    0.1229     0.1370     
5687.8764  7.4239     11.9341    22.2682    2.9810     0.0901     13.5856    0.1257     0.1340     
5688.0288  7.4895     11.9335    33.3588    3.3889     0.0904     14.6306    0.1285     0.1312     
5688.1812  7.0629     11.9089    66.1396    4.1110     0.0975     23.6754    0.1296     0.1334     
5688.3336  5.6007     11.9257    73.8151    3.9623     0.0897     11.2853    0.1494     0.1581     
5688.4860  4.9959     12.6984    68.2032    3.0542     0.1299     51.5050    0.3263     0.3331     
5688.6384  4.2663     15.6559    32.4335    1.8613     0.1728     175.2177   0.4825     0.4965     
5688.7908  4.3540     13.4774    15.6944    1.1184     0.2154     444.2861   0.6365     0.6573     
5688.9432  4.2378     15.9475    22.4384    1.3253     0.2455     722.4576   0.6979     0.7142     
5689.0956  4.4249     17.3687    25.0012    1.4278     0.3159     1808.0880  0.8387     0.8387     
5689.2480  4.6099     13.0884    29.0381    1.4574     0.3321     2192.7816  0.8649     0.8650     
5689.4004  4.6568     12.9344    34.8511    1.3885     0.2453     641.0588   0.6238     0.6267     
5689.5528  4.0530     12.6599    46.4920    1.1809     0.1986     269.1454   0.4869     0.4892     
5689.7052  3.3825     12.4935    90.9470    1.6203     0.1520     89.4731    0.3508     0.3528     
5689.8576  3.0932     12.7408    201.8115   2.7300     0.1158     29.9436    0.2518     0.2682     
5690.0100  3.4602     13.2941    104.7868   1.8377     0.1211     39.1014    0.2969     0.3221     
5690.1624  3.9287     12.2856    77.2430    1.8635     0.1104     26.3373    0.2604     0.2843     
5690.3148  4.0276     12.2490    107.2424   3.3510     0.0991     16.8420    0.2221     0.2443     
5690.4672  4.0065     12.2631    148.7124   4.3552     0.0645     2.8341     0.1073     0.1165     
5690.6196  3.5591     12.3392    104.6153   3.8814     0.0624     2.4429     0.1111     0.1235     
5690.7720  3.4565     12.4369    29.1722    2.2507     0.0540     1.5963     0.1159     0.1490     
5690.9244  3.3610     12.4162    27.6928    2.2773     0.0510     1.3943     0.1210     0.1560     
5691.0768  3.9809     12.5702    26.8873    2.4693     0.0479     1.2298     0.1267     0.1635     
5691.2292  4.3239     12.3338    27.9248    2.8264     0.0475     1.4225     0.1560     0.1876     
5691.3816  4.5420     12.2092    19.0656    2.3054     0.0512     1.9313     0.1799     0.2025     
5691.5340  4.4996     12.1367    17.3829    2.2439     0.0603     2.5981     0.1647     0.1756     
5691.6864  5.0878     12.1852    22.7080    2.7067     0.0641     2.9919     0.1561     0.1653     
5691.8388  5.2322     12.1603    32.4244    3.3991     0.0652     3.1332     0.1534     0.1623     
5691.9912  5.5556     12.1460    29.3824    3.3218     0.0663     3.2745     0.1504     0.1596     
5692.1436  5.4993     12.0618    15.8881    2.7670     0.0640     3.0118     0.1413     0.1664     
5692.2960  5.9914     12.1376    14.3828    2.9130     0.0779     5.9883     0.1506     0.1713     
5692.4484  6.0151     12.2221    13.3459    2.9182     0.0862     8.8675     0.1549     0.1699     
5692.6008  6.3953     12.1612    10.6897    2.7534     0.0946     13.2663    0.1592     0.1684     
5692.7532  6.4327     12.1876    17.6304    3.5996     0.1033     20.5109    0.1642     0.1672     
5692.9056  6.1837     12.2577    58.6556    5.1585     0.0917     11.9512    0.1575     0.1575     
5693.0580  5.5666     12.1151    98.0641    5.6043     0.1002     16.7510    0.1759     0.1766     
5693.2104  5.2937     12.3141    73.9779    5.3896     0.1009     17.2325    0.1754     0.1772     
5693.3628  5.7335     12.4129    64.9518    5.4972     0.1012     17.5147    0.1742     0.1770     
5693.5152  5.6553     12.4363    206.5290   5.8943     0.0858     9.3177     0.1433     0.1450     
5693.6676  6.4094     12.3806    127.5050   5.9157     0.0760     6.8399     0.1134     0.1138     
5693.8200  5.8610     12.1076    238.0075   6.2437     0.0911     12.9021    0.1285     0.1429     
5693.9724  5.8355     11.9979    454.0849   6.5571     0.0924     12.6531    0.1270     0.1540     
5694.1248  5.4131     12.0390    713.7995   6.6765     0.0920     12.1141    0.1316     0.1583     
5694.2773  5.7895     12.2080    313.0286   6.3834     0.0916     11.6528    0.1363     0.1627     
5694.4297  5.8255     12.0851    262.6408   6.4772     0.0895     10.4090    0.1465     0.1677     
5694.5821  5.4048     12.0854    309.4826   6.7965     0.1001     16.9790    0.1553     0.1720     
5694.7345  4.6532     12.0974    657.3787   7.3003     0.1045     24.0302    0.1479     0.1579     
5694.8869  4.7008     12.0851    429.8346   7.1043     0.1088     40.9090    0.1406     0.1443     
5695.0393  4.6474     12.0833    236.9204   7.0373     0.1049     27.9963    0.1411     0.1492     
5695.1917  5.4896     12.0108    106.9712   7.3090     0.0992     17.5872    0.1429     0.1591     
5695.3441  5.9054     12.0606    87.3573    7.1403     0.1073     24.3036    0.1513     0.1708     
5695.4965  6.5638     12.0845    202.0394   7.6627     0.1093     27.5037    0.1501     0.1686     
5695.6489  6.5988     12.0606    434.2121   7.8785     0.1112     31.1091    0.1487     0.1663     
5695.8013  5.9876     12.0851    756.8547   7.8382     0.1041     23.6763    0.1364     0.1567     
5695.9537  5.4292     12.0857    1170.9156  7.9722     0.0944     13.8793    0.1268     0.1568     
5696.1061  5.5960     12.1106    2178.4990  7.7059     0.0885     10.3103    0.1139     0.1529     
5696.2585  5.6654     12.1226    2412.2071  8.0569     0.0892     11.5701    0.1105     0.1424     
5696.4109  6.2696     12.1121    2412.4829  7.5706     0.0900     14.0058    0.1073     0.1320     
5696.5633  6.4235     12.1876    2745.8628  7.3747     0.0921     21.9763    0.1090     0.1215     
5696.7157  7.4077     12.2604    2556.5113  7.3454     0.0804     6.9275     0.1345     0.1427     
5696.8681  7.6281     12.2224    1930.5621  7.3772     0.0767     5.6075     0.1321     0.1416     
5697.0205  7.2357     12.1735    1645.4801  7.0383     0.0736     4.8193     0.1238     0.1319     
5697.1729  5.8421     12.1889    1637.5871  7.0653     0.0705     4.1517     0.1153     0.1219     
5697.3253  4.1237     12.3123    1355.2107  7.1917     0.0664     3.8416     0.0950     0.1008     
5697.4777  3.4476     12.3368    739.0850   7.2400     0.0582     2.3480     0.0805     0.0869     
5697.6301  3.1664     12.3386    996.2923   7.2575     0.0628     2.9525     0.0953     0.0979     
5697.7825  3.4592     12.4129    1171.2920  7.4412     0.0678     3.7977     0.1074     0.1097     
5697.9349  3.4218     12.4381    1370.2239  7.4922     0.0730     4.9733     0.1197     0.1219     
5698.0873  3.5839     12.4553    1279.7857  7.3659     0.0880     10.5662    0.1449     0.1451     
5698.2397  3.7591     12.1582    1319.3493  7.4964     0.0955     14.4169    0.1608     0.1608     
5698.3921  4.3585     12.0582    1252.6515  7.4701     0.1052     27.7347    0.1502     0.1502     
5698.5445  4.6814     11.9845    435.7073   7.4560     0.1064     32.5729    0.1464     0.1464     
5698.6969  4.7094     11.9839    337.4990   7.3294     0.1076     39.3558    0.1425     0.1425     
5698.8493  4.4737     11.9584    393.4280   7.5183     0.1077     45.7823    0.1367     0.1382     
5699.0017  4.6807     11.9212    493.8194   7.5063     0.0890     16.9116    0.1140     0.1204     
5699.1541  4.7461     11.9089    585.1415   7.5999     0.0883     17.1834    0.1171     0.1179     
5699.3065  4.8585     11.9071    539.7800   7.6123     0.0981     29.0265    0.1278     0.1278     
5699.4589  4.7947     11.8334    718.0756   7.4774     0.1024     38.3005    0.1308     0.1308     
5699.6113  4.5147     11.8340    963.8930   7.4665     0.1069     51.2309    0.1337     0.1337     
5699.7637  3.7415     11.8583    1237.3149  7.5824     0.1134     96.6404    0.1342     0.1342     
5699.9161  3.6894     11.8463    1488.4888  7.6587     0.1176     132.5423   0.1367     0.1367     
5700.0685  3.8510     11.8580    1662.6224  7.0794     0.1184     131.3071   0.1380     0.1380     
5700.2209  4.4112     11.8334    1732.9013  7.4420     0.1191     129.2929   0.1395     0.1395     
5700.3733  4.4342     11.8337    1710.7170  7.8100     0.1193     89.2660    0.1461     0.1466     
5700.5257  4.6988     11.8451    1189.8102  7.7766     0.1197     47.4081    0.1520     0.1701     
5700.6781  4.7566     11.8089    1185.1350  7.8212     0.1177     35.5889    0.1646     0.1861     
5700.8305  4.7154     11.8340    1526.1524  7.9343     0.1106     27.0769    0.1612     0.1779     
5700.9830  4.3752     11.8580    1467.9504  7.6265     0.1033     20.1743    0.1576     0.1695     
5701.1354  3.8308     11.8328    997.5611   7.8005     0.0901     11.2184    0.1444     0.1536     
5701.2878  3.8892     11.8095    635.4369   7.6709     0.0898     11.8641    0.1367     0.1447     
5701.4402  4.3736     11.8586    815.2401   7.8353     0.1007     23.9025    0.1428     0.1428     
5701.5926  4.6480     11.8580    1162.2126  7.7958     0.1106     36.0145    0.1545     0.1547     
5701.7450  4.5310     11.8371    535.9421   7.5883     0.1123     35.2535    0.1530     0.1620     
5701.8974  4.2824     11.9820    833.4711   7.5274     0.1143     35.5359    0.1515     0.1692     
5702.0498  4.5241     11.8844    957.9335   7.3411     0.1228     54.1613    0.1529     0.1725     
5702.2022  4.6406     11.9105    765.7376   6.9936     0.1261     73.1151    0.1515     0.1676     
5702.3546  4.6736     11.9728    417.8344   7.3745     0.1183     53.1108    0.1431     0.1596     
5702.5070  4.6089     12.0121    272.2858   7.2095     0.1102     37.6157    0.1344     0.1515     
5702.6594  5.1436     12.1103    322.5079   7.1860     0.0933     16.8622    0.1170     0.1344     
5702.8118  5.2722     12.1103    412.4938   6.8050     0.0966     24.2413    0.1136     0.1297     
5702.9642  4.9550     12.1103    464.8605   6.8354     0.1004     37.2252    0.1132     0.1270     
5703.1166  4.2268     12.1109    476.7312   6.5388     0.1017     35.4798    0.1147     0.1311     
5703.2690  4.3459     12.1364    296.8265   6.1816     0.1032     34.4789    0.1165     0.1354     
5703.4214  4.9184     12.1723    149.4101   5.6482     0.1109     41.6230    0.1270     0.1494     
5703.5738  5.7208     12.1355    100.2107   5.4422     0.1261     73.0213    0.1392     0.1687     
5703.7262  6.7937     12.1349    38.1797    4.3687     0.1401     230.4948   0.1442     0.1655     
5703.8786  7.4450     12.1109    18.0430    3.3362     0.1318     414.3545   0.1391     0.1456     
5704.0310  6.9930     12.1352    14.9729    2.9071     0.1190     166.0018   0.1326     0.1362     
5704.1834  5.1614     12.1226    13.8863    2.7164     0.1058     68.6482    0.1255     0.1265     
5704.3358  4.0777     12.1116    12.5137    2.2898     0.0735     7.4457     0.0997     0.1018     
5704.4882  4.0063     12.1593    20.5969    2.6350     0.0451     0.7426     0.0684     0.0730     
5704.6406  4.8256     12.1106    40.3503    3.0127     0.0428     0.5694     0.0663     0.0727     
5704.7930  5.0120     12.1238    57.2951    3.2809     0.0408     0.4617     0.0645     0.0731     
5704.9454  4.7005     12.1656    56.3401    3.0639     0.0533     1.3205     0.0781     0.0977     
5705.0978  3.8349     12.3639    61.0072    2.9165     0.0628     2.7249     0.0886     0.1038     
5705.2502  4.0337     12.4419    66.9905    2.8520     0.0543     1.6319     0.0740     0.0853     
5705.4026  3.7543     12.6143    48.6219    2.2422     0.0469     0.8308     0.0663     0.0797     
5705.5550  3.6772     12.6414    60.2997    2.3988     0.0398     0.4067     0.0592     0.0746     
5705.7074  2.8766     12.7452    86.0496    2.7796     0.0437     0.5940     0.0756     0.0894     
5705.8598  3.1004     12.9503    81.5964    2.6071     0.0546     1.4741     0.1043     0.1253     
5706.0122  3.4959     12.3324    85.1929    2.5366     0.0605     2.1525     0.1123     0.1244     
5706.1646  3.8108     12.1593    64.5932    2.1583     0.0607     2.2841     0.1044     0.1053     
5706.3170  3.7532     12.1116    54.5825    2.0113     0.0556     1.5785     0.0990     0.0994     
5706.4694  3.5956     12.1619    48.1838    1.8605     0.0505     1.0585     0.0939     0.0940     
5706.6218  3.2931     12.2104    40.3367    1.6590     0.0450     0.7023     0.1035     0.1095     
