DEPTH      GR         CAL        RES90      RES10      NMRFF      NMRPERM    NMRPHIE    NMRPHIT    
M          gAPI       in         ohm.m      ohm.m      DEC        mD         DEC        DEC        
$Format : 11,11,11,11,11,11,11,11,11
5556.0372  9.5622     12.2133    511.2462   1858.2424  0.1287     243.2541   0.1461     0.1466     
5556.1896  9.9750     12.2153    463.0303   1855.6619  0.1282     171.6788   0.1486     0.1507     
5556.3420  10.3467    12.2154    604.4363   1901.8806  0.1254     115.7149   0.1428     0.1527     
5556.4944  10.4543    12.2166    793.8604   1941.0057  0.1274     147.5921   0.1397     0.1517     
5556.6468  10.4276    12.2157    794.3688   1949.9973  0.1300     206.4557   0.1398     0.1505     
5556.7992  10.0054    12.2127    764.9150   1950.0000  0.1309     216.0744   0.1403     0.1514     
5556.9516  9.5571     12.2139    849.3655   1950.0000  0.1315     218.6894   0.1410     0.1521     
5557.1040  9.4453     12.2166    945.3196   1950.0000  0.1276     150.3410   0.1436     0.1516     
5557.2564  9.6933     12.2221    929.0869   1950.0000  0.1260     164.6501   0.1465     0.1476     
5557.4088  10.0927    12.2305    845.9532   1950.0000  0.1312     305.5080   0.1477     0.1477     
5557.5612  9.9043     12.2341    793.6588   1950.0000  0.1336     463.6749   0.1471     0.1471     
5557.7136  9.2225     12.2327    736.9877   1919.3121  0.1359     758.2893   0.1465     0.1465     
5557.8660  8.7698     12.2341    645.7072   1815.9113  0.1346     969.1170   0.1435     0.1437     
5558.0184  8.9280     12.2359    616.1357   1764.3352  0.1283     230.7953   0.1404     0.1464     
5558.1708  9.6562     12.2312    645.7515   1857.5867  0.1301     298.8782   0.1409     0.1462     
5558.3232  10.3576    12.2307    547.4857   1796.1897  0.1280     398.7739   0.1377     0.1407     
5558.4756  10.6394    12.2384    363.6872   1338.8466  0.1259     613.7093   0.1345     0.1353     
5558.6280  10.8860    12.2437    307.5116   1097.4569  0.1225     544.0193   0.1315     0.1315     
5558.7804  11.1644    12.2484    440.8746   1564.5918  0.1216     472.8326   0.1313     0.1313     
5558.9328  11.3931    12.2524    609.6008   1948.6770  0.1237     397.1742   0.1350     0.1350     
5559.0852  11.4871    12.2505    714.1732   1781.1143  0.1244     343.0958   0.1369     0.1369     
5559.2376  11.2427    12.2598    775.6151   1433.4512  0.1250     302.2130   0.1388     0.1388     
5559.3900  10.7127    12.2858    803.8708   1207.1716  0.1232     261.0427   0.1377     0.1377     
5559.5424  10.1800    12.3055    873.8372   1273.4254  0.1240     231.8474   0.1359     0.1399     
5559.6948  9.9159     12.3203    1021.9413  1667.0140  0.1243     144.7848   0.1337     0.1468     
5559.8472  9.9687     12.3294    1155.9858  1949.9148  0.1238     132.5817   0.1337     0.1471     
5559.9996  9.8063     12.3140    1246.7474  1950.0000  0.1233     128.4665   0.1339     0.1467     
5560.1520  9.2140     12.2822    1320.2363  1950.0000  0.1188     121.4748   0.1350     0.1399     
5560.3044  9.1379     12.2765    1308.7866  1905.0413  0.1145     94.2686    0.1361     0.1366     
5560.4568  10.3969    12.2958    1152.0170  1755.8898  0.1149     118.5341   0.1340     0.1340     
5560.6092  12.2109    12.3078    989.0328   1614.9751  0.1165     158.4497   0.1325     0.1329     
5560.7616  13.1314    12.3161    922.7269   1470.4321  0.1181     220.5601   0.1312     0.1320     
5560.9140  12.6910    12.3194    834.1613   1076.4752  0.1206     139.1728   0.1305     0.1419     
5561.0664  11.5022    12.3040    723.7191   622.2949   0.1217     132.2297   0.1294     0.1435     
5561.2188  10.3946    12.2840    662.4946   394.9651   0.1192     170.8944   0.1264     0.1362     
5561.3712  9.7763     12.2767    618.9761   300.2319   0.1174     167.3908   0.1262     0.1336     
5561.5236  10.0735    12.2732    555.5836   251.6594   0.1159     153.6989   0.1267     0.1323     
5561.6760  10.9052    12.2647    518.7137   224.9549   0.1140     121.9380   0.1289     0.1322     
5561.8284  11.6231    12.2530    500.2536   222.8499   0.1158     247.5247   0.1275     0.1288     
5561.9808  12.3122    12.2503    558.6521   276.4050   0.1160     1055.3990  0.1206     0.1222     
5562.1332  13.1382    12.2510    763.2605   410.6363   0.1107     797.4156   0.1129     0.1161     
5562.2856  14.5606    12.2440    975.1835   703.6987   0.1039     406.3754   0.1053     0.1104     
5562.4380  15.9827    12.2365    1165.4626  1201.4148  0.0869     102.1251   0.0916     0.1016     
5562.5904  16.3203    12.2327    1136.1868  1616.5931  0.0760     15.6625    0.0845     0.0926     
5562.7428  15.1149    12.2293    913.8501   1708.5566  0.0839     73.1071    0.0924     0.0941     
5562.8952  12.9071    12.2263    877.6010   1780.0525  0.0964     112.1452   0.1063     0.1068     
5563.0476  11.5503    12.2274    921.7681   1800.2010  0.1085     146.2175   0.1205     0.1219     
5563.2000  11.4996    12.2266    856.9858   1531.5862  0.1122     213.6333   0.1230     0.1241     
5563.3524  12.2059    12.2255    764.4260   1373.0491  0.1145     1367.8490  0.1192     0.1193     
5563.5048  12.9235    12.2257    718.0727   1531.4376  0.1161     2128.9106  0.1196     0.1196     
5563.6572  13.1406    12.2183    733.5180   1730.1788  0.1167     497.8558   0.1225     0.1251     
5563.8096  13.2024    12.2174    822.0034   1876.2437  0.1171     212.0919   0.1256     0.1310     
5563.9620  13.3522    12.2235    989.6968   1949.9778  0.1168     114.4832   0.1319     0.1374     
5564.1144  13.2931    12.2200    1196.3103  1941.0190  0.1190     124.4526   0.1353     0.1400     
5564.2668  12.6488    12.2166    1281.0975  1836.6182  0.1208     187.5064   0.1367     0.1375     
5564.4192  12.0711    12.2181    1088.0050  1614.3649  0.1217     157.7393   0.1369     0.1410     
5564.5716  11.7972    12.2181    917.9561   1441.9027  0.1225     129.9289   0.1375     0.1458     
5564.7240  11.1842    12.2205    1074.3551  1319.3641  0.1222     82.4021    0.1387     0.1548     
5564.8764  10.3154    12.2235    1190.0931  1361.0603  0.1208     64.6985    0.1383     0.1586     
5565.0288  9.6872     12.2211    1188.9000  1610.2202  0.1225     78.0649    0.1394     0.1571     
5565.1812  9.9678     12.2181    1254.1952  1688.8328  0.1263     123.6587   0.1400     0.1539     
5565.3336  10.7319    12.2193    1214.6583  1764.4764  0.1308     363.0126   0.1409     0.1491     
5565.4860  11.2482    12.2196    1056.0773  1921.2041  0.1344     3870.5972  0.1397     0.1418     
5565.6384  11.3648    12.2165    956.0305   1911.2578  0.1350     5081.6553  0.1365     0.1398     
5565.7908  11.0891    12.2144    946.6735   1806.6949  0.1344     1088.2520  0.1354     0.1433     
5565.9432  11.1500    12.2160    1029.1278  1664.8391  0.1327     511.2248   0.1345     0.1455     
5566.0956  11.9544    12.2177    1139.8547  1547.0153  0.1317     349.8138   0.1346     0.1469     
5566.2480  12.8972    12.2148    1288.3827  1499.6560  0.1292     320.8121   0.1343     0.1442     
5566.4004  13.0599    12.2133    1450.6417  1378.3394  0.1285     440.0848   0.1345     0.1409     
5566.5528  12.2240    12.2161    1276.7589  1105.5896  0.1298     616.7996   0.1356     0.1401     
5566.7052  11.2528    12.2183    1084.7786  815.6723   0.1311     845.6365   0.1369     0.1400     
5566.8576  10.8890    12.2191    976.1960   686.2111   0.1327     668.7568   0.1394     0.1435     
5567.0100  10.5694    12.2157    912.0573   723.1257   0.1312     396.1207   0.1382     0.1454     
5567.1624  9.8205     12.2150    1284.3719  719.5709   0.1254     206.7048   0.1358     0.1438     
5567.3148  9.3251     12.2169    1583.5980  664.9542   0.1177     123.0201   0.1320     0.1380     
5567.4672  9.7517     12.2130    1608.9751  642.9503   0.1098     76.5432    0.1279     0.1316     
5567.6196  10.6737    12.2111    1428.9579  624.1274   0.0863     24.4139    0.1064     0.1066     
5567.7720  11.9779    12.2126    910.7367   554.4962   0.0556     2.8873     0.0733     0.0733     
5567.9244  14.0358    12.2114    545.0667   470.1020   0.0702     11.3259    0.0853     0.0854     
5568.0768  16.4852    12.2091    493.5000   433.9606   0.0852     23.4936    0.1013     0.1045     
5568.2292  17.8041    12.2105    572.3467   437.0860   0.0989     39.3675    0.1157     0.1230     
5568.3816  17.7832    12.2132    836.2331   554.8702   0.0965     26.4515    0.1120     0.1299     
5568.5340  18.1720    12.2095    1172.8676  850.8699   0.0664     4.4249     0.0831     0.1020     
5568.6864  19.4361    12.2042    1141.6498  1062.8608  0.0411     0.5018     0.0563     0.0728     
5568.8388  20.6839    12.2034    699.4732   919.5600   0.0320     0.1824     0.0469     0.0637     
5568.9912  21.2828    12.2068    394.6703   711.6584   0.0243     0.0614     0.0413     0.0593     
5569.1436  22.1929    12.2087    392.8562   699.9200   0.0241     0.0724     0.0479     0.0686     
5569.2960  24.4150    12.2048    405.4525   651.3987   0.0361     0.3988     0.0646     0.0815     
5569.4484  26.7363    12.2018    320.0553   436.0970   0.0527     1.5198     0.0816     0.0898     
5569.6008  27.0351    12.2049    233.2858   275.3536   0.0653     4.6115     0.0891     0.0949     
5569.7532  24.1616    12.2102    269.1753   338.4936   0.0790     19.9591    0.0973     0.1002     
5569.9056  19.3824    12.2101    425.4750   654.3858   0.0930     64.8742    0.1049     0.1071     
5570.0580  15.0530    12.2073    572.2768   1230.5161  0.1013     132.5340   0.1074     0.1127     
5570.2104  12.6922    12.2095    669.8479   1763.3291  0.1035     172.6114   0.1068     0.1138     
5570.3628  12.2289    12.2132    714.4464   1874.7905  0.1042     167.6466   0.1061     0.1148     
5570.5152  12.6030    12.2115    691.5531   1747.4840  0.1012     129.3455   0.1039     0.1129     
5570.6676  12.7631    12.2123    683.6476   1756.9169  0.0925     57.3269    0.1002     0.1073     
5570.8200  12.0518    12.2142    775.8981   1850.7720  0.0861     27.0865    0.0981     0.1043     
5570.9724  10.9151    12.2107    943.8622   1886.5454  0.0850     23.2161    0.0974     0.1042     
5571.1248  10.4105    12.2081    1112.1145  1763.9011  0.0868     26.7205    0.0987     0.1056     
5571.2772  10.6776    12.2089    1197.5083  1508.1615  0.0893     31.4099    0.1018     0.1078     
5571.4296  10.8907    12.2099    1374.4207  1253.7144  0.0932     38.0019    0.1082     0.1122     
5571.5820  10.5913    12.2099    1530.4220  910.9088   0.0972     48.7713    0.1121     0.1161     
5571.7344  10.2213    12.2099    1226.1678  556.3729   0.0995     58.9351    0.1110     0.1173     
5571.8868  10.5679    12.2075    827.5552   504.8128   0.1004     60.2923    0.1097     0.1186     
5572.0392  11.3293    12.2033    739.8080   796.7113   0.1002     55.2604    0.1077     0.1195     
5572.1916  11.4364    12.2049    966.0923   1246.4629  0.0985     48.3771    0.1065     0.1185     
5572.3440  10.7539    12.2078    1207.0599  1640.6771  0.0990     66.6930    0.1086     0.1157     
5572.4964  10.2559    12.2043    1058.5836  1705.1895  0.1010     100.1523   0.1107     0.1142     
5572.6488  10.8799    12.2041    913.7167   1680.1730  0.1022     131.5010   0.1115     0.1138     
5572.8012  11.7736    12.2108    888.1033   1819.2896  0.1032     181.8156   0.1122     0.1132     
5572.9536  11.4699    12.2166    814.4626   1923.1654  0.1030     222.1671   0.1116     0.1116     
5573.1060  10.4983    12.2157    747.2419   1949.9919  0.1020     193.9122   0.1110     0.1112     
5573.2584  10.1201    12.2107    566.9691   1936.1267  0.1016     123.7479   0.1117     0.1140     
5573.4108  10.2826    12.2081    460.5838   1918.2888  0.1003     69.4966    0.1101     0.1171     
5573.5632  9.9110     12.2113    505.8495   1932.1409  0.0950     44.3322    0.1057     0.1135     
5573.7156  9.2641     12.2130    502.0961   1809.6478  0.0862     29.7318    0.1002     0.1030     
5573.8680  9.5551     12.2067    428.0330   1338.4508  0.0817     20.5086    0.1006     0.1006     
5574.0204  11.0658    12.2050    336.4481   774.1476   0.0782     12.3330    0.1004     0.1011     
5574.1728  13.1643    12.2089    276.5736   457.0122   0.0761     10.1161    0.0975     0.1001     
5574.3252  14.6968    12.2091    281.6732   360.0409   0.0713     6.8217     0.0919     0.1009     
5574.4776  14.9644    12.2069    333.3338   375.4757   0.0621     2.8085     0.0833     0.1013     
5574.6300  14.4085    12.2070    471.2712   442.8958   0.0539     1.4157     0.0778     0.0956     
5574.7824  14.5457    12.2102    628.6986   467.7412   0.0490     0.9544     0.0751     0.0883     
5574.9348  16.1316    12.2085    576.3401   337.9868   0.0457     0.7208     0.0730     0.0831     
5575.0872  18.0238    12.2057    394.8817   188.9680   0.0393     0.4309     0.0668     0.0737     
5575.2396  19.2875    12.2084    272.3987   139.7536   0.0279     0.1200     0.0549     0.0601     
5575.3920  20.0232    12.2087    182.4883   109.9948   0.0220     0.0404     0.0477     0.0531     
5575.5444  20.6125    12.2084    118.5924   80.4470    0.0269     0.1005     0.0486     0.0548     
5575.6968  20.9549    12.2123    81.9139    55.6964    0.0359     0.3210     0.0528     0.0613     
5575.8492  20.4868    12.2177    55.1547    45.4563    0.0498     1.9663     0.0614     0.0731     
5576.0016  19.3131    12.2196    51.7310    51.9718    0.0705     10.6108    0.0778     0.0913     
5576.1540  18.0218    12.2157    82.3242    80.0433    0.0864     27.3680    0.0957     0.1049     
5576.3064  17.3004    12.2079    154.7019   159.4553   0.0942     41.3285    0.1078     0.1129     
5576.4588  17.2652    12.2025    252.9809   311.9655   0.0977     50.7212    0.1120     0.1162     
5576.6112  17.4932    12.2083    300.7228   475.8820   0.1015     103.9885   0.1144     0.1167     
5576.7636  17.7017    12.2125    309.1775   560.0258   0.1042     291.3754   0.1127     0.1127     
5576.9160  17.1971    12.2095    417.2243   546.1055   0.1041     445.4843   0.1101     0.1101     
5577.0684  15.5289    12.2078    659.6622   514.2327   0.1034     322.2699   0.1103     0.1109     
5577.2208  13.3403    12.2078    850.2603   491.3904   0.1028     157.0880   0.1116     0.1137     
5577.3732  11.8686    12.2115    784.2199   399.7379   0.1026     81.4969    0.1136     0.1224     
5577.5256  12.2546    12.2112    678.2322   298.1521   0.1005     29.8331    0.1152     0.1349     
5577.6780  14.1490    12.2077    765.8561   280.7168   0.0939     18.1001    0.1138     0.1332     
5577.8304  15.8618    12.2072    820.2557   272.1307   0.0886     15.2398    0.1104     0.1231     
5577.9828  16.2553    12.2084    777.7336   252.3177   0.0863     16.7511    0.1065     0.1138     
5578.1352  15.4876    12.2091    829.6759   259.1391   0.0833     22.3979    0.1003     0.1027     
5578.2876  15.2276    12.2081    844.1793   260.8473   0.0804     31.9694    0.0925     0.0928     
5578.4400  16.0164    12.2081    685.3500   249.3088   0.0786     34.2854    0.0890     0.0894     
5578.5924  17.2826    12.2093    646.7700   260.2923   0.0764     27.6327    0.0875     0.0876     
5578.7448  18.4587    12.2093    702.3472   332.5751   0.0747     21.3769    0.0870     0.0870     
5578.8972  19.2410    12.2052    701.5278   505.2314   0.0689     12.6976    0.0847     0.0847     
5579.0496  19.8844    12.2050    726.1883   725.2000   0.0535     2.6766     0.0749     0.0803     
5579.2020  20.5842    12.2077    711.1965   773.2563   0.0409     0.4699     0.0643     0.0733     
5579.3544  21.9186    12.2060    546.4919   594.6096   0.0415     0.5437     0.0648     0.0666     
5579.5068  24.3691    12.2045    340.6961   389.2199   0.0435     0.6893     0.0667     0.0673     
5579.6592  26.4390    12.2033    234.1088   261.1268   0.0530     2.7887     0.0749     0.0749     
5579.8116  25.5044    12.2029    201.5684   204.9936   0.0755     19.0790    0.0941     0.0941     
5579.9640  21.0373    12.2080    252.3855   240.7941   0.0964     62.8519    0.1125     0.1125     
5580.1164  15.7855    12.2119    350.5776   333.7915   0.1058     95.2388    0.1219     0.1220     
5580.2688  12.8454    12.2085    485.5468   418.0058   0.1066     86.7911    0.1239     0.1243     
5580.4212  11.8879    12.2062    838.2898   563.3674   0.1056     69.9675    0.1245     0.1261     
5580.5736  11.7444    12.2108    1152.5321  732.1282   0.1041     56.4519    0.1241     0.1262     
5580.7260  12.1062    12.2177    856.8135   646.7307   0.1059     70.3719    0.1255     0.1261     
5580.8784  13.0185    12.2196    472.1876   368.6567   0.1062     74.5163    0.1249     0.1257     
5581.0308  14.4371    12.2165    376.6708   206.6670   0.1037     64.9563    0.1206     0.1233     
5581.1832  15.4220    12.2125    309.3576   174.6519   0.0969     46.4303    0.1110     0.1171     
5581.3356  15.5711    12.2067    293.1772   164.5641   0.0798     18.0058    0.0932     0.1013     
5581.4880  15.0607    12.2058    274.0606   172.8288   0.0570     3.4812     0.0784     0.0823     
5581.6404  15.2475    12.2099    241.3068   188.4603   0.0401     0.4584     0.0707     0.0716     
5581.7928  17.4039    12.2087    173.4285   149.4851   0.0319     0.1835     0.0660     0.0668     
5581.9452  20.4143    12.2084    99.4348    93.5269    0.0279     0.1016     0.0640     0.0650     
5582.0976  22.2308    12.2100    66.8874    65.8881    0.0383     0.5915     0.0712     0.0744     
5582.2500  21.4227    12.2147    55.4328    52.1636    0.0640     5.8391     0.0881     0.0954     
5582.4024  18.5228    12.2255    69.1615    58.9512    0.0858     16.3416    0.1033     0.1135     
5582.5548  15.6501    12.2316    116.0347   85.7596    0.0950     27.2156    0.1111     0.1228     
5582.7072  14.3565    12.2293    241.5453   135.0638   0.1026     39.6313    0.1187     0.1305     
5582.8596  14.6626    12.2266    447.8247   231.4685   0.1076     57.3322    0.1256     0.1334     
5583.0120  15.1204    12.2318    634.7173   309.3167   0.1138     130.2850   0.1310     0.1331     
5583.1644  14.6681    12.2399    743.9883   302.1632   0.1198     281.0359   0.1328     0.1328     
5583.3168  13.6740    12.2378    803.1339   304.6438   0.1222     566.6345   0.1316     0.1316     
5583.4692  12.8289    12.2293    798.7273   330.7317   0.1241     1348.6837  0.1303     0.1303     
5583.6216  12.1423    12.2250    664.4173   326.7045   0.1240     1565.7346  0.1298     0.1298     
5583.7740  10.9759    12.2235    461.7410   301.8351   0.1205     564.4766   0.1295     0.1295     
5583.9264  9.8187     12.2223    341.8615   284.8004   0.1166     285.3882   0.1280     0.1280     
5584.0788  9.7668     12.2196    373.9350   279.1349   0.1145     210.5057   0.1275     0.1275     
5584.2312  10.6050    12.2169    498.8148   260.8998   0.1122     151.3677   0.1254     0.1272     
5584.3836  10.8482    12.2165    621.3475   267.3995   0.1114     94.7873    0.1239     0.1325     
5584.5360  10.1951    12.2204    876.8755   329.4771   0.1134     62.6425    0.1256     0.1426     
5584.6884  9.8861     12.2207    1146.3872  429.8996   0.1143     58.8507    0.1256     0.1459     
5584.8408  10.3199    12.2148    998.8956   506.6198   0.1140     58.3702    0.1261     0.1455     
5584.9932  10.9450    12.2121    737.9808   563.2498   0.1115     55.6323    0.1252     0.1414     
5585.1456  11.5388    12.2150    651.0614   684.1993   0.1065     54.9551    0.1232     0.1315     
5585.2980  12.8267    12.2193    547.3964   879.1195   0.1014     55.9715    0.1201     0.1214     
5585.4504  14.7194    12.2196    457.1196   1034.4104  0.0954     44.5923    0.1141     0.1141     
5585.6028  16.8068    12.2165    364.5575   1081.4641  0.0908     31.8096    0.1106     0.1106     
5585.7552  19.0413    12.2125    311.5654   1149.6929  0.0835     19.7956    0.1048     0.1049     
5585.9076  20.9113    12.2091    385.0544   1128.3746  0.0716     8.3250     0.0935     0.0950     
5586.0600  22.6623    12.2077    477.2774   856.4481   0.0601     3.3840     0.0796     0.0834     
5586.2124  24.5117    12.2096    496.3745   713.4843   0.0543     1.9440     0.0731     0.0780     
5586.3648  26.7086    12.2130    467.0699   719.6058   0.0546     1.7986     0.0765     0.0821     
5586.5172  28.6586    12.2112    458.7093   636.7348   0.0563     1.8944     0.0825     0.0884     
5586.6696  28.7033    12.2101    447.9301   537.6017   0.0579     1.9919     0.0904     0.0947     
5586.8220  26.9717    12.2115    372.0966   418.4726   0.0581     2.0171     0.0947     0.0957     
5586.9744  24.3067    12.2087    296.1603   387.5901   0.0632     3.1415     0.0985     0.0985     
5587.1268  21.7664    12.2072    275.0486   472.5538   0.0707     5.5190     0.1035     0.1035     
5587.2792  20.5301    12.2048    269.2048   498.4616   0.0832     16.5613    0.1121     0.1121     
5587.4316  21.1935    12.2041    261.9092   460.9003   0.1021     58.5383    0.1250     0.1250     
5587.5840  22.4919    12.2108    260.4653   462.7229   0.1175     142.5771   0.1346     0.1364     
5587.7364  22.8371    12.2154    241.8096   459.0587   0.1246     191.0457   0.1387     0.1431     
5587.8888  22.2942    12.2130    203.5056   359.9869   0.1220     156.7599   0.1378     0.1415     
5588.0412  22.3140    12.2076    165.1942   244.7376   0.1113     95.1821    0.1317     0.1352     
5588.1936  24.2481    12.2033    122.3944   206.7964   0.0840     18.3682    0.1114     0.1161     
5588.3460  27.5354    12.2005    114.1460   231.7002   0.0532     1.9642     0.0830     0.0881     
5588.4984  30.7406    12.2006    156.7859   395.1960   0.0359     0.2725     0.0652     0.0679     
5588.6508  32.1294    12.2026    225.6218   633.8123   0.0321     0.1729     0.0597     0.0607     
5588.8032  32.3710    12.2023    303.0781   606.4526   0.0290     0.1138     0.0552     0.0552     
5588.9556  32.9637    12.2030    323.5387   392.3872   0.0299     0.1362     0.0550     0.0550     
5589.1080  33.4398    12.2045    326.9396   282.0677   0.0342     0.2450     0.0572     0.0572     
5589.2604  32.3947    12.2057    360.1605   240.2950   0.0369     0.3662     0.0566     0.0566     
5589.4128  30.0261    12.2092    418.3752   215.1523   0.0390     0.5055     0.0569     0.0569     
5589.5652  28.0797    12.2129    444.7910   214.0054   0.0406     0.6005     0.0588     0.0588     
5589.7176  26.7806    12.2125    395.4681   218.2726   0.0412     0.5490     0.0631     0.0655     
5589.8700  25.8628    12.2052    434.9953   214.2844   0.0396     0.4180     0.0652     0.0747     
5590.0224  25.6825    12.1967    776.9786   239.0114   0.0364     0.2840     0.0641     0.0785     
5590.1748  26.7763    12.1948    1378.2932  296.4751   0.0344     0.2285     0.0624     0.0755     
5590.3272  28.7908    12.1975    1570.3376  348.0670   0.0304     0.1496     0.0577     0.0668     
5590.4796  30.1659    12.2006    1087.9321  364.5974   0.0237     0.0557     0.0482     0.0507     
5590.6320  30.3113    12.2042    656.1021   349.2053   0.0194     0.0233     0.0409     0.0409     
5590.7844  30.1947    12.2059    567.1588   371.3304   0.0188     0.0203     0.0398     0.0401     
5590.9368  30.2041    12.2050    584.5904   503.2638   0.0199     0.0256     0.0419     0.0429     
5591.0892  29.2848    12.2057    700.8069   873.9447   0.0241     0.0660     0.0449     0.0505     
5591.2416  26.6726    12.2060    879.2314   1285.1936  0.0340     0.2686     0.0492     0.0624     
5591.3940  23.5063    12.2033    808.3910   1176.2419  0.0455     1.2226     0.0554     0.0676     
5591.5464  21.3851    12.2017    490.8300   816.7430   0.0544     2.8397     0.0624     0.0706     
5591.6988  20.2540    12.2029    298.0629   647.7069   0.0587     4.3199     0.0666     0.0745     
5591.8512  19.3163    12.2068    323.1884   521.2495   0.0621     5.2574     0.0714     0.0791     
5592.0036  18.3931    12.2087    484.5313   507.3039   0.0615     6.0059     0.0726     0.0773     
5592.1560  18.7502    12.2032    627.7707   640.8995   0.0572     6.3364     0.0679     0.0679     
5592.3084  20.9370    12.1993    603.5053   720.9805   0.0544     4.1099     0.0662     0.0662     
5592.4608  23.3638    12.2048    589.1818   730.4174   0.0535     3.2772     0.0668     0.0668     
5592.6132  24.6368    12.2087    602.2334   686.3834   0.0541     2.9917     0.0691     0.0691     
5592.7656  25.1215    12.2060    589.0854   615.7053   0.0620     6.6876     0.0780     0.0780     
5592.9180  26.7297    12.2021    586.8870   648.5559   0.0749     17.6055    0.0898     0.0899     
5593.0704  29.1909    12.1991    594.0397   659.1082   0.0791     24.1896    0.0926     0.0930     
5593.2228  31.5223    12.2038    856.7099   576.0450   0.0762     19.6677    0.0891     0.0901     
5593.3752  35.3787    12.2111    1248.4471  534.7037   0.0677     11.9317    0.0800     0.0825     
5593.5276  41.1656    12.2122    1360.5104  493.1796   0.0516     2.5664     0.0643     0.0701     
5593.6800  47.6480    12.2105    1094.5728  369.5635   0.0411     0.5407     0.0551     0.0653     
5593.8324  51.7805    12.2058    655.4460   249.1748   0.0387     0.3948     0.0527     0.0638     
5593.9848  52.0145    12.2005    513.9044   243.5406   0.0382     0.4126     0.0525     0.0591     
5594.1372  51.2220    12.2002    567.8677   350.6127   0.0395     0.6249     0.0533     0.0556     
5594.2896  51.0256    12.2006    554.8497   463.7619   0.0422     0.9932     0.0550     0.0550     
5594.4420  50.7335    12.1991    596.3687   497.5530   0.0428     1.0189     0.0565     0.0565     
5594.5944  47.9651    12.2018    610.1975   490.0074   0.0429     0.8348     0.0578     0.0597     
5594.7468  42.6978    12.2054    550.7451   474.6570   0.0432     0.7215     0.0579     0.0644     
5594.8992  38.8036    12.2050    521.6694   438.5321   0.0457     0.8896     0.0588     0.0697     
5595.0516  36.8538    12.2045    607.4257   440.0503   0.0514     1.5420     0.0603     0.0750     
5595.2040  35.1379    12.2049    697.0825   490.6639   0.0538     1.8843     0.0581     0.0771     
5595.3564  32.5407    12.2066    698.6943   440.0510   0.0513     1.4560     0.0542     0.0760     
5595.5088  29.0898    12.2081    722.4607   342.3777   0.0483     1.0629     0.0536     0.0744     
5595.6612  25.8041    12.2081    783.5071   360.4192   0.0466     0.8645     0.0564     0.0744     
5595.8136  22.9040    12.2077    873.2396   471.2784   0.0491     1.2881     0.0641     0.0743     
5595.9660  20.8186    12.2048    943.1054   614.1405   0.0540     3.3214     0.0677     0.0701     
5596.1184  19.8868    12.2029    1090.0023  944.3221   0.0542     4.7614     0.0647     0.0647     
5596.2708  19.8317    12.2068    1239.7937  1255.8719  0.0495     3.2267     0.0593     0.0593     
5596.4232  20.3108    12.2099    961.7087   972.8854   0.0435     1.7475     0.0541     0.0541     
5596.5756  20.3012    12.2075    572.7834   564.4825   0.0383     0.5753     0.0522     0.0526     
5596.7280  19.4212    12.2057    488.7096   479.8119   0.0384     0.5230     0.0530     0.0541     
5596.8804  18.7611    12.2096    530.8259   480.3925   0.0393     0.6237     0.0518     0.0537     
5597.0328  18.8981    12.2114    518.8352   520.0596   0.0393     0.6079     0.0509     0.0542     
5597.1852  19.4559    12.2107    432.3209   562.8492   0.0423     0.7658     0.0524     0.0601     
5597.3376  20.3020    12.2129    418.5106   591.3022   0.0494     1.4433     0.0582     0.0707     
5597.4900  21.3935    12.2144    540.8847   641.9397   0.0540     2.5060     0.0637     0.0722     
5597.6424  21.8632    12.2156    637.6494   741.1425   0.0547     3.1033     0.0657     0.0699     
5597.7948  20.9797    12.2199    544.7073   765.3718   0.0545     2.9997     0.0658     0.0697     
5597.9472  18.9919    12.2259    339.2280   573.0097   0.0512     2.2297     0.0623     0.0676     
5598.0996  17.3178    12.2289    298.0247   366.6513   0.0445     0.9186     0.0545     0.0641     
5598.2520  16.2762    12.2242    478.5877   430.5200   0.0398     0.4758     0.0496     0.0642     
5598.4044  15.2933    12.2145    665.8305   633.7415   0.0379     0.3433     0.0482     0.0663     
5598.5568  14.6101    12.2123    782.2971   740.5665   0.0393     0.4003     0.0503     0.0682     
5598.7092  14.5785    12.2189    853.4373   890.0231   0.0424     0.6400     0.0523     0.0682     
5598.8616  15.5683    12.2267    936.9531   1162.3136  0.0468     2.4967     0.0535     0.0621     
5599.0140  16.6057    12.2272    1029.6346  1382.4360  0.0480     5.2239     0.0531     0.0542     
5599.1664  16.7907    12.2183    1012.7264  1560.8070  0.0462     4.5383     0.0524     0.0525     
5599.3188  16.8022    12.2150    905.8187   1771.8335  0.0442     2.1837     0.0524     0.0528     
5599.4712  16.6012    12.2181    778.0237   1915.8821  0.0423     1.3083     0.0517     0.0527     
5599.6236  16.2215    12.2145    649.7875   1945.8663  0.0400     0.8654     0.0510     0.0520     
5599.7760  15.8979    12.2080    544.5264   1924.0660  0.0380     0.5528     0.0515     0.0515     
5599.9284  16.0528    12.2090    464.6810   1819.4525  0.0385     0.6027     0.0513     0.0520     
5600.0808  16.4321    12.2167    415.0823   1606.5616  0.0403     0.7503     0.0514     0.0537     
5600.2332  16.0326    12.2184    407.5969   1379.8412  0.0443     1.1856     0.0536     0.0586     
5600.3856  15.2657    12.2154    427.7324   1392.8105  0.0509     2.0652     0.0588     0.0668     
