DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5711.9659  10.8127    9.7253     264.2950   1919.9499  0.0246     2.4371     0.5919     0.6085     
5712.1183  11.9914    8.7698     153.2346   1516.4024  0.0475     6.0522     0.4543     0.4662     
5712.2707  12.9383    8.8421     101.5971   253.3776   0.0791     11.0319    0.3055     0.3126     
5712.4231  11.9749    8.8271     48.7273    205.2137   0.1053     20.7109    0.2316     0.2370     
5712.5755  10.6595    8.6854     72.6271    66.6811    0.1294     60.5278    0.1929     0.1975     
5712.7279  10.4012    8.5812     120.9832   124.2936   0.1546     348.0065   0.1779     0.1829     
5712.8803  12.9344    8.5492     276.6055   338.9482   0.1745     1257.8071  0.1843     0.1928     
5713.0327  13.5473    8.5028     1325.0362  717.3965   0.1797     1575.6039  0.1872     0.1974     
5713.1851  12.8301    8.4981     741.2815   1153.8448  0.1773     2262.6493  0.1837     0.1910     
5713.3375  11.0092    8.5182     1152.9016  1467.7652  0.1752     4792.3972  0.1805     0.1837     
5713.4899  10.1854    8.5024     1472.9233  1187.5538  0.1780     4456.6585  0.1844     0.1875     
5713.6423  11.1993    8.4926     1095.0754  914.6056   0.1846     1908.6507  0.1953     0.2018     
5713.7947  13.4817    8.5085     688.1833   558.7103   0.1871     3179.5218  0.1972     0.2004     
5713.9471  18.7624    8.5235     453.3854   381.4476   0.1797     1943.8325  0.1917     0.1954     
5714.0995  19.1490    8.5182     354.7515   306.9725   0.1633     608.7973   0.1798     0.1865     
5714.2519  18.5387    8.5140     289.7351   259.6554   0.1353     166.0322   0.1563     0.1633     
5714.4043  18.5159    8.5348     263.3722   231.9796   0.1163     94.1907    0.1363     0.1399     
5714.5567  26.4591    8.5443     224.4082   174.4921   0.1153     177.2107   0.1294     0.1301     
5714.7091  31.1748    8.5128     185.0698   144.8748   0.1220     435.7993   0.1324     0.1324     
5714.8615  29.7692    8.4920     220.2017   154.5615   0.1345     1440.6774  0.1421     0.1421     
5715.0139  19.8992    8.4872     380.6409   195.3735   0.1563     9035.1553  0.1604     0.1606     
5715.1663  13.2171    8.4978     444.5560   236.8764   0.1709     18819.4901 0.1728     0.1748     
5715.3187  10.2990    8.5073     597.4381   396.3561   0.1740     5296.4291  0.1751     0.1820     
5715.4711  9.8756     8.4818     719.6900   465.9537   0.1717     2256.0450  0.1730     0.1840     
5715.6235  8.7182     8.4866     1850.2422  622.0351   0.1701     1068.8870  0.1734     0.1886     
5715.7759  8.7215     8.4766     1687.7849  709.8570   0.1769     781.1345   0.1840     0.2030     
5715.9283  9.9863     8.4920     1739.1872  714.4624   0.1934     1409.6329  0.2011     0.2179     
5716.0807  10.3959    8.4870     1255.0035  582.9903   0.2038     1957.3196  0.2132     0.2277     
5716.2331  10.3198    8.4865     453.4228   282.0195   0.2018     1676.7532  0.2138     0.2273     
5716.3855  10.2487    8.4714     271.0996   186.3524   0.1943     1391.1404  0.2088     0.2193     
5716.5379  11.1069    8.4870     250.5634   162.3900   0.1846     1466.5081  0.2013     0.2048     
5716.6903  9.5247     8.4918     219.9238   152.8951   0.1819     1878.8047  0.1980     0.1984     
5716.8427  9.3127     8.4869     226.7759   167.7669   0.1846     2299.1468  0.1999     0.2000     
5716.9951  8.0205     8.4867     248.6914   190.0862   0.1834     2020.9435  0.1994     0.1996     
5717.1475  7.9627     8.4818     279.4792   212.1198   0.1768     1339.5173  0.1950     0.1953     
5717.2999  6.2092     8.4976     269.1316   220.8495   0.1638     614.6140   0.1863     0.1871     
5717.4524  5.7681     8.4972     260.1067   211.4290   0.1557     309.2443   0.1822     0.1866     
5717.6048  6.3966     8.4924     238.8786   192.7101   0.1600     274.6374   0.1867     0.1978     
5717.7572  7.7524     8.4923     252.3655   200.4901   0.1677     337.6114   0.1933     0.2067     
5717.9096  7.3111     8.4977     307.6168   248.2999   0.1735     440.4668   0.1980     0.2099     
5718.0620  7.5383     8.5025     400.7796   356.8269   0.1727     525.9275   0.1961     0.2040     
5718.2144  7.7631     8.4923     477.5302   476.5365   0.1599     430.6049   0.1833     0.1868     
5718.3668  9.0642     8.4977     574.6118   496.8655   0.1398     234.6240   0.1636     0.1645     
5718.5192  8.0471     8.5035     675.3900   572.3036   0.1260     145.0359   0.1492     0.1494     
5718.6716  5.8409     8.5180     826.1200   839.0102   0.1207     132.4122   0.1418     0.1418     
5718.8240  4.0489     8.4924     896.2342   961.5304   0.1267     105.9450   0.1573     0.1583     
5718.9764  4.4088     8.5030     1555.4608  810.0392   0.1308     49.9969    0.2192     0.2257     
5719.1288  5.2304     8.5192     1923.8079  637.4471   0.1141     31.0050    0.2866     0.3042     
5719.2812  5.8746     8.5450     1658.1641  578.5965   0.0887     16.3305    0.3077     0.3336     
5719.4336  5.8665     8.6085     1666.0423  474.4339   0.0649     6.6857     0.2854     0.3154     
5719.5860  5.9191     8.5643     1644.8991  481.8630   0.0531     2.7149     0.2139     0.2422     
5719.7384  6.7765     8.5083     1506.1865  495.5492   0.0643     3.0644     0.1379     0.1568     
5719.8908  6.1109     8.5135     1549.8529  466.6988   0.0803     11.0334    0.1036     0.1115     
5720.0432  5.6176     8.5189     1916.9919  395.1561   0.0864     48.5344    0.0960     0.0984     
5720.1956  4.9860     8.5241     1563.7549  675.1920   0.0840     81.5674    0.0912     0.0919     
5720.3480  5.5075     8.5316     1341.9354  869.4404   0.0720     45.0698    0.0785     0.0786     
5720.5004  5.4370     8.6051     1522.6328  1667.0741  0.0555     11.7060    0.0617     0.0618     
5720.6528  5.0899     8.4921     1226.1936  1787.9508  0.0455     4.9268     0.0506     0.0508     
5720.8052  5.9502     8.4973     847.2957   1093.6859  0.0435     3.6511     0.0489     0.0491     
5720.9576  6.3841     8.5028     703.3350   843.8782   0.0459     1.8117     0.0572     0.0573     
5721.1100  5.9975     8.5036     501.0189   392.6233   0.0513     1.2627     0.0826     0.0829     
5721.2624  5.2093     8.5241     538.0714   241.8283   0.0588     1.9190     0.1159     0.1184     
5721.4148  6.3180     8.5290     566.3982   184.0329   0.0685     3.5556     0.1369     0.1445     
5721.5672  7.2580     8.5186     673.7443   213.8951   0.0773     5.7736     0.1395     0.1486     
5721.7196  6.9356     8.5125     1456.9034  268.1532   0.0843     9.1013     0.1312     0.1377     
5721.8720  4.7944     8.4874     1525.7318  311.7214   0.0894     17.7779    0.1178     0.1204     
5722.0244  3.3310     8.5079     1276.2411  325.1524   0.0913     36.5922    0.1084     0.1094     
5722.1768  2.8659     8.4977     1269.3182  334.3400   0.0922     44.1737    0.1058     0.1086     
5722.3292  3.0916     8.5027     1320.8436  334.8565   0.0932     42.7292    0.1055     0.1106     
5722.4816  4.4807     8.5030     1357.4926  523.1678   0.0929     43.3683    0.1040     0.1100     
5722.6340  4.5957     8.5098     1500.4691  740.1853   0.0899     46.9130    0.0993     0.1041     
5722.7864  5.2703     8.5637     1618.9199  993.1566   0.0873     65.5194    0.0957     0.0977     
5722.9388  4.9565     8.4769     1690.5271  1233.8688  0.0910     159.5878   0.0977     0.0980     
5723.0912  4.3531     8.4933     1704.7209  1391.7083  0.0990     527.2733   0.1037     0.1037     
5723.2436  3.1218     8.5351     1732.6078  1588.5537  0.1064     1391.1459  0.1097     0.1098     
5723.3960  2.9273     8.5554     1756.8831  1704.8295  0.1088     1051.7572  0.1128     0.1131     
5723.5484  3.3997     8.5394     1834.7761  1743.1000  0.1051     293.0636   0.1123     0.1131     
5723.7008  5.2060     8.5293     1778.9488  1698.1535  0.0986     71.4063    0.1117     0.1141     
5723.8532  4.6307     8.5304     1950.0000  1581.3131  0.0945     22.0611    0.1221     0.1275     
5724.0056  4.9177     8.5711     1950.0000  1450.2068  0.0947     14.1392    0.1472     0.1562     
5724.1581  3.8118     8.5494     1950.0000  1354.2912  0.0992     15.5670    0.1820     0.1927     
5724.3105  4.3381     8.5130     1950.0000  1309.0403  0.1072     21.2349    0.2014     0.2093     
5724.4629  4.3750     8.5083     1949.9525  1396.5170  0.1152     31.1343    0.1879     0.1909     
5724.6153  4.5724     8.5142     1947.7246  1483.7697  0.1179     52.1728    0.1597     0.1602     
5724.7677  4.3466     8.5392     1926.5285  1526.8611  0.1156     119.4082   0.1353     0.1357     
5724.9201  4.5662     8.4977     1950.0000  1696.5934  0.1142     571.4186   0.1208     0.1221     
5725.0725  4.5203     8.5029     1949.9880  1869.7819  0.1162     7742.2559  0.1174     0.1185     
5725.2249  5.0246     8.5076     1949.4100  1833.3763  0.1216     112158.13350.1217     0.1222     
5725.3773  4.3255     8.4919     1943.3267  1667.1793  0.1293     71847.4595 0.1293     0.1301     
5725.5297  4.3087     8.4872     1942.2190  1475.0923  0.1394     12829.5823 0.1404     0.1419     
5725.6821  3.3188     8.4978     1950.0000  1313.4506  0.1540     4470.7655  0.1588     0.1599     
5725.8345  3.1528     8.5025     1950.0000  1224.9876  0.1618     2306.5058  0.1709     0.1718     
5725.9869  3.7343     8.4939     1949.8845  1205.6121  0.1488     964.5851   0.1595     0.1613     
5726.1393  5.0061     8.5606     1943.5941  1311.8000  0.1246     313.7567   0.1347     0.1380     
5726.2917  5.5078     8.5557     1848.7794  1551.9324  0.1023     101.9046   0.1116     0.1160     
5726.4441  5.7803     8.5612     1419.6329  1950.0000  0.0845     37.2190    0.0935     0.0977     
5726.5965  7.0733     8.5707     907.3194   1950.0000  0.0773     24.3448    0.0875     0.0900     
5726.7489  9.0089     8.5440     620.5761   1948.3028  0.0791     22.8462    0.0929     0.0936     
5726.9013  9.0297     8.4973     443.9332   1866.9462  0.0799     18.0420    0.0979     0.0980     
5727.0537  7.4962     8.4872     332.2191   1010.4228  0.0787     14.9611    0.0984     0.0985     
5727.2061  5.4676     8.4975     309.1689   742.6972   0.0801     19.6609    0.0971     0.0975     
5727.3585  4.6754     8.5026     346.8841   548.4626   0.0877     63.4302    0.0984     0.0990     
5727.5109  4.2214     8.5035     353.2012   455.0489   0.1005     356.4355   0.1061     0.1067     
5727.6633  4.4328     8.5138     455.3647   404.9883   0.1131     1018.8159  0.1179     0.1180     
5727.8157  5.1871     8.5132     318.7652   320.9929   0.1229     906.8200   0.1291     0.1298     
5727.9681  6.9146     8.5087     290.9975   444.8255   0.1290     518.4890   0.1364     0.1402     
5728.1205  7.2441     8.5291     514.7100   499.2406   0.1264     212.6596   0.1350     0.1447     
5728.2729  6.9084     8.5246     677.6608   852.1617   0.1141     72.2234    0.1253     0.1409     
5728.4253  5.3538     8.5476     891.3484   1771.3828  0.1003     29.1559    0.1143     0.1334     
5728.5777  4.5363     8.6297     1130.9269  1756.4795  0.0911     17.0909    0.1060     0.1262     
5728.7301  3.9286     8.6191     1278.4214  1402.3688  0.0877     14.7834    0.1021     0.1212     
5728.8825  4.1710     8.6296     1589.5051  1677.1893  0.0882     16.9441    0.1032     0.1179     
5729.0349  5.7611     8.6196     1856.5572  1787.2710  0.0848     15.5559    0.1037     0.1116     
5729.1873  6.9108     8.6394     925.4881   1795.5834  0.0765     9.6291     0.0997     0.1025     
5729.3397  8.5496     8.6058     1007.1509  1851.3524  0.0683     5.1524     0.0953     0.0962     
5729.4921  8.7237     8.6786     620.3538   1882.0997  0.0614     2.5674     0.0993     0.1001     
5729.6445  9.8346     8.7174     672.9804   1950.0000  0.0567     1.7283     0.1291     0.1315     
5729.7969  10.3813    8.6561     485.9283   1948.9089  0.0527     1.9250     0.1844     0.1901     
5729.9493  10.5000    8.8221     471.8926   1897.1168  0.0475     1.9517     0.2260     0.2344     
5730.1017  9.6593     9.1137     290.1724   1358.2500  0.0439     1.6590     0.2308     0.2398     
5730.2541  8.7766     8.6483     288.2905   1225.1715  0.0447     1.4624     0.2053     0.2142     
5730.4065  7.5640     8.5923     471.2005   764.2508   0.0528     1.6502     0.1558     0.1638     
5730.5589  5.7545     8.5730     491.9032   791.0056   0.0665     3.2788     0.1177     0.1229     
5730.7114  3.5022     8.6171     870.5439   1872.0333  0.0800     9.8197     0.1105     0.1125     
5730.8638  4.1102     8.7037     730.6543   1741.1381  0.0891     18.5805    0.1173     0.1178     
5731.0162  5.0785     8.7001     999.3644   1935.6510  0.0928     16.8707    0.1338     0.1340     
5731.1686  6.4763     8.7208     1109.8469  1773.0841  0.0857     8.8374     0.1860     0.1868     
5731.3210  5.2014     8.7723     1694.2087  1516.3448  0.0668     6.1261     0.2802     0.2827     
5731.4734  6.1727     9.6218     1911.2886  1290.9865  0.0501     4.2742     0.3487     0.3539     
5731.6258  6.5157     8.6999     1537.1735  972.1776   0.0459     3.6061     0.3539     0.3608     
5731.7782  8.4809     8.5612     1723.2159  882.0819   0.0486     3.2119     0.3043     0.3116     
5731.9306  7.3171     8.5710     1767.5581  741.2290   0.0554     2.4822     0.2020     0.2081     
5732.0830  6.5656     8.5549     1634.7797  934.4097   0.0612     2.2593     0.1180     0.1222     
5732.2354  4.9151     8.5356     1679.7510  1060.8469  0.0614     2.6171     0.0950     0.0975     
5732.3878  4.9996     8.5669     1919.8220  1135.3292  0.0601     2.3145     0.0963     0.0981     
5732.5402  4.8652     8.5818     1914.6737  1169.2790  0.0630     2.6962     0.1051     0.1077     
5732.6926  5.6873     8.5874     1514.7979  1314.4249  0.0748     5.3367     0.1240     0.1297     
5732.8450  7.7125     8.5811     928.5513   1115.4542  0.0927     12.9557    0.1439     0.1541     
5732.9974  11.3952    8.5342     1129.7141  965.3399   0.1076     25.4531    0.1536     0.1675     
5733.1498  12.0850    8.5183     1401.2841  843.8780   0.1089     28.4886    0.1480     0.1636     
5733.3022  12.2435    8.5136     1424.8165  569.5337   0.1019     23.5792    0.1316     0.1478     
5733.4546  10.8564    8.5287     1357.7063  375.8491   0.0896     16.4536    0.1092     0.1231     
5733.6070  12.6766    8.5089     1320.8560  334.1717   0.0797     11.8943    0.0988     0.1054     
5733.7594  13.7417    8.5348     1342.5165  293.0690   0.0764     10.4248    0.0982     0.1002     
5733.9118  14.7653    8.5400     1073.8268  232.5889   0.0794     12.1211    0.1033     0.1043     
5734.0642  13.5800    8.5391     674.6779   169.7074   0.0930     25.7868    0.1193     0.1200     
5734.2166  11.9409    8.5031     612.3734   138.6172   0.1244     105.4854   0.1527     0.1531     
5734.3690  9.7993     8.5185     410.0409   113.4377   0.1552     306.8499   0.1845     0.1859     
5734.5214  8.3759     8.5201     190.6879   104.3480   0.1621     295.2546   0.1957     0.2002     
5734.6738  8.4507     8.5613     392.5532   118.2751   0.1412     102.5561   0.1851     0.1940     
5734.8262  8.9654     8.5647     414.6757   161.9067   0.1159     34.1530    0.1677     0.1807     
5734.9786  10.6694    8.5128     537.1840   205.0111   0.1032     20.3357    0.1527     0.1675     
5735.1310  10.8628    8.4973     494.8339   244.0709   0.1078     27.1172    0.1496     0.1625     
5735.2834  10.5495    8.5027     882.5131   281.0186   0.1147     39.8329    0.1526     0.1632     
5735.4358  10.1756    8.5133     695.4598   431.5064   0.1045     23.3400    0.1493     0.1609     
5735.5882  10.9175    8.5144     875.8223   661.1983   0.0838     8.1112     0.1408     0.1553     
5735.7406  10.8967    8.5343     975.6753   740.6019   0.0576     1.9198     0.1263     0.1434     
5735.8930  9.0456     8.5293     1124.6564  819.7083   0.0423     0.6391     0.1068     0.1247     
5736.0454  7.7394     8.5283     1299.4373  1110.5253  0.0428     0.5935     0.0904     0.1093     
5736.1978  7.1440     8.4976     1093.9756  1319.6154  0.0511     1.1295     0.0861     0.1059     
5736.3502  7.8616     8.5085     1218.1571  1441.0001  0.0688     4.7733     0.0933     0.1117     
5736.5026  6.3609     8.5182     1143.5125  1790.5595  0.1015     42.5621    0.1141     0.1280     
5736.6550  5.8933     8.4980     1002.8665  1889.4650  0.1221     194.4884   0.1272     0.1390     
5736.8074  5.5233     8.5237     859.4065   1383.2268  0.1214     211.9042   0.1259     0.1371     
5736.9598  6.0599     8.5136     746.4782   768.8036   0.1146     161.4954   0.1201     0.1298     
5737.1122  4.8669     8.5131     675.2791   612.4243   0.1050     113.9637   0.1113     0.1190     
5737.2646  3.8374     8.5032     634.6630   468.9394   0.0897     65.8738    0.0956     0.1010     
5737.4171  3.4512     8.5190     603.3813   370.1100   0.0773     63.9254    0.0814     0.0842     
5737.5695  4.1442     8.5236     566.5054   329.3146   0.0729     100.4041   0.0763     0.0773     
5737.7219  5.6015     8.5138     525.1572   305.2765   0.0731     83.5002    0.0776     0.0780     
5737.8743  6.9465     8.5184     538.1620   173.4732   0.0739     75.0239    0.0790     0.0793     
5738.0267  7.8442     8.5143     549.9316   186.2348   0.0737     146.7024   0.0773     0.0773     
5738.1791  7.4045     8.5494     614.5092   367.5010   0.0713     286.9751   0.0737     0.0737     
5738.3315  6.6081     8.5131     636.0433   727.0141   0.0657     70.2473    0.0695     0.0695     
5738.4839  7.0427     8.5033     700.9473   1109.9670  0.0620     19.6760    0.0687     0.0687     
5738.6363  6.7456     8.5188     720.7464   1285.3536  0.0616     11.8798    0.0705     0.0705     
5738.7887  6.3100     8.5205     813.9566   1247.7293  0.0678     16.7904    0.0778     0.0779     
5738.9411  5.6127     8.5774     905.2006   1162.6379  0.0802     30.0652    0.0928     0.0928     
5739.0935  5.6020     8.5922     1025.7795  1175.4581  0.0905     38.6308    0.1072     0.1072     
5739.2459  4.7255     8.5659     1013.8258  1493.4335  0.0975     44.6057    0.1178     0.1178     
5739.3983  5.1471     8.5503     951.3239   1433.3555  0.1056     62.7564    0.1273     0.1273     
5739.5507  4.9530     8.5342     1307.8874  714.7474   0.1186     147.0180   0.1373     0.1373     
5739.7031  5.9605     8.5247     1576.1559  1283.7159  0.1305     420.4320   0.1436     0.1437     
5739.8555  5.0036     8.5510     1061.0320  1866.4414  0.1339     768.6989   0.1428     0.1439     
5740.0079  6.4340     8.5678     1027.9842  1921.2472  0.1343     586.5128   0.1415     0.1462     
5740.1603  6.4663     8.6119     1103.0721  1642.2002  0.1372     414.0023   0.1439     0.1529     
5740.3127  6.5442     8.7057     759.1027   1733.7005  0.1461     382.5241   0.1547     0.1670     
5740.4651  5.5133     8.7527     1934.4942  1846.5475  0.1546     306.8314   0.1697     0.1849     
5740.6175  5.0305     8.7661     1791.1794  1918.5272  0.1547     205.6957   0.1800     0.1962     
5740.7699  4.9498     8.5449     1929.4089  1941.6604  0.1470     134.5079   0.1801     0.1955     
5740.9223  4.4339     8.5301     1950.0000  1946.1918  0.1328     79.8248    0.1684     0.1823     
5741.0747  4.1781     8.5562     1950.0000  1899.6871  0.1102     40.9084    0.1376     0.1482     
5741.2271  4.1116     8.5732     1950.0000  1773.3541  0.0956     52.3666    0.1084     0.1132     
5741.3795  4.6340     8.6187     1950.0000  1564.7797  0.0981     239.8062   0.1040     0.1051     
5741.5319  6.4419     8.5910     1949.6094  1315.9278  0.1065     521.2457   0.1128     0.1129     
5741.6843  7.2448     8.5298     1930.4031  1077.7786  0.1108     71.0740    0.1365     0.1365     
5741.8367  6.7502     8.5442     1691.3888  816.9330   0.1009     16.8249    0.1959     0.1961     
5741.9891  6.1115     8.5083     1084.4290  684.3590   0.0834     10.3074    0.2609     0.2627     
5742.1415  6.6128     8.5125     699.6925   615.3250   0.0802     10.6220    0.2909     0.2953     
5742.2939  6.9883     8.4874     1070.6969  661.4062   0.0955     16.9445    0.2812     0.2858     
5742.4463  6.9190     8.5027     598.2243   723.5882   0.1199     34.6407    0.2484     0.2514     
5742.5987  6.6002     8.5086     478.3498   536.3132   0.1461     137.5603   0.2022     0.2042     
5742.7511  7.5988     8.5228     280.4051   438.5481   0.1601     1363.0838  0.1730     0.1744     
5742.9035  7.9109     8.4971     349.3885   497.2491   0.1623     9091.3116  0.1654     0.1671     
5743.0559  6.8814     8.4858     334.2761   417.6868   0.1619     3645.8548  0.1664     0.1697     
5743.2083  6.3771     8.4564     320.6618   243.3465   0.1610     1349.9718  0.1691     0.1744     
5743.3607  6.4062     8.5027     282.9253   184.1455   0.1574     568.5912   0.1705     0.1784     
5743.5131  9.5616     8.5081     470.9952   362.0667   0.1539     335.9386   0.1699     0.1816     
5743.6655  10.3947    8.5137     487.8986   433.6336   0.1577     390.9183   0.1722     0.1850     
5743.8179  9.4188     8.5252     729.8291   465.1519   0.1615     548.0928   0.1733     0.1852     
5743.9704  7.0479     8.5588     810.8476   583.3189   0.1612     702.8205   0.1708     0.1812     
5744.1228  6.5399     8.4974     912.0945   752.3914   0.1550     859.0836   0.1629     0.1704     
5744.2752  6.2178     8.4981     1297.8106  907.0368   0.1388     828.4003   0.1460     0.1496     
5744.4276  4.9097     8.5229     1663.8375  990.3112   0.1166     357.4994   0.1247     0.1266     
5744.5800  4.2043     8.5027     1950.0000  964.8861   0.0990     116.0583   0.1087     0.1103     
5744.7324  4.3640     8.5023     1950.0000  853.6096   0.0832     32.8917    0.0947     0.0971     
5744.8848  5.3534     8.4973     1950.0000  688.7711   0.0677     7.5702     0.0804     0.0860     
5745.0372  5.5509     8.4921     1950.0000  596.4011   0.0657     5.2755     0.0773     0.0877     
5745.1896  5.2718     8.4964     1950.0000  521.7151   0.0744     8.9206     0.0861     0.0990     
5745.3420  5.0240     8.4602     1950.0000  548.2928   0.0876     21.8540    0.0993     0.1108     
5745.4944  4.9908     8.4509     1950.0000  612.0281   0.1034     58.8154    0.1155     0.1243     
5745.6468  5.2007     8.4811     1950.0000  687.0177   0.1209     123.1201   0.1370     0.1432     
5745.7992  5.1820     8.4716     1950.0000  742.0197   0.1294     132.4151   0.1537     0.1571     
5745.9516  6.6445     8.4924     1949.6872  740.5023   0.1277     109.4178   0.1559     0.1583     
5746.1040  7.8273     8.4972     1934.7657  689.0669   0.1273     133.4586   0.1521     0.1535     
5746.2564  7.6593     8.4865     1760.6936  614.5977   0.1345     327.8506   0.1523     0.1526     
5746.4088  6.5006     8.4809     1438.4260  640.7122   0.1503     1605.8508  0.1598     0.1599     
5746.5612  5.1892     8.4605     1194.1403  685.1311   0.1562     2509.6827  0.1637     0.1648     
5746.7136  4.4503     8.4665     909.9411   871.2699   0.1586     991.4827   0.1702     0.1739     
5746.8660  4.4968     8.4816     641.6188   648.9841   0.1643     558.4766   0.1830     0.1892     
5747.0184  6.2993     8.4818     615.3426   803.5712   0.1772     568.0443   0.2020     0.2102     
5747.1708  6.9236     8.4864     549.0689   704.9116   0.1987     1134.2405  0.2228     0.2306     
5747.3232  6.2217     8.4717     866.5205   1008.8316  0.2109     3488.5652  0.2265     0.2302     
5747.4756  5.0472     8.4974     987.5878   1838.6273  0.2092     9654.9407  0.2186     0.2194     
5747.6280  6.7108     8.4925     1075.4558  1833.6088  0.1998     9126.7115  0.2086     0.2090     
5747.7804  6.9397     8.5025     1100.9183  1038.6301  0.1800     2908.9258  0.1921     0.1926     
5747.9328  8.9344     8.4977     1153.6426  833.9533   0.1484     506.5524   0.1665     0.1668     
5748.0852  8.1344     8.5077     1234.2805  1186.9148  0.1261     192.4792   0.1452     0.1454     
5748.2376  8.7216     8.4972     1368.4647  1796.0176  0.1244     317.8195   0.1371     0.1378     
5748.3900  5.7158     8.4929     1543.9350  1919.1925  0.1336     917.3518   0.1399     0.1426     
5748.5424  4.7561     8.5129     1719.0188  1949.5594  0.1442     1238.0661  0.1463     0.1540     
5748.6948  4.3307     8.4928     1842.3572  1938.8048  0.1517     762.2366   0.1525     0.1670     
5748.8472  6.1711     8.5124     1887.1675  1854.8993  0.1545     610.6948   0.1567     0.1732     
5748.9996  7.1428     8.4924     1856.0538  1840.6398  0.1555     789.4152   0.1594     0.1720     
5749.1520  6.3521     8.4973     1758.3841  1938.3903  0.1563     1682.3839  0.1598     0.1670     
5749.3044  5.9529     8.4873     1613.6748  1948.4427  0.1550     3369.1005  0.1572     0.1620     
5749.4568  6.8956     8.4926     1398.3548  1877.3179  0.1467     1228.6253  0.1488     0.1573     
5749.6092  11.6553    8.4976     1124.6200  1141.4858  0.1302     248.5177   0.1349     0.1485     
5749.7616  16.5191    8.5028     910.3348   848.6258   0.1150     92.3173    0.1233     0.1377     
5749.9140  20.7359    8.4973     803.5338   627.2723   0.1080     68.7198    0.1191     0.1301     
5750.0664  22.8977    8.4872     799.0213   634.3747   0.1092     96.7959    0.1220     0.1273     
5750.2188  19.8054    8.4978     800.2408   650.9568   0.1178     186.3257   0.1320     0.1331     
5750.3712  16.3100    8.5133     859.3870   576.4357   0.1264     245.6515   0.1429     0.1429     
5750.5236  10.3374    8.5181     729.8485   500.7192   0.1303     244.7199   0.1486     0.1487     
5750.6761  9.4132     8.4984     724.2774   499.3453   0.1301     203.2892   0.1510     0.1511     
5750.8285  7.6775     8.5249     874.8040   569.5053   0.1252     109.0282   0.1530     0.1536     
5750.9809  8.7022     8.5506     1017.8413  636.4674   0.1181     55.2897    0.1554     0.1575     
5751.1333  8.2210     8.5488     1155.7741  1107.4668  0.1150     43.1368    0.1566     0.1597     
5751.2857  10.1765    8.5082     1214.5334  839.8198   0.1167     49.6365    0.1551     0.1581     
5751.4381  14.6334    8.5084     1399.0384  779.3095   0.1183     64.7732    0.1503     0.1525     
5751.5905  23.5786    8.5086     1403.5909  964.1505   0.1121     63.5118    0.1385     0.1397     
5751.7429  42.4512    8.5223     701.4333   463.5809   0.0944     28.6304    0.1189     0.1199     
5751.8953  50.2940    8.4718     286.9630   237.0794   0.0773     10.0170    0.1009     0.1034     
5752.0477  51.4875    8.4973     190.2759   175.2594   0.0729     7.7667     0.0937     0.0982     
5752.2001  36.0121    8.4969     250.2629   254.8378   0.0815     16.1840    0.0983     0.1043     
5752.3525  25.0222    8.4819     284.4019   436.4977   0.1046     80.0800    0.1167     0.1229     
5752.5049  16.1624    8.4918     302.2834   383.0048   0.1310     371.7066   0.1393     0.1454     
5752.6573  16.7642    8.4820     190.7862   243.4558   0.1416     560.7825   0.1498     0.1563     
5752.8097  26.3193    8.4976     166.0226   200.4217   0.1324     257.5785   0.1448     0.1515     
5752.9621  42.4980    8.4976     142.3775   165.2617   0.1104     66.0941    0.1292     0.1357     
5753.1145  57.1633    8.4973     138.5809   115.4931   0.0823     11.9839    0.1051     0.1125     
5753.2669  60.0939    8.4872     89.8955    102.8569   0.0657     4.1770     0.0874     0.0948     
5753.4193  51.6283    8.4970     90.4397    93.4417    0.0716     9.2118     0.0887     0.0928     
5753.5717  35.2588    8.4869     96.1999    125.0891   0.0888     52.0681    0.1013     0.1023     
5753.7241  23.3651    8.4872     119.2027   175.1986   0.1080     299.1240   0.1164     0.1168     
5753.8765  15.8591    8.4972     158.3255   245.4568   0.1278     1337.8486  0.1323     0.1340     
5754.0289  12.4518    8.4874     230.5171   327.9471   0.1411     1806.0918  0.1430     0.1485     
5754.1813  8.8032     8.5024     356.0182   496.7897   0.1405     776.8695   0.1427     0.1523     
5754.3337  6.6801     8.4928     425.3027   848.4838   0.1305     355.9062   0.1348     0.1451     
5754.4861  4.7962     8.5125     503.9322   510.5394   0.1188     217.5729   0.1254     0.1331     
5754.6385  4.9952     8.4871     520.8121   386.4869   0.1108     181.9421   0.1198     0.1233     
5754.7909  4.7971     8.4920     451.1289   256.5995   0.1135     226.3556   0.1246     0.1253     
5754.9433  5.0073     8.4874     465.8010   302.8912   0.1285     447.3524   0.1405     0.1406     
5755.0957  4.7346     8.4977     484.1551   375.3920   0.1443     850.8336   0.1564     0.1565     
5755.2481  3.9105     8.5044     514.0049   423.6886   0.1538     1102.8111  0.1659     0.1667     
5755.4005  4.8132     8.4973     561.4725   524.8055   0.1547     927.4944   0.1663     0.1692     
5755.5529  6.0503     8.4869     598.8671   544.2658   0.1450     662.8268   0.1550     0.1593     
5755.7053  7.1181     8.4863     643.8535   629.7256   0.1305     499.3040   0.1387     0.1423     
5755.8577  7.7967     8.4768     686.2394   746.1708   0.1223     443.0976   0.1300     0.1325     
5756.0101  7.6220     8.4982     746.7484   806.7402   0.1214     447.0877   0.1297     0.1314     
